"sentence","emotion A1","emotion A2","emotion A3"
" তোমার গ্রহে তো তোমায় ফিরতেই হবে | "" নবারুণ বলল , “ আমি সংকেতে আমার বার্তা পৌঁছেছি যে পৃথিবীর তিনজন মানুষ আমার সঙ্গে যাবে | এখানে থাকলে তোমার জীবন অতিষ্ঠ করে তুলবে ওরা | চলো কদিন আমাদের গ্রহে গিয়ে কাটিয়ে আসবে | "" স্ত্রী ছেলেকে বলে সৌমিক বাবু তৈরি হলেন নবারুণের গ্রহের উদ্দেশে যাওয়ার জন্য | রাতের বেলা ময়দানের পাশ দিয়ে একটা ব্যাগের মধ্যে নিয়ে স্ত্রী আর ছেলের সাথে এগিয়ে যাচ্ছিলেন সৌমিক বাবু | বারোটা নাগাদও তিনি বুঝতে পারলেন বেশ কিছু লোক তার পিছু নিয়েছে | ঘড়িটার দিকে তাকিয়ে লক্ষ্য করলেন রাত 12:23 , করকর মর্মর শব্দে ইউএফও নামলো | সৌমিক বাবু কাঁধে ব্যাগ এবং স্ত্রী ছেলেকে নিয়ে দৌড় লাগালেন , ইউএফওর দরজা খুলতেই ক্যামেরার প্রচুর ফ্ল্যাশ অনুভব করলেন সৌমিক বাবু পিছনে ফিরে তাকালেন না তিনি | এক দৌড়ে ইউএফওর ভেতরে ঢুকে গেলেন তিনি | নিজের অজান্তেই মনে মনে বলে উঠলেন, “ বিদায় পৃথিবী | ” ক্যাটাস্ট্রা সুপ্রিমোতে যখন ইউএফও পৌঁছলো তখন ওদের নক্ষত্র আল্ট্রা ওদের আকাশে জ্বলছে তবে বেশ অনুভব করা যায় এর তীব্রতা এবং উত্তাপ সূর্যের তুলনায় অনেক গুণে কম তাই মধ্য গগনে আল্ট্রা জ্বললেও ঠান্ডা অনুভব করা যায় | ওদের গ্রহের মাটিতে প্রথম পা রাখতেই একটা পাইপ লাগানো পাত্র সামনে এনে হাজির করল যেটা মুখে লাগানোর মাত্র একটা মিষ্ট তরল মুখের মধ্যে প্রবেশ করলো এবং মুহূর্তেই ঠান্ডা ভাব চলে গেল তিনজনেরই | পিন্টু বললো , “ কি দারুন শরবত ?
","5","5","5"
" আমি আর একটু খাব | "" সৌমিক বাবু একটু চোখটা ঘোরানো সত্বেও পিন্টুর দিকে পাইপটা বাড়িয়ে দিল নবারুণ এবং আরো বেশ কয়েকবার আনন্দের টান দিলো সেই পাইপে | পিন্টুর কানে কানে একবার সৌমিক বাবু বললেন , “ বাবু তুই সত্যি , ওরা কি ভাবলো বলতো | "" নবারুণের মুখ থেকে ' হি হি হি ' শব্দ টা শুনে সৌমিক বাবু আর কিছু বললেন না | নবারুণকে একবার ডেকে জিজ্ঞাসা করলেন এই জায়গাটার নাম কি | সে বলে , “ এটা হলো হোনিটি দেশের রাজধানী হোতা | এখানেই রাজার বাসস্থান | মহারাজের নাম হোম্পা হোম্পা হি | "" সৌমিক বাবু ও স্ত্রী পুত্রকে সকলে হাত ধরাধরি করে একটি করে সিংহাসনে গিয়ে বসানো হলো | এরকম আতিথেয়তা দেখে সৌমিক বাবুর স্ত্রী পর্ব ভরা হাসি হাসলেন | ওনাদের কাছে অবাক ব্যাপার হলো এই যে , কেবলমাত্র একটি প্রাণী ছাড়া আর সকলেই ওরকম সিংহাসনে বসে আছে | সকলের অঙ্গভঙ্গিতে সৌমিক বাবু বুঝতে পারলেন সকলে খুব খুশি কারণ তাদের একটি প্রাণী আবার ফিরে এসেছে | তবে সকলকে প্রায় একই রকমের দেখতে হওয়ায় একজন থেকে আরেকজনের তফাৎ করা খুব মুশকিল | নবারুণ তাদের চেনে বলে একবার কানে এসে বলে গেল , “ উনি যিনি নিচে বসে আছেন তিনি হলেন হোনিটির রাজা | "" সৌমিক বাবু বললেন , “ সে কি ! রাজা নিচে আর আমরা সব সিংহাসনে বসে আছি | "" নবারুণ একটু হেসে নিয়ে বলল , “ এখানে এটাই নিয়ম | "" এরই মাঝে হঠাৎ একজন বলে উঠল , “ হির হির হির হোসেমম | "" নবারুণ বলল , “ এর অর্থ প্রনাম মহারাজ | তিনি বলেন উনি হলেন এখানকার মন্ত্রী নাম হোনটা হু | "" বুঝুন না বুঝুন সৌমিক বাবু কথা বলে উঠলেন ওদেরই ভাষায় | হঠাৎ ওদের মহারাজ বলে উঠলেন , “ হির হির হির হিবি হিতু হিগ্স্ | "" সৌমিক বাবুর ছেলে বলে উঠল , “ বাবা বাবা এরা কি ডাকাত ?
","5","5","5"
" তাই হারে রে রে বলে চেঁচিয়ে উঠলো | "" সৌমিক বাবু বললেন , “ এটাতো ওদের ভাষা বাবু , ওরা ডাকাত কেন হতে যাবে ?
","5","5","5"
" ” ব্যাপারটা তৎক্ষণাৎ বুঝে নবারুণ বলে উঠলো , “হোলা ভাষাটাই এমন , কদিন থাকলে আপনারাও শিখে যাবেন | "" ওই গ্রহের বাকি লোক গুলো আস্তে আস্তে সৌমিক বাবুকে ছুঁয়ে বাংলা ভাষাটা শিখলো এবং ধীরে ধীরে তাদের সাথে কথা বলতে শুরু করলো বাংলা ভাষায় | "" প্রথম দিন থেকেই সৌমিক বাবু গ্রহের এক একটা বিষয় দেখতে শুরু করলেন | মানুষ বলি আর যাই বলি প্রাণীগুলি একে অপরের থেকে একদমই প্রায় আলাদা নয় | গলার স্বর সকলেরই একইরকম | নবারুণের ঘাড়ের কাছে একটা ঘন ছোপ থাকার কারণে নবারুণ কে মোটামুটি চিনতে পারেন ভিড়ের মধ্যেও | একদিন নবারুণ কে জিজ্ঞেস করলেন , "" হ্যাঁ গো তোমার বাবা মা মানে আর কী পেরেন্টস তাদের সঙ্গে দেখা করালে না তো ! ” সেই মুহূর্তে নবারুণ তাকে দু'জনের কাছে নিয়ে গেল ও বলল যে উনারাই হলেন নবারুণের বাবা মা | এখন আসা যাক এই গ্রহের মানুষের খাদ্য এবং জীবনযাত্রা ব্যাপারে | এই গ্রহের মাটি সর্বত্র বড্ড কঠিন এবং উদ্ভিদ বলে তিনি যা জানেন তা এখানে নেই | পৃথিবীতে থাকাকালীন এক রাতের স্বপ্নের কথা মনে পড়ে গেল সৌমিক বাবুর | স্বপ্নেও তিনি ঠিক এইরকমই উদ্ভিদ দেখেছিলেন | গ্রহের প্রত্যেকটা ফল এবং শাকসবজি যেন আলাদা আলাদা রকমের | মাটি থেকে রসালো দন্ডের মত কিছু বেরিয়ে রয়েছে যেগুলোকে তারা খাদ্য উৎস বলে মানে | পাতা বলে কোন অংশ নেই ধরনের উদ্ভিদের শুধু গায়ে কিছু কিছু জোরালো দাগ এবং তা থেকে নানারকম আভা বেরোচ্ছে | ফলগুলো কান্ডের গায়েই আটকে রয়েছে | এই গ্রহের যে জল-হাওয়া তাতে জলীয়বাষ্পের আধিক্য প্রায় হয় না তাই বৃষ্টি কি জিনিস এরা জানে না | অবশ্য পানীয় হিসেবে এরা যেটা খায় সেটা যে অমৃত সমান সেই গ্রহে পা রাখতেই বুঝেছিলেন | একদিন সেই পানীয় পরীক্ষা করে মনে হয়েছিল যে এতে আয়রনের পরিমাণ অনেক | আগে কার্বোহাইড্রেট থাকলেও তা যে পৃথিবীর সুকরোজ ফ্রুক্টোজ এর সঙ্গে মিল রাখে না তা হলফ করে বলতে পারেন সৌমিক বাবু | এদের থাকার জায়গা গুলো এমনই অদ্ভুত পদ্ধতিতে তৈরি যে ঘরের ভেতর না খুব গরম না খুব ঠান্ডা | পোশাকের ব্যাপারে বলতে গেলে বলতে হয় যে প্রথম প্রথম তিনি ভাবতেন এরা হয়তো কোন পোশাক পরিধান করে না কিন্তু পরে বুঝতে পারলেন এরা খুবই পাতলা এবং কটন এর চেয়েও ঢের আরামের কাপড় গায়ে দেয় | এই গ্রহের মানুষদের আদৌ কোন পুরুষ বা স্ত্রী আছে কিনা সেটাও বুঝতে পেরেছিলেন নবারুণ এর কাছ থেকে | নবারুণ বলেছিল ভোরবেলা দূর থেকে যারা পানীয় সংগ্রহ করে আনতে যায় তারা প্রধানত স্ত্রী জাতি | যদিও চেহারার দিক থেকে কোন ভাবেই পুরুষ স্ত্রী পার্থক্য করা যায় না | হাহাতোম বলে একটি যন্ত্র একসঙ্গে টেলিফোনের কম্পিউটারের এবং টেলিভিশনের সব কাজ করতে পারে | ইচ্ছে মত যন্ত্রটির সাইজ ছোট বড় করা যায় | একটি দোকান থেকে সৌমিক বাবু নবারুণ কে জিজ্ঞেস করে হাহাতোম কিনতে গেলেন | কিন্তু হাই ওনার সঙ্গে রাখা পৃথিবীর মোট 10 হাজার টাকার সব পৃথিবীর অর্থাৎ ভারতের কারেন্সির | ওরা নাকি হেনেট নামক এক প্রকার মুদ্রা ব্যবহার করে | আন্দাজ 40 হেনেট = 1 টাকা | এমনটাই বলল নবারুণ | সৌমিক বাবু জিজ্ঞাসা করলেন , “ এই টাকার হিসেব ঠিক হলো কিসের ভিত্তিতে ?
","5","5","5"
" ” নবারুণ বলল , “ তোমার গ্রহে থাকাকালীন তোমার ঘরে টিভি ও খবরের কাগজের থেকে আমি এটা জটিল হিসেব কষে ছিলাম সে তোমায় বলিনি | ” নবারুণ 60 হেনেট দিয়ে যন্ত্র কিনে দিল সৌমিক বাবুকে | সৌমিক বাবু যন্ত্রটির নাম দিলেন মাল্টি কম | এই গ্রহে আসার আগে পর্যন্ত সৌমিক বাবুর একটা জিনিস মনে হয়েছিল যে এখানে এলে তারা ভাসবেন কারণ হয়তো এখানে অভিকর্ষজ ত্বরণ পৃথিবীর থেকে হবে অনেক কম কিন্তু না তেমনটা হল না | বিজ্ঞানী গোছের একজনের কাছ থেকে জানতে পারলেন এই গ্রহের অভিকর্ষজ ত্বরণ প্রায় 10.5 মিটার পার সেকেন্ড স্কয়ার অর্থাৎ কিনা পৃথিবীর তুলনায়ও বেশি | এই গ্রহে আসার পর থেকেই একটা প্রশ্ন সৌমিক বাবুর মাথায় ঘুরছিলো যে এই গ্রহের নাম এমন অদ্ভুত কেন | সেই প্রশ্ন কাউকে জিজ্ঞেস করার আগেই উত্তর পেয়ে গেলেন সৌমিক বাবু | একদিন আলট্রা অস্ত যাওয়ার পর প্রচন্ড জোরে ধূলিঝড় হল যা প্রায় পরদিন আলট্রা উদয় হওয়ার আগে পর্যন্ত চলতে লাগলো কিন্তু অদ্ভুত ব্যাপার বিন্দুমাত্র বৃষ্টি হলো না | নবারুণের থেকে জানতে পারলেন “ এমনটা প্রায় প্রতি সপ্তাহের ব্যাপার | এই ঝড়ে ঘরের বাইরে কেউ বেরোলেই তাকে আর খুঁজে পাওয়া যায় না | আমাদের বিজ্ঞানীদের কাছ থেকে মোটামুটি টাইম জেনে গেছি যে কোন সময় এই ঝড় হয় তাই আজকাল আর সংকট অতটা হয় না | ঠিক এই কারণেই আমাদের গ্রহের এমন নাম রেখেছে বাইরের গ্রহ থেকে আসা অন্যান্য প্রাণীরা | আমাদের কাছে হিরেশমাস নাম হলেও অন্য গ্রহের প্রাণীরা দুর্যোগ হওয়ার কারণে এমন নাম রেখেছেন আর সুপ্রিমো হয়েছে এই কারণে যে এই গ্রহের আকার পৃথিবীর চেয়েও বড় |” প্রাসাদের ঘরে বসে বসেই সৌমিক বাবু জিজ্ঞেস করলেন , “ আছে এতসব তুমি এত কম সময়ের মধ্যে জানলে কি করে ?
","5","5","5"
" যতদূর জানি তোমার বয়স তো এখনো এক বছর হয়নি মাত্র পাঁচ কি ছয় মাস | "" সেই খনখনে গলায় হেসে উঠে নবারুণ বলে উঠলো , “ এই গ্রহের মানুষের গড় বয়স 5 বছর | তোমাদের পৃথিবীর হিসেবের 60 দিনে গ্রহ একবার প্রদক্ষিণ করে আল্ট্রাকে | তবে গড় বয়স কত হলো 30 তাইতো ?
","5","5","5"
" এই গড় বয়স এর অর্ধেক ছিল কিছুদিন আগে পর্যন্ত | আমাদের শরীরের উপাদান অনুযায়ী গড় বয়স এরকম দাঁড়িয়েছে | তা বলে তোমার ভাবার কোন কারণ নেই যে পৃথিবীর নিরিখে তোমার বয়স হুর হুর করে বেড়ে যাচ্ছে | সে যাহোক সেই হিসেবে তোমাকে একদিন ভালো করে বুঝিয়ে দেবো | এও জেনে রাখ আমাদের দেহ তোমাদের মত জালানো বা কবর কিছু দেওয়া হয় না | এক জায়গায় ফেলে রাখা হয় এবং তা থেকেই মোটা রসালো কাণ্ডের মত উৎপন্ন হয় | আয়ু কালে যে যত ভালো কাজ করবে তার থেকে উৎপন্ন কাণ্ডের রস তত বেশি হবে | "" এমনটা কি করে সম্ভব পিন্টু জানতে চাওয়ায় সৌমিক বাবু বোঝালেন , “ বাবু শরীরে হয়তো এমন কিছু আছে যা এদের দুটো জীবন তৈরিতে সাহায্য করে | তা নবারুণ তোমাদের কোষের গঠন টা ঠিক কেমন ?
","5","5","5"
" ” নবারুণ সৌমিক বাবুকে একজন প্রাণীবিদের সঙ্গে দেখা করিয়ে দিল | তিনি বিজ্ঞানের ভাষায় অনেক কিছু বললেন তার কিছুটা সৌমিক বাবু বুঝলেন কিছুটা বুঝলেন না | এই গ্রহের মানুষদের চোট লাগলে যে জিনিসটা শরীরের ভেতর থেকে বের হয় তা মানুষের মতো লাল রক্ত নয় তা আসলে অনেক মৃত কোষ এক প্রকার ফ্লুইডের সঙ্গে বেরিয়ে আসে চোট পেলে যার রং সাদা | এই গ্রহের মানুষ কি প্রকার যানবাহন ব্যবহার করে তাও জানতে পারলেন একদিন শহরের অত্যন্ত ভেতরে ঢুকে | এদের যানবাহনগুলো খানিকটা পিরামিডের মতো দেখতে | জায়গা বিশেষে তার বিস্তৃতি আবার পরিবর্তন হয় | এই গাড়ি গুলো যে জ্বালানিতে চলে তা দেখতে পেট্রোল পাম্পের মতোই এক জায়গায় এলেন | এদের পড়াশোনার জায়গাগুলো ঘুরে ঘুরে দেখতে থাকলেন সৌমিক বাবু | পৃথিবীর কোন কলেজে সঙ্গে খুব মিল পেলেন পড়াশোনা করার জায়গা গুলোতে | যদিও পড়াশোনার জন্য কেউ বই ব্যবহার করে না , প্রত্যেকের কাছেই রয়েছে একটি করে মাল্টিকম কিন্তু প্রতিদিনের ব্যবহারের থেকে সেই মাল্টিকম গুলো একটু অন্য রকমের | প্রাসাদেই অতিথি হিসেবে ওনারা থাকতেন | রাজা বাংলা অল্প অল্প শিখেছেন | এই গ্রহের আরেকটি প্রধান দেশের নাম জানতে চাওয়ায় রাজা বললেন হোনাই | এও জানা গেল দুই দেশের মধ্যে বর্ডার বলতে শুধু একটিমাত্র খাদ কোন বেড়াজাল নেই | একে একে এদের জীবনযাত্রা সম্পর্কে জানতে জানতে একদিন এক জরুরি বৈঠকে বিজ্ঞানী রাজার দরবারে এলেন | উনাদের বক্তব্যের বাংলা রূপান্তর হল নিম্নরূপ : পৃথিবীতে ওদের যাওয়া প্রধানত বাসের নতুন জায়গা সন্ধান এর উদ্দেশ্যে | ইদানিং একটি নতুন সমস্যা তৈরি হয়েছে এই গ্রহ | পৃথিবীর তুলনায় এই গ্রহে কার্বন-ডাই-অক্সাইডের পরিমাণ বেশি যা কিনা তাদের জীবন রক্ষার্থে সুবিধাজনক কিন্তু বর্তমানে অক্সিজেনের মাত্রা বহুগুণে বৃদ্ধি পেয়েছে যা কিনা নানান রকম অসুবিধা সৃষ্টি করছে | কার্বন ডাই অক্সাইডের পরিমাণ যেখানে বেশি সেই গ্রহে বাঁচতে পারবে এমন আশা নিয়েই জল বাতাস পরীক্ষা করতে নেমেছিল তারা | পৃথিবীর বাতাসে এখনো অনেক পরিমাণে অক্সিজেন উপস্থিত যা কিনা তাদের বাঁচার জন্য কখনোই কাম্য নয় | কিন্তু এখন গোলযোগ হয়েছে এই যে , কোনো ভাবে পৃথিবীর মানুষ এই গ্রহের কথা তার পরিবেশের কথা জানতে পেরেছে এবং একদল মানুষ এই গ্রহের উদ্দেশে রওনা দিয়েও দিয়েছে | তাদের সন্দেহ সৌমিক বাবুর সাথে এমন কোন যন্ত্র রয়েছে যার মাধ্যমে পৃথিবীতে সিগন্যাল পৌঁছচ্ছে এবং গ্রহের সমস্ত খুঁটিনাটি তারা জানতে পারছে | ওনারা ওই গ্রহের অতিথি তাই তাদের পরীক্ষা করতে তারা ভরসা পাচ্ছেন না | সৌমিক বাবু নিজেকে গেলেন বিজ্ঞানীদের কাছে এবং বললেন , “ অবশ্যই পরীক্ষা করে দেখতে পারেন আর আমার তাতে কোনো আপত্তি নেই | "" মহারাজের প্রাথমিক আপত্তি ছিল বটে কিন্তু সৌমিক বাবু নিজে রাজি হওয়ায় আর কোন বাধা দেননি মহারাজ | কিন্তু সত্যি সত্যিই যখন সৌমিক বাবুর কাছ থেকে একটি অতিশয় শক্তিশালী চিপ উদ্ধার হল তখন সৌমিক বাবু চমকে উঠলেন | নবারুণ বলল যে সৌমিক বাবুর এতে কোন দোষ নেই কেউ হয়তো লুকিয়ে ব্যাগের মধ্যে ঢুকিয়ে দিয়েছে কারন পৃথিবীতে অনেকেই তার বিরুদ্ধে চলে গেছিল | সে কথা সকলেই বিশ্বাস করলেও একটা অদ্ভুত আশঙ্কা তৈরি হলো গ্রহের সমস্ত মানুষের মধ্যে | এদিকে সপ্তাহে দু-তিনবার সেই ধূলিঝড় লেগেই রয়েছে | এক রাত্রে ধূলিঝড় এর মধ্যেই একটি মহাকাশযান এসে উপস্থিত হল হোনিটিতে | বিমর্ষ হয়ে প্রাসাদের বাইরে ঘোরাফেরা করছিলেন সৌমিক বাবু এমন সময় পেছন থেকে জোরালো শব্দ লক্ষ্য করে ঘুরে তাকাতে বিষয়টা লক্ষ্য করেন | ওই মহাকাশযান থেকে প্রথম যে ব্যক্তি নামেন তিনি দূর থেকে চেঁচিয়ে বলেন , “ হ্যালো মিস্টার চৌধুরী | হাউ আর ইউ ইঞ্জয়িং থিস প্লানেট ?
","5","5","5"
" "" সৌমিক বাবু বললেন , “ হাউ ডু ইউ নো দ্যাট আই এম ইন দিস প্লানেট ?
","5","5","5"
" দ্যাট ব্লাডি চিপ লেট ইউ নো রাইট ?
","5","5","5"
" ” লোকটি বললেন , “ ইয়েস | ” সৌমিক বাবু বললেন , “ ওকে হোয়াটেভার , ইফ ইউ রিয়েলি ওয়ান্ট টু ডিসকভার সামথিং ইন থিস প্লানেট দেন নো ইস্যু | "" লোকটি বলল , “ আই কাম হিয়ার টু ডিসকভার আলোট | আই এম ফ্রম ইসরো | "" এমন সময় প্রাসাদের পেছন দিক থেকে নবারুণ সৌমিক বাবুর দিকে এগিয়ে এলো | হঠাৎ পৃথিবী থেকে আসা মহাকাশযান দেখে সে চমকে উঠল | মহারাজকে তৎক্ষণাৎ খবর দিতে গেল সে | সৌমিক বাবু দেখলেন লোকটি একা নয় সাথে আরো দশ জনের দল রয়েছে | সৌমিক বাবু ফিরে একটু এগিয়েছেন কি ঘাড়ের কাছে প্রচন্ড জোড়ে একটা ব্যথা অনুভব করলেন এবং মুহূর্তে মাটিতে পড়ে গেলেন | তাকিয়ে দেখলেন সেই লোকটি তার সামনে দাঁড়িয়ে | সেই অবস্থায় আর কিছু মনে থাকল না সৌমিক বাবুর | নবারুণ ততক্ষনে সৌমিক বাবুর স্ত্রী ও পুত্রকে খবর দিয়েছে | প্রাসাদের বাইরে এসে তারা দেখে সৌমিক বাবুকে টেনে মহাকাশযানের ভেতরে নিয়ে যাওয়া হচ্ছে | নবারুণ দৌড়ে এগিয়ে গেল লোকটার দিকে | ওর পেছনে পেছনে আরো কয়েকটা প্রানী এগিয়ে গেল সেদিকে | অন্য যে আরও অনেক লোক ছড়িয়ে-ছিটিয়ে ছিল তারা ওই প্রাণীগুলোর দিকে দৌড়ে গেল এবং তাদের কয়েকজনকে চেপে ধরে মহাকাশযানের ভেতর তুলতে গেল | নবারুণ কিন্তু এক ছোঁয়াতেই বুঝতে পারল যে লোকটি কেন সৌমিক বাবুকে আঘাত করেছে | লোকটির উদ্দেশ্য এই গ্রহ আবিষ্কারের কৃতিত্ব সম্পূর্ণ নিজেদের করে নেওয়া | এছাড়াও এই গ্রহের প্রাণীদের পৃথিবীতে ধরে নিয়ে গিয়ে তাদের ওপর নানা রকম এক্সপেরিমেন্ট করা | এদিকে প্রাসাদের ভেতর থেকে পিন্টু আর সৌমিক বাবুর স্ত্রী আতঙ্কে চেঁচাতে লাগলো | নবারুণ ইশারা করাতে দুটি প্রাণী লোকগুলোকে ইলেকট্রিক শক দিয়ে ঘায়েল করার চেষ্টা করলো কিন্তু সম্ভব হলো না কারণ ওরা যে জ্যাকেট গায়ে দিয়েছিল তার মধ্যে দিয়ে শরীরে প্রবেশ করলো না কারেন্ট | সৌমিক বাবুর অচৈতন্য দেহ মহাকাশযানে তুলে লোকটা বাজখাঁই গলায় বলল , “ আমি নয়ন কুমার ঘোষ , আমার ভাই প্রতাপ ঘোষ তোদের হাতে শক খেয়ে মারা গেছিল | এই খবর আর কেউ না জানুক অনেক কাঠ-খড় পুড়িয়ে আমি জানতে পেরেছি | তোদের আমি বাঁচতে দেব না | তোদের প্রত্যেকটা কে পৃথিবীতে নিয়ে গিয়ে এক্সপেরিমেন্ট করা হবে | এই গ্রহে মানুষ এখন থেকে বসতি বানাবে | "" এই সঙ্কটজনক পরিস্থিতিতে সবাই যখন প্রায় হাল ছেড়ে দিয়েছে মহারাজ বিজ্ঞানীদের বললেন এক্ষুনি 100 থেকে 200 যানের ব্যবস্থা করতে | ওই ইউএফও গুলোতে ওই গ্রহের সমস্ত লোককে পৃথিবীর উদ্দেশ্যে রওনা দিতে বললেন এবং পৃথিবীর ছারখার করে আসার আদেশ দিলেন | ইউ এফ ও গুলোতে ওই গ্রহের প্রাণী গুলো উঠতে শুরু করে দিল বেশকিছু পৃথিবীর উদ্দেশ্যে রওনা দিতে শুরু করলো | এই গ্রহের জনসংখ্যা যে এত তা হয়তো পৃথিবীর লোক গুলো বুঝতে পারেনি | এতক্ষণে সৌমিক বাবুর চৈতন্য ফিরেছে | বিভ্রান্তের মত সবাই এদিক-ওদিক ছোটাছুটি করছে দেখে মহাকাশযানে দরজা খুলে তিনি নেমে পড়লেন | সামনেই দাঁড়িয়ে থাকার নয়ন কুমার কে উদ্দেশ্য করে বললেন , “ দেখুন নয়ন বাবু আপনার ভাই যেমন এই প্রাণীগুলোর বিরুদ্ধে গিয়ে তাদের ছবি তুলে নিউজ চ্যানেলে দেওয়ার চেষ্টা করেছিল তেমন আপনিও এদের জীবন বিপন্ন করে তোলার চেষ্টা করছেন | ওদের সংকেত দেখে আমার মনে হচ্ছে ওরা পৃথিবীর উদ্দেশ্যে রওনা দিচ্ছে এবং সেখানে গিয়ে ভয়ানক তান্ডব লীলা চালাবে এবং তাতে হাজার হাজার পৃথিবীর মানুষ মারা যাবে | আপনি ইসরোর একজন বিখ্যাত মানুষ আপনি কি করে এমনটা ঘটতে দিতে পারেন শুধুমাত্র জেদের বশে ?
","5","5","5"
" ” বিষয়টা হয়তো নয়ন বুঝতে পারল কিন্তু তাতেও বলল , “ আপনি পৃথিবীর লোকেদের কোন খবর না দিয়ে এই গ্রহে একা এসে ঠিক করেননি সৌমিক বাবু | আপনি পৃথিবীর মানুষের সঙ্গে এই রকম বিশ্বাসঘাতকতা করতে পারেন না | "" সৌমিক বাবু বললেন , “ কিসের বিশ্বাসঘাতকতা , একটা অন্য গ্রহের মানুষ কে নিজের ঠিকানায় পৌছে দিতে সাহায্য করা এটাকে কি বিশ্বাসঘাতকতা বলা যায় | মনে হয় না | যাক এখন এত তর্কের সময় নেই | আমি যেমন পৃথিবীর সুরক্ষা চাই তেমন এই গ্রহেরও সুরক্ষা চাই | বিষয়টা প্লিজ বুঝুন নয়ন বাবু | আপনার দলের লোকেদের নিয়ে শীঘ্রই ফিরে যান পৃথিবীর উদ্দেশ্যে | ভবিষ্যতে ফের আসার আর চেষ্টা করবেন না | "" বিষয়ের গুরুত্ব বুঝে নয়ন কুমার ঘোষ মহাকাশযানে দল নিয়ে পৃথিবীর উদ্দেশ্যে রওনা দিতে শুরু করলেন এবং মনে মনে এটা বুঝতে পারলেন মানুষ হয়তো শক্তিশালী প্রজাতি হতে পারে কিন্তু তা কেবল পৃথিবীর মধ্যে | পৃথিবীর বাইরে মানুষের থেকেও শক্তিশালী কোন প্রাণী বসবাস করতেই পারে | ” মহাকাশযান ফিরে আসতে দেখে যে ইউএফও গুলো রওনা দিয়েছিল তারা ফের ফিরে এলো | পৃথিবীতে ফিরে এসে ইসরো তাদের সিক্রেট মিশন সম্পর্কে জানালো যে , যে গ্রহের উদ্দেশ্যে তারা রওনা দিয়েছিল সেই গ্রহের জলবায়ু অবতরণের জন্য অত্যন্ত সুবিধাজনক নয় | পৃথিবীর তিনজন মানুষের খোঁজ পাওয়া যাচ্ছে না সেই সন্দেহে অনেকেই সন্দেহ করেছিল তারা ওই গ্রহে রওনা দিয়েছে কিন্তু ইসরো এই সম্পর্কে কোন রকম মত প্রকাশ করতে নারাজ হল | এইদিকে সৌমিক বাবু তার পরিবার নিয়ে ক্যাটাস্ট্রা সুপ্রিমোতে থাকতে শুরু করলেন আর ছেলে পিন্টু ওদের স্কুলে ভর্তি হয়ে পড়াশোনা শুরু করলো | ভবিষ্যতে কি হবে কেউই কিন্তু ভাবলো না কিন্তু পৃথিবীর এই তিন মানুষকে ওই গ্রহের সকলেই খুব ভালবাসতে শুরু করল ধীরে ধীরে | একটা কালজয়ী অভিযানের পর জীবনের সূচনা হলো সৌমিক বাবুর | নবারুণ আর পিন্টু একসঙ্গে স্কুলে যায় পাশাপাশি বসে | নবারুণের মায়ের সঙ্গে সৌমিক বাবুর স্ত্রী সোনালীর খুব বন্ধুত্ব হল | এদিকে পৃথিবীতে বাবুর স্কুলের সমস্ত কলিগরা আস্তে আস্তে সৌমিক বাবুর কথা ভুলেই গেলেন | কিন্তু আমরা তো খবর নিতেই পারি , কিন্তু এখন নয় কিছু বছর পর | ?
","5","5","5"
