"sentence","emotion category"
" মনে হচ্ছিল কেউ আমাদের চারিদিকে ঘুরে বেড়াচ্ছে।
","5"
" তারপর হঠাৎই একটা ক্ষীণ বাচ্চা মেয়ের হাসির শব্দ, কিন্তু ওটা হাসি নাকি অন্য কিছুর শব্দ বুঝতে পারিনি।
","5"
""" শেষের কথা গুলো শুনে আমি আর বিক্রম দুজনেই দুজনের মুখ চাওয়াচাওয়ি করলাম।
","5"
"  ছেলেটি বলে চললো "" আচমকা সব শান্ত।
","5"
" আমরা কিছুটা জোর করেই বুকে সাহস নিয়ে আরো ভিতরে ঢুকতে লাগলাম।
","5"
" কিন্তু এতটাই অন্ধকার ভেতর যে তা টর্চের আলোতেও তা যায়না।
","5"
" কিছুক্ষন এদিক ওদিক করার পর রাজু হঠাৎ  বললো ও নাকি একটা ছায়া মূর্তি কে ওই দিকে যেতে দেখেছে।
","5"
" আমি ওকে অনেক বারণ করলাম কিন্তু,,,, কিন্তু ও আমার কোনো কথাই শুনলো না।
","5"
" দৌড়ে গেল সেই দিকে।
","5"
" আমি ওর দিকে যেই  যাবো অমনি একটা একটা রক্ত হিম করা আর্তনাদ শুনতে পাই।
","5"
" আমি ভয়ে আর ওখানে দাঁড়াতে পারিনি।
","5"
" হঠাৎ চারিদিক অন্ধকার দেখি।
","5"
" তারপর,,,,,, তারপর আর কিছুই মনে নেই।
","5"
" যখন জ্ঞান ফিরলো দেখলাম আমি এখানে।
","5"
""" বিক্রম সব শুনে গম্ভীর গলায় বলল "" বুঝলাম।
","5"
" একটা কথা বলোতো, তুমি বললে বাংলোর একদম ভিতরে অজ্ঞান হয়ে পড়ে যাও, তবে তোমরা বাংলোর বাইরে রাস্তায় এলে কিভাবে?
","5"
""" জয়ন্তের মুখটা কেমন ভয়ে ফ্যাকাসে হয়ে গেল?
","5"
" ও আমতা আমতা করে বললো "" বাইরে?
","5"
" কিন্তু কিভাবে?
","5"
" আমার তো কিছুই মনে পড়ছে না,"" এই বলে হঠাৎ কাঁদতে শুরু করে, কেঁদে কেঁদে বলল "" হাসপাতালে এসে জ্ঞান ফেরার পর জানতে পারলাম রাজু নেই?
","5"
" বাঁচাতে পারলাম না।
","5"
" কি যে হয়ে গেল?
","5"
" ওর সাথে গেলেই বোধহয় ভালো করতাম?
","5"
""" বিক্রম ওর পিঠ চাপড়ে বললো ,"" যা হওয়ার হয়ে গেছে, আর ভেবে কাজ নেই।
","5"
" নিজেকে শক্ত করো""।
","5"
" তৃতীয় পর্ব আমি আর বিক্রম হাসপাতাল থেকে বেরিয়ে একটা চায়ের দোকানে গিয়ে বসলাম।
","5"
" আমার মাথায় কিছুই ঢুকছিলো না।
","5"
" আমি বিক্রমকে জিজ্ঞেস করলাম "" কিছু বুঝলি?
","5"
" আমার তো মাথায় জাস্ট কিছুই আসছে না""?
","5"
" বিক্রম সদ্য দেওয়া গরম চায়ে চুমুক দিয়ে বললো "" আমার কাছেও সব এখনও অন্ধকার।
","5"
" কোনো রকম আলো খুঁজেই পাচ্ছি না।
","5"
" সব যেন ধোঁয়া।
","5"
" যেটাই হাত দিয়ে ধরতে যাচ্ছি ফসকে যাচ্ছে।
","5"
" বেশ জটিল কেস হে,, বেশ জটিল""।
","5"
" আমি কিছু একটা বলতে যাবো হঠাৎ দেখি একটা লোক ছুটতে ছুটতে এসে এই চায়ের দোকানে দাঁড়িয়ে হাঁপাতে লাগলো।
","5"
" চায়ের দোকানের মালিক জিজ্ঞেস করলেন "" কিরে হারু হাঁপাচ্ছিস কেন?
","5"
" কি হয়েছে?
","5"
""" হারু কোনোরকমে ঢোক গিলে বলে "" পচাদা,,,, খু,,,খুন,,,খুন হয়েছে""?
","5"
" আমি আর বিক্রম অবাক।
","5"
" পচা দা জিজ্ঞেস করলেন "" কোথায় খুন হলো আবার?
","5"
""" হারু বললেন"" সেই কাটা সাহেবের বাংলো?
","5"
" ভুত এসেছে গো,ভুত।
","5"
" কাউকে ছাড়বে না, সব মরবে সব""।
","5"
" আচমকা বিক্রম চায়ের ভাঁড়টা সজোরে ছুড়ে ফেলে দাঁতে দাঁত চিপে বললো "" ভুত !!! ভুত কে কিভাবে শায়েস্তা করতে হয় আমি জানি, চল শুভ।
","5"
""" আমরা ওখান থেকে রিকশা ধরে সোজা চলে গেলাম বাংলোর কাছে।
","5"
" দেখলাম অনেক লোকের জটলা।
","5"
" সেই পুলিশ অফিসারটাও এসেছে দেখলাম।
","5"
" বিক্রম এগিয়ে গেল তার দিকে।
","5"
" তারপর নিজের সম্পর্কে সব সত্যি কথা বলল।
","5"
" কিন্তু এতে হিতে বিপরীতই হলো।
","5"
" আমি জানতাম এমনি কিছু একটা হবে।
","5"
"  গোবিন্দ বাবু বললেন "" আপনারা তখন মিথ্যে বলেছিলেন?
","5"
" যান এখান থেকে?
","5"
" আপনাদের বিশ্বাস করেছিলাম।
","5"
" কিন্তু ছি ছি।
","5"
" আমি ভালো মানুষ বলে আমায় ঠকালেন?
","5"
""" আমি ওনার কাছে গিয়ে বিনীত ভাবে বললাম "" আমরা কেউ ঠকাই নি বিশ্বাস করুন?
","5"
" আমি সত্যি লিখি।
","5"
" কিন্তু বিক্রম তার নিজের পরিচয় দেয়নি, কারণ আপনি কি ভাববেন না ভাববেন আদৌ কিছু বলতে রাজি হবেন কিনা সেই ভেবেই।
","5"
" আমারা তো পেশাদার ডিটেকটিভ নই তাই"" দেখলাম গোবিন্দ বাবু  যেন একটু নরম হলেন।
","5"
" বললেন "" গ্রামের মানুষদের নিয়ে এইরকম করবেন না""।
","5"
" আমি ক্ষমা চেয়ে বললাম "" ভুল হয়ে গেছে মশাই""।
","5"
" তারপর গোবিন্দ বাবু আমাদের লাশের কাছে যেতে অনুমতি দিলেন।
","5"
" আমরা দুজনে গেলাম।
","5"
" লাশ টা পড়েছিল ভিতরে।
","5"
" আমি যেখানে ব্যাঙ দেখতে পাই ঠিক সেই জায়গাতেই।
","5"
"   পৌঁছে দেখি একজন লোক উপুড় হয়ে পড়ে আছে।
","5"
" মাথার চারপাশে চাপ চাপ রক্ত।
","5"
" লাশ থেকে ভীষণ পচে যাওয়ার গন্ধ বেরোচ্ছিলো।
","5"
" বিক্রম নাকে রুমাল চাপা দিয়ে এগিয়ে গিয়ে ভালো করে খুঁটিয়ে দেখতে লাগলো।
","5"
" মাঝ বয়সী লোক, বেশ শক্ত সমর্থ ছিলেন বোধ হয়।
","5"
" মাথার পেছনে যেখানে মারা হয়েছে সেখানে একটা গভীর ক্ষত।
","5"
" তা দেখে ভালোই বোঝা যাচ্ছে যে বেশ জোরের সাথেই আঘাত করা হয়েছে, আর কোথাও আঘাতের চিহ্ন নেই।
","5"
" পায়ের জুতোতে কাদাও দেখলাম।
","5"
" সব কিছু ভালো করে দেখার পর বিক্রম গেল গোবিন্দ বাবুর কাছে, গিয়ে বলল "" কিছু জানতে পারলেন?
","5"
" লোকটির পরিচয়?
","5"
" আর কে বা কারা খুন করেছে?
","5"
" হাতিয়ার খুঁজে পাওয়া গেছে ?
","5"
" কে প্রথম দেখে এই লাশ টা?
","5"
""" গোবিন্দ বাবু হতাশ ভরা গলায় বললেন "" না কিছুই পেলাম না?
","5"
" তবে লোকটির পরিচয় জানতে পেরেছি।
","5"
" লোকটির নাম বিলাশ দাস।
","5"
"  এখানেই থাকে, সোনার ব্যবসায়ী।
","5"
" আর ওই যে পাগল গোছের লোক দেখছেন ওই প্রথম নাকি দেখতে পায়"" আমি আর বিক্রম অবাক হয়ে তাকালাম ওই পাগলটার দিকে, আরে একেই তো সকালে দেখলাম।
","5"
" ও দেখি আপন মনে কি সব বিড়বিড় করে বলছে।
","5"
" বিক্রম বললো "" ওহ।
","5"
" লাশের অবস্থা দেখে তো মনে হচ্ছে অনেক আগেই খুন করা হয়েছে।
","5"
" দেহটা গলতে শুরু করে দিয়েছে।
","5"
" লাশ টাকে  তাড়াতাড়ি পোস্টমর্টেমের জন্য পাঠানোর ব্যবস্থা করুন।
","5"
" আচ্ছা লোকটাকে কি এখানেই খুন করা হয়েছে?
","5"
""" গোবিন্দ বাবু একটু অবাক হয়ে বললেন "" কেন বলুন তো?
","5"
" হঠাৎ এই প্রশ্ন?
","5"
""" "" দেখলাম বিলাস বাবুর পায়ের জুতোতে কাদা লেগে?
","5"
" যা শুকিয়ে গেছে।
","5"
"আর লাশ কে টেনে আনার দাগ টা কিন্তু স্পষ্ট মেঝেতে।
","5"
" মেঝেতে ধুলো থাকার জন্য যা ভালোই বোঝা যাচ্ছে""।
","5"
" গোবিন্দ বাবু বললেন "" হুম সেটা লক্ষ্য করেছি।
","5"
" কিন্তু জুতোর কাদা টা,,,, কিন্তু এখানে কাদা কোথায়?
","5"
" ঠিক বুঝতে পারছিনা তো""?
","5"
" বিক্রমের মুখ ফের গম্ভীর।
","5"
" কিছু যেন খুব গভীর মনোযোগ দিয়ে ভাবছে।
","5"
" আচমকা একটা প্রশ্ন করে বসলো "" আচ্ছা লোকটি নিখোঁজ হওয়ার  অভিযোগ কেউ করেছিল?
","5"
""" গোবিন্দ বাবু মাথা নেড়ে না বললেন?
","5"
" ""ওহ।
","5"
" আচ্ছা আরেকটা কথা এই পুরো বাড়ির নকশা পাওয়া যাবে কি?
","5"
" "" গোবিন্দ বাবু এমন একটা কথায় বেশ অবাক হলেন?
","5"
" আমিও হলাম।
","5"
" নকশা নিয়ে কি করবে বিক্রম?
","5"
" গোবিন্দ বাবু অনেক ভেবে বললেন "" লাইব্রেরি তে কাটা সাহেবের বাংলো নিয়ে কিছু বই আছে।
","5"
" ওখানে থাকলেও থাকতে পারে।
","5"
" আমার কাছে নেই।
","5"
""" "" বেশ ধন্যবাদ, এবার ওই পাগল গোছের লোককে একটু প্রশ্ন করা দরকার” বলে বিক্রম এগিয়ে যায় ওই লোকটার দিকে।
","5"
" আমিও গেলাম ওর পিছু পিছু।
","5"
" লোকাটার কাছে পৌঁছতেই, আমাদের দিকে দেখে হাসতে লাগলো।
","5"
" বিক্রম শান্ত গলায় প্রশ্ন করলো ওকে “ তোমার নাম কি?
","5"
" তুমি কখন দেখলে এই লাশ?
","5"
"” কোনও উত্তর নেই , কেবল হেসেই চলেছে পাগল টা?
","5"
" বারবার প্রশ্ন করে যখন কোনও ফল হল না তখন বিক্রম হাল ছেড়ে দিয়ে বলল “ চল লাইব্রেরী”।
","5"
" আমি অবাক হয়ে আছি দেখে বিক্রম নিজেই বলল “ আরে এতে এত অবাক হওয়ার কি আছে?
","5"
" কোনও কিছুর বিষয়ে জানতে গেলে তো বই পড়তেই হবে?
","5"
" আমিও তাই করছি, ব্যাপার টা তো তলিয়ে দেখতে হবে, এই খুন স্বয়ং সাহেব এসে করছেন নাকি কাউকে দিয়ে করাচ্ছেন?
","5"
"” এমন তামাশা আমার মোটেও পছন্দ নয়?
","5"
" আমি কিছু না বলে মুখ গম্ভীর করে রইলাম, বিক্রমকে দেখি সে কোনো ভ্রূক্ষেপই করল না।
","5"
" অগত্যা আমিও হাল ছেড়ে দিলুম, কারন এখন ঝগড়া করলে কিছুই জানতে পারব না।
","5"
" বিক্রম একটা রিক্সা ডাকল, “ এই, দাঁড়াও দাঁড়াও...।
","5"
" লাইব্রেরী যাবে?
","5"
"” “হ্যাঁ বাবু, যাবো?
","5"
" তবে ২০ টাকা লাগবে।
","5"
"” বিক্রম হেসে বলল “ বেশ।
","5"
" কই হে শুভ এসো।
","5"
" নাকি তোমার যাওয়ার ইচ্ছে নেই?
","5"
"” আমি তেমনি মুখ ভার করে রিক্সাতে উঠে বসালাম?
","5"
" বিক্রম আমার দিকে একবার আড় চোখে তাকিয়ে পরিস্থিতি বোঝার চেষ্টা করল।
","5"
" আমিও দমবার পাত্র নই, যতটা সম্ভব গম্ভীর হয়েই রইলুম।
","5"
" মিনিট ২০র মধ্যেই লাইব্রেরির কাছে উপস্থিত হলাম।
","5"
" খুব বড় বা খুব ছোট কোনটাই নয় লাইব্রেরিটা।
","5"
" কিন্তু ভিতরে প্রবেশ করে একটা অন্য রকম পরিবেশের সাথে মিলিত হলাম।
","5"
" মনটা একে বারে বদলে গেল।
","5"
" চারিদিকে সারি সারি বই।
","5"
" একদম শান্ত ঘর খানা, একটা মিষ্টি গন্ধ বাতাসে ঘুরে বেড়াচ্ছে।
","5"
" আমার মুখ থেকে আপনা হতেই বেরিয়ে এল “ এ যে স্বর্গ” বিক্রম ভাল করে লাইব্রেরিটা দেখতে লাগলো।
","5"
" আমিও তার সঙ্গ দিলাম।
","5"
" এমন সময় একজন বয়স্ক ভদ্রলোক এসে উপস্থিত হলেন আমাদের একদম সামনে,ভদ্রলোকটি কে দেখে কেমন একটা চেনা চেনা ঠেকল আমার, কিন্তু কিছুতেই মনে করতে পারলাম না কোথায় দেখেছি।
","5"
"   “ এই তল্লাটে তোমাদের কখনো দেখেছি বলে তো মনে পড়ছে না” বলেই চশমার ফাঁক দিয়ে ভাল করে আমাদের দুজন কে জরিপ করে নিলেন।
","5"
"  বিক্রম বলল “ হ্যাঁ ঠিক বলেছেন, আমরা কলকাতা থেকে আসছি।
","5"
"” বলে দুজনের পূর্ণাঙ্গ বিবরণ দিল, সাথে আসার কারন, ও পেশার কথাও উল্লেখ করলো।
","5"
" আমি তো থ।
","5"
" যাক সত্যি কথা বলেছে এটাই ভাল, নাহলে পরে সত্যি জানলে যে কি গণ্ডগোল হত তা ভগবান জানেন।
","5"
" বয়স্ক ভদ্রলোকটি বললেন “ ও তোমরা অনুসন্ধান করো?
","5"
" সত্যের অনুসন্ধান?
","5"
" তা বেশ বেশ ” আমি জিজ্ঞেস করলাম “ আচ্ছা ওই বাংলোটার  সম্বন্ধে কোনও তথ্য বা বই পাওয়া যাবে কি?
","5"
"” বৃদ্ধ লোকটি বললেন “ হুম, তা পাওয়া যাবে বইকি?
","5"
" তবে আমি একটা উপদেশ দি,যদি তোমরা কিছু মনে না করো?
","5"
"” বিক্রম বেশ কৌতূহল মুখে জিজ্ঞেস করল “ হ্যাঁ বলুন না?
","5"
" আমরা তো জানতেই চাই।
","5"
"” খানিক চুপ থাকার পর বললেন “ তোমরা বাবা ফিরে যাও।
","5"
" ও ভুতের জায়গা।
","5"
" আমিও কয়েক বার  অদ্ভুত রকম শব্দ শুনতে পেয়েছিলাম।
","5"
" প্রথমে নিজের শোনার ভুল বলে মেনে নিলেও পরে যখন আরও ৩-৪ বার শুনলাম তখন বিশ্বাস না করে উপায় রইল না।
","5"
" এই তো কিছুক্ষণ আগেই খবর পেলাম বিলাস নামে একজন কার লাশ নাকি পাওয়া গেছে।
","5"
"  বাবা তোমরা ভালো ছেলে, বেকার কেন এই সব ঝামেলাতে নিজেদের জড়িয়ে বিপদ ডেকে আনছ?
","5"
" কাটা সাহেবের ভুত বড়ই ভয়ঙ্কর?
","5"
" তিনি জীবিত থাকতে ৫ টা খুন করেছেন।
","5"
" ভুত হয়ে যে আর কি কি করবেন তার ঠিক নেই”।
","5"
" বিক্রম শেষের কথা গুলোর কোনও উত্তর না দিয়ে প্রশ্ন করল “ আচ্ছা আপনি যে শব্দ গুলো শুনেছিলেন সেখানে কি কোনও বাচ্চা মেয়ের হাসির শব্দ শুনেছিলেন?
","5"
" আদৌ কি আপনি নিজের চোখে কখনো ভুত দেখেছিলেন?
","5"
"” এইবার ভদ্রলোক ভারি অবাক হলেন, বললেন “ হাসি?
","5"
" আবার মেয়ে?
","5"
" কই না তো?
","5"
" আর সত্যি বলতে নিজের চোখে কখনো দেখিনি, তবে শব্দ শুনেছি।
","5"
" সেই শব্দ শুনেই তো দৌড়ে পালিয়েছিলাম, দেখবো কিভাবে?
","5"
"” রসিক মানুষ বটে ভদ্রলোক টি?
","5"
" যাই হোক ওনার ওই কথা গুলো শুনে আমি বেশ অবাক হলাম।
","5"
" বিক্রমের ভ্রূ ফের কুঁচকে গেল বেশ খানিকটা।
","5"
" আবার আলোর হদিশ হাত ছাড়া হয়েছে বুঝতে পারলাম।
","5"
" সত্যি বলতে এই কেস টা কেমন যেন জটিল থেকে জটিলতর হয়ে উঠছে।
","5"
" আমার মাথায় কিচ্ছু আসছে না।
","5"
" পুরোটা অন্ধকার।
","5"
" নিকষ কালো অন্ধকার।
","5"
"  বিক্রমেরও কি তাই?
","5"
" কি জানি?
","5"
"...........     চতুর্থ পর্ব কাটা সাহেবের বাংলোর সম্বন্ধে যে কটা বই পাওয়া যায়, সবটা নিয়েই বিক্রম বসলো একটা চেয়ারে?
","5"
" আমিও বসলাম তার পাশে।
","5"
" একটা দীর্ঘশ্বাস ফেলে জিজ্ঞেস করলাম "" বিক্রম কে খুন করেছে?
","5"
" কিছু ধারণা করতে পারছিস কি?
","5"
""" বিক্রম বইয়ের থেকে মুখ না তুলেই উত্তর দিলো "" কিভাবে পারবো বল তো?
","5"
" আমরা যখন আসি তখন অলরেডি একটা খুন হযে গেছে?
","5"
" আসার পর আরও একটা লাশ, তবে ওটা কবে খুন হলো ওটা আগামী কাল জানতে পারবো।
","5"
" আর সাসপেক্ট করার লোক ও তো খুঁজে পাচ্ছি না, কোনো কেয়ার টেকার ও থাকে না ওই বাড়িতে।
","5"
" কাকে করবো সন্দেহ?
","5"
" বলতে পারিস?
","5"
" একজন পুলিশ, একজন লাইব্রেরিয়ান একজন পাগল একজন চা বিক্রেতা এদের মধ্যে কেউ হবে বলে তোর মনে হয়?
","5"
" তবে আমি সন্দেহের তালিকা থেকে কাউকেই যে বাদ দি নি এটা তকে বলতে পারি”?
","5"
"  সত্যি তো এদের মধ্যে কাকে সন্দেহ করবো?
","5"
" ধুস?
","5"
" এমন তো কাউকেই খুঁজে পাচ্ছিনা।
","5"
" যদি একটা হুমকি চিঠি বা অন্য কিছু দিত বা কিছু ছায়া মূর্তিও দেখতে পেতাম তাহলে বোধহয় আরো সোজা হতো।
","5"
" কিন্তু কোনো খুনি নেই শুধু খুন ব্যাপার বড় গোল মেলে।
","5"
" তার উপর বিলাস বাবুর নামে কোনো নিখোঁজ হওয়ার রিপোর্ট ও জমা পড়েনি যে ওর বাড়ির লোককে গিয়ে জিজ্ঞেসাবাদ করবে বিক্রম।
","5"
" কোথা থেকে শুরু করবো সত্যি বুঝতে পারছিলাম না।
","5"
" এইসব ভাবছি হঠাৎ বিক্রম চেয়ার ছেড়ে উঠে বললো "" তুই বস আমি ২মিনিটে আসছি""।
","5"
" আমি বসে একটা বই পড়তে শুরু করলাম।
","5"
" বেশ ইন্টারেস্টিং।
","5"
" অনেক কিছু তথ্য পাওয়া যায় কিন্তু বাড়ির ব্যপারে তো তেমন কিছুই উল্লেখ নেই।
","5"
" বাড়িটার বয়স নাকি ২০০ বছরের কাছাকাছি।
","5"
" এত পুরোনো বাড়িতে কিছু গুপ্ত ঘর থাকতেই পারে, তখনকার দিনে তো ওই গুপ্ত জিনিস লুকিয়ে রাখার জন্য নাকি রাজারা বানাতেন।
","5"
" এইসব ভাবছি এমন সময় কোথা থেকে একটা পাথর ছুটে এলো আমার সামনে।
","5"
" সজোরে এসে আমার গালে আঘাত করলো।
","5"
" আমি হকচকিয়ে গেলাম।
","5"
" বই থেকে মুখ তুলে চারিদিকে চেয়ে দেখলাম, কই কেউ নেই তো।
","5"
" কে  মারলো?
","5"
"  গালে লেগে জিনিসটা নিচে পড়েছে?
","5"
" আমি নিচু হয়ে তুলে নিলাম।
","5"
" দেখি একটা পাথর, আর তার উপর একটা কাগজ মোড়া।
","5"
" আমি কাগজটা জলদি খুলে পড়তেই আমার মুখ হা হয়ে গেল, সারা শরীর যেন অবশ হয়ে যেতে লাগলো আমার।
","5"
"  বিক্রম এসে আমার এমন অবস্থা দেখে জিজ্ঞেস করলো "" কিরে?
","5"
" শরীর খারাপ নাকি?
","5"
" এইরকম করে কেন আছিস?
","5"
" মুখ বন্ধ কর"" আমি কাঁপা কাঁপা হাতে তাকে কাগজ টা তুলে দিলাম?
","5"
" ও কাগজটা বেশ ভালো করে পড়ে বললো "" দারুণ দারুণ।
","5"
" এটাই তো চাই।
","5"
" দারুণ""।
","5"
" আমি ওর কথায় আরো অবাক হয়ে গেলাম, কি সব বলছে বিক্রম।
","5"
" "" বিক্রম তোর কি মাথা খারাপ হয়ে গেল?
","5"
""" ""কেন?
","5"
""" "" কি লেখা আছে তুই জানিস কি?
","5"
" বুঝতে পারছিস কি ব্যাপার টা?
","5"
""" "" হ্যাঁ বেশ বুঝতে পারছি?
","5"
" লেখা আছে ' আজই শেষ রাত' এই তো।
","5"
""" আমি রেগে গিয়ে বললাম "" মানে?
","5"
" তুই এতেও ভয় পাচ্ছিস না?
","5"
" আরে আজ শেষ রাত?
","5"
" বোঝ""।
","5"
" ও বেশ শান্ত কণ্ঠেই বললো "" বুঝেছি বন্ধু।
","5"
" ভুত মহাশয় আমাদের হুমকি দিয়েছেন।
","5"
" যাক এইবার একটা আশার আলো দেখতে পেলাম।
","5"
" "" "" আশার আলো?
","5"
" কিভাবে?
","5"
""" অবাক হয়ে প্রশ্ন করলাম বিক্রম কে?
","5"
" "" ভালো করে ভেবে দেখ, এতক্ষন ধরে কোনো ক্লু কিন্তু আমরা পাইনি।
","5"
" কিন্তু এই হুমকি দিয়ে স্বয়ং কাটা সাহেব বলে দিলেন তিনি আছেন।
","5"
" আর খুব সৌখিন এবং বুদ্ধিমান বটে এই সাহেবের ভুত।
","5"
" পেপার কাটিং করে লিখছেন।
","5"
" যাতে হাতের লেখা ট্রেস করতে না পারি।
","5"
" দারুন দারুন।
","5"
" ব্রাভো""।
","5"
" সত্যি তো।
","5"
" আমি তো এটা ভেবে দেখিনি।
","5"
" ঠিক ঠিক।
","5"
" কিন্তু তাও ভয় আমার ভেতর থেকে যাচ্ছিল না।
","5"
" কি করবে?
","5"
" কি হবে আজ রাতে?
","5"
" ভয়ে আমার লোম খাড়া হয়ে গেল?
","5"
" আচমকা বিক্রম আমায় একটা অদ্ভুত প্রশ্ন করলো “ শুভ , তোর লাইব্রেরিয়ান কে দেখে কি মনে হল?
","5"
"” আমি বললাম “ কেন?
","5"
" সাধারন একজন বয়স্ক ভদ্রলোক?
","5"
"” “আর কিছু নয়?
","5"
"” আমি একটু ভেবে নিয়ে বললাম “ আসলে ওনাকে দেখে খুব চেনা চেনা লাগলো, কোথায় যেন দেখেছি?
","5"
" কিন্তু কোথায় দেখেছি কিছুতেই মনে করতে পারলাম না।
","5"
"” এবার বিক্রম গম্ভীর হয়ে বলল “ ঠিক ধরেছিস, আমারও তাই মনে হয়েছিল।
","5"
" তাই একটু সন্দেহ হওয়াতে আমি উঠে গিয়ে লাইব্রেরিয়ানের ঘরে গেলাম।
","5"
" দেখলাম একজন ভদ্রলোক বসে এক মনে কিছু লিখছিলেন।
","5"
" ওনাকে গিয়ে জিজ্ঞেস করাতে উনি নিজেকে লাইব্রেরিয়ান বলে নিজেকে পরিচয় দিলেন, আরও একটা জিনিস লক্ষ্য করেছিস কিনা জানি না ওই বয়স্ক লোকটির চোখের মনি কিন্তু কালো নয়, বাদামি।
","5"
" আমার মুখ হা হয়ে গেল, এটা কি করে সম্ভব?
","5"
" আমি বললাম “ তার মানে কেউ আমাদের follow  করছে, আমরা কি করছি না করছি সব ও আড়াল থেকে দেখছে?
","5"
" আর এই কাগজ ও ওর ছোঁড়া, ওই লাইব্রেরিয়ানই কি অপরাধী?
","5"
"” ও দৃঢ় কণ্ঠে বলল “ একদমই তাই, কিন্তু লাইব্রেরিয়ান অপরাধী কিনা সেটা সময় বলবে?
","5"
"” আমি ভয়ে ভয়ে জিজ্ঞেস করলাম “ কি করবি তাহলে আজ রাতে?
","5"
"” বিক্রম মৃদু হেসে বলল “ ভুত অভিযান ”?
","5"
" ওর কথা শুনে আমি চোখে অন্ধকার দেখলাম।
","5"
" বলছে কি বিক্রম?
","5"
" আবার সেই অভিশপ্ত বাড়ি?
","5"
" ভুতের ভয়ের থেকে এখন মশার ভয়টা ভীষণ পাচ্ছি?
","5"
" শেষে ভুত খুঁজতে গিয়ে নিজেই না ভুত হয়ে যাই।
","5"
" আচমকাই মনে হল, কিছু একটা হচ্ছে আমার শরীরের ভিতর।
","5"
" খিদে পেয়েছে খুব।
","5"
" বিক্রমের দিকে তাকিয়ে দেখি ও মগ্ন হয়ে বই পড়ছে।
","5"
" এক ঠেলা দিয়ে বললাম “ ভাই খুব খিদে পেয়েছে” বিক্রম হাত ঘড়ির দিকে তাকিয়ে দেখে বলল “ এ বাবা, এত সন্ধ্যে হয়ে গেছে।
","5"
" বিকেল ৪ টে বাজে, এই সব করতে করতে সময়েরই হিসেব নেই।
","5"
" সত্যি খুব খিদে পেয়েছে।
","5"
"” লাইব্রেরী থেকে বেরিয়ে রাস্তায় এসে দেখি কিছু কিছু দোকান খুলে গেছে।
","5"
" বিক্রমকে চায়ের কথা বলতে ও এক পায়ে রাজি হয়ে গেল।
","5"
" দুটো চা বলে দিয়ে আমি ভাবছি রাতে কি হবে, এমন সময় ওই বাড়ি নিয়ে কিছু কথা কানে এল।
","5"
" অনেকেই বলছে ওই বাড়ি নাকি অভিশপ্ত।
","5"
" এইসবের আগেও নাকি একজন নিখোঁজ হয়ে গেছিল।
","5"
" ওকে কেউ খুজেই পায়নি, এমন কি লাশ ও পাওয়া যায়নি।
","5"
" কৌতূহল বসত বিক্রম আলোচনা করা ওই লোকে দের মধ্যে একজন বয়স্ক গোছের লোককে ডেকে জিজ্ঞেসা করলো “ আচ্ছা এই বাড়িটাকে সবাই এত ভয় পায় কেন?
","5"
" কিছু আছে নাকি ওখানে?
","5"
"” লোকটি বলল “ সে অনেকদিনের আগের কথা, তা প্রায় ৩ বছর  তো হবেই?
","5"
" একজন লোক ওই বাড়িতে গিয়ে হারিয়ে যায়, তাকে আর খুঁজে পাওয়া যায়নি।
","5"
" তারপর এই বছর খানেক আগে ওখানে একটা খুন হয়, আর এখন এইসব।
","5"
" বুঝতেই পারছেন কেন ওই বাড়ির ছায়া কেউ মাড়ায় না?
","5"
" সবাই খুবই ভয় পায়?
","5"
"” বিক্রম প্রশ্ন করলো “ আচ্ছা যে লোকটা নিখোঁজ হন তার নাম কি?
","5"
" তিনি কি এখানকারই বাসিন্দা?
","5"
"”  বয়স্ক লোকটি বললেন “ হ্যাঁ?
","5"
" লোকটার নাম মনে পড়ছে না।
","5"
" তবে শুনেছি ও নাকি বেশ বড় সোনার ব্যবসায়ী ছিল।
","5"
"” “ আচ্ছা এই ব্যাপার” আরও কিছু বলতে যাবে এমন সময় বিক্রমের ফোনে টা সশব্দে বেজে ঊঠলো।
","5"
" বিক্রম ফোনটা তুলে বলল “ হেলো কে বলছেন ?
","5"
"” তারপর ২ মিনিটের মতন কথা হল, আমি একদিকে যেমন টা শুনলাম তা হল এই, “ কে বলছেন?
","5"
"” “ওহ আচ্ছা?
","5"
"” “তাই নাকি?
","5"
"” আর ওনার নাম?
","5"
" “বাহ, বেশ ভালো খবর?
","5"
"” “হুম, ওকে ওকে” কৌতূহল চেপে রাখতে না পেরে জিজ্ঞেস করলাম “ কার ফোন ছিল?
","5"
"” বিক্রম ভ্রূ নাচিয়ে বলল গোবিন্দ বাবুর?
","5"
"  “ কি বললেন?
","5"
"” “ বললেন, ওই বিলাস বাবুর বাড়ির লোকজন এসেছে, তারা লাশ শনাক্ত ও করেছে?
","5"
" বিলাস বাবু শুক্রবার দিন বাড়ি থেকে বেরন, কাজের সুত্রে , মাঝে মাঝেই তাকে দিন দুই তিন বাইরে থাকতে হয় তাই ওর বাড়ির লোকেরা নিখোঁজ হওয়ার অভিযোগ করেনি।
","5"
"” “ ওহ বুঝলাম।
","5"
" আর কি বলল?
","5"
"”  “ আর বলল যে লোকটা নিখোঁজ হয়েছিল ৩ বছর আগে তার নাম কিশোর নাথ দাস?
","5"
