"sentence","emotion category"
""" ""আমি যে শুনেছিলাম তুই বাপ হতে পারবিনে.."" "" আমি চিকিৎসা করাচ্ছিলাম মা, ডাক্তার বলেছিলেন আমি সম্পুর্ণ সুস্থ হয়েগেছি, তার পরপরই কমলা..."" এতটুকু শুনে বুক চাপড়াতে থাকে কৃষ্ণদাসী?
","5"
" "" সব আমার পাপ রে বাপ..সব আমার পাপ..""।
","5"
" গতরাতে কমলা নিজের মুখে সব জানায় হরিপদকে।
","5"
" উন্মাদিনী কৃষ্ণদাসী প্রথমে কিছুতেই বিশ্বাস করছিল না কমলা ব্যাভিচারীনি নয়।
","5"
" শেষ এ হরিপদর কথাতে বিশ্বাস হওয়ায় স্বীকার করতে বাধ্য হয় যে সে নিজের নিরীহ বউমা আর তার হবু সন্তান কে হত্যা করেছে।
","5"
" নিজের বহু আকাঙ্ক্ষিত নাতিকে নিজের হাতে সে খুন করেছে।
","5"
" প্রেতিনী কমলা ছেলে কোলে ঠায় বসে থাকে।
","5"
" ইতিমধ্যে হাহাকার করতে করতে কৃষ্ণদাসী বাড়ি ছেড়ে বেড়িয়ে গেল।
","5"
" কমলা হঠাত বলে উঠল, "" ওগো মাকে ধর গিয়ে শিগগির... "" হরিপদ কিছু বোঝার আগেই পুকুরে বিশাল আওয়াজ হল।
","5"
" ঝুউউউপপপ!! //১০// মায়ের শ্রাদ্ধকার্য করে কাজে ফিরেছে হরিপদ দিন সাতেক হল।
","5"
" অজান্তে করা পাপের বোঝা নিয়ে আর বেঁচে থাকতে চায়নি কৃষ্ণদাসী।
","5"
" গ্রামের পুরোহিত ভট্টাচার্য মশাইয়ের পরামর্শে মায়ের পাশাপাশি কমলা আর তার অনাহুত সন্তানের নামেও পিন্ডি দিয়ে এসেছে গয়ায়।
","5"
" এই পৃথিবী তে আজ হরিপদ একদম একা, একবার ভেবেছিল সেও মা এর পথ ধরবে।
","5"
" কিন্তু পিন্ডি দেবার পর একদিন ছেলে কোলে এসেছিল কমলা, এসে বলেছিল-"" ওগো খবরদার ওসব কথা মনেও এনো না.. বেঁচে থাকার চাইতে সুখ আর কিছুতেই নেই, তুমি বেঁচে থাক.. খুব সুন্দর করে বাঁচতে হবে তোমাকে, ধর এই আমার শেষ ইচ্ছে।
","5"
""" কমলার শেষ ইচ্ছে হরিপদ রেখেছিল।
","5"
" ********************************************** ।
","5"
