"sentence","emotion category"
" গ্রেস তাড়াতাড়ি বলে উঠলো, ‘না তো, আমরা দেখতেই তো চাই !’ রিয়ন বলল, ‘আমরা কি অন্তরীক্ষ যানও দেখতে পাবো ?
","5"
"’ জবাবে ডগলাস বললে, ‘হ্যাঁ তাও দেখাবো তোমাদের?
","5"
" তবে হ্যাঁ, এ কাজ আমায় সাবধানেই করতে হবে, কোন মতেই যেন অন্য কেও তোমাদের দেখে না ফেলে ! এখন নাও তোমরা খাওয়া দাওয়া সেরে টানা একটা ঘুম দাও।
","5"
"‘ডগলাস আবার কোথায় যেন চলে গেলেন।
","5"
" ছেলে মেয়েরা দুপুরের খাওয়া খেয়ে বিশাল ঘরের চারদিক ঘুরে এসে আবার বিছানায় গিয়ে শুয়ে পড়লো।
","5"
" ঘরের আরামদায়ক শীতাতপনিয়ন্ত্রণের আমেজের মাঝেও ওরা মানসিক উত্তেজনায় ছটফট করতে লাগল।
","5"
" সারাটা দুপুরওরা আর ঘুমাতে পারলো না।
","5"
" রাতের অপেক্ষায় অধীর আগ্রহে ওরা অপেক্ষা করছিল।
","5"
" তখন বিকেল পাঁচটা হবে, ডগলাস সেই লোহার বিশাল দরজাটা খুলে ঘরে ঢুকলেন।
","5"
" তিনি একটা বড় গদি চেয়ারে বসে চোখ বুজে বোধহয় বিশ্রাম করে নিচ্ছিলেন।
","5"
" এক সময় তিনি যখন চোখ খুললেন, তিনি দেখলেন, নিয়ন, গ্রেস, লাইলা সবাই ওঁর চোখের দিকেই তাকিয়ে আছে ! হাসলেন ডগলাস, বললেন, ‘এস তোমরা, বিছানার ধারে এসে বস’, ওরা বিনা বাক্যব্যয়ে বিছানার ধার ঘেঁষে বসলো।
","5"
" ওদের ঠিক সামনেই মিস্টার ডগলাস বসে, তিনি কিছুবলতে মুখ খুললেন, ‘তোমরা কি জানো--এখানে মারাত্মক হাইড্রোজেন বোমা তৈরি হয় ?
","5"
" সুপারনোভা বাইনারি স্টার সিস্টেম থেকে সম্ভবত এই মৌল সংগ্রহ করা হয়েছে?
","5"
" সেই সংগৃহীত মৌল দিয়ে অন্তত পক্ষে ৪৭ টি ১০ম্যাগাটনের হাইড্রোজেন বোমা তৈরি করা সম্ভব।
","5"
" আবার রাত নামলো।
","5"
" ডগলাস রিয়ানদের আগে ভাগেই বলে রেখেছেন, রাতে ওদের নিয়ে যাবেন এলিয়েন আর উড়ন চাকতি দেখাতে।
","5"
" কথা মত ওরা তৈরি হয়েই ছিল।
","5"
" ডগলাস সবাইকে নিয়ে তাঁর যাতায়াতের সেই বিশালদরজার সামনে এসে দাঁড়ালেন।
","5"
" দরজা ডগলাসকে সামনে দেখেই যেন খুলে গেলো ! তিনি বাচ্চাদের নিয়ে দরজা পার করে আরও নিচে নেমে গেলেন।
","5"
" সবাই প্রায় এক শ ধাপ সিঁড়ি নেমে গেলো।
","5"
" এখানে আবছা আলো ছিল।
","5"
"বেশ খানিক এগিয়ে যেতেই আরও একটা বিশাল দরজা।
","5"
" সেটা ৫০ ফিট লম্বা আর ২০ ফিট চওড়া হবে।
","5"
" আলোতে ঝকঝক করছে ! তার সামনে এসে দাঁড়ালেন ডগলাস, আর সঙ্গে সঙ্গে সে দরজা খুলে গেলো।
","5"
" সামনেই প্রকাণ্ডএকটা ঘর।
","5"
" ঘরটাতে ঢুকতেই নাকে এসে লাগলো হসপিটালের মত গন্ধ।
","5"
" ডগলাস নিচু স্বরে বললেন, ‘এখানে এলিয়েনদের নিয়ে গবেষণা হয়।
","5"
" জানো তো বহুদিন আগে এক অন্তরীক্ষ যান এ জাগায় এসে ভেঙে পড়ে।
","5"
" কিছু এলিয়েন তাতে মারা গিয়ে ছিল।
","5"
" আর তার দু তিনটে এখনো বেঁচে আছে।
","5"
"তোমরা কিন্তু এখানে একটাও কথা বলবে না।
","5"
" আধ ঘণ্টা আমাদের হাতে সময় আছে।
","5"
" তার মধ্যে এই এলিয়েন ও অন্তরীক্ষ যান সব কিছু দেখে নিতে হবে।
","5"
" এবার এসো—’ ঘরের ভেতর দিয়ে এগিয়ে যেতে যেতে ওরা দেখল জাগায় জাগায় চেম্বারের মত বানানো।
","5"
" তার মধ্যে অদ্ভুত সব যন্ত্রপাতি বসানো।
","5"
" এক জাগায় কয়েকটা বেড পাতা।
","5"
" ডগলাস এখানে এসে বললেন, ‘এস, এখানে এস।
","5"
"‘ ওরাএকটা বেডের দিকে এগিয়ে গেলো।
","5"
" বেডের দিকে চোখ পড়তেই ওরা সবাই চমকে উঠলো, লাইলার মুখ ফসকে বেরিয়ে যাচ্ছিল, ‘এলি—‘ একটা এলিয়েন বেডের ওপর শুয়ে আছে না ?
","5"
" তার একটা পা সম্পূর্ণ ব্যান্ডেজ করা?
","5"
" ও ঘুমিয়ে আছে কি না বোঝা গেল না।
","5"
" ওর চেহারা রোগাটে, একটা হার জিরজিরে মানুষের মতই।
","5"
" চোখ দুটো বড় বড়, কালো আর গোলাকার।
","5"
"ওর শরীরের যেটুকু অংশ খোলা তা কালচে, খসখসে মত মনে হচ্ছে।
","5"
" ডগলাস বললেন, ‘ও শরীরে বেশ চোট পেয়েছে।
","5"
" ওর মস্তিষ্কের আর পায়ের আঘাত মারাত্মক।
","5"
" ও শুধু তাকিয়ে থাকে, কথা বলতে পারে না।
","5"
"‘ স্তব্ধতার মাঝে লাইলা জিজ্ঞেস করলো, ‘ও কি বাচ্চা এলিয়েন ?
","5"
"’ ডগলাস বললেন, ‘না, আজ এখানেই ও ত্রিশ বছর ধরে আছে?
","5"
" তবে ওরা নাকি কয়েক শ বছর বেঁচে থাকে ! সে হিসাবে ওকে বাচ্চা বলতেই হবে।
","5"
" এদের শরীর নিয়ে গবেষণা এখানেই হয়েছে।
","5"
" ওদের শরীর ব্যবচ্ছেদ করে দেখাগেছে ওদের ফুসফুস ও হৃদপিণ্ড মানুষের মত নয়।
","5"
" সব মিলিয়ে ওদের বুকে পাওয়া গেছে বিশাল একটা পতঙ্গ আকৃতির অঙ্গ।
","5"
"‘ ডগলাসের কথার মাঝখানেই সামনের বিছানায় শায়িত এলিয়েনটা নড়েচড়ে উঠলো।
","5"
" গ্রেস ও রিয়ন ভয়ে এক পা পিছিয়ে গেলো।
","5"
" লাইলা ঈষৎ কেঁপে উঠে বলে উঠলো, ‘আরে ওটা যেন নড়ে উঠলো ?
","5"
"’ ডগলাস বললেন, ‘হ্যাঁ, আসলে ওটা কথা বলতে পারে না, ওর ব্রেন হ্যামারেজ হয়েছে ! ওর শরীর প্যারালাইজড হয়ে গেছে?
","5"
"‘ চারদিক থেকে কেমন যেন হালকা পচা ধরনের গন্ধ ভেসে আসছে।
","5"
" ডগলাস এবার নড়েচড়ে দাঁড়ালেন, বললেন, ‘তোমরা কিন্তু কথা বল না।
","5"
" চলো, আমাদের হাতে আর বেশী সময় নেই।
","5"
" অন্তরীক্ষ যান দেখবে চলো।
","5"
"‘ ছেলে মেয়েরা দ্রুত ডগলাসের পেছনে চলতে লাগলো।
","5"
" দীর্ঘ ঘরের প্রায় এক শ মিটার পার করে ওরা দেখল আরও একটা প্রকাণ্ড দরজা তাদের সামনে।
","5"
" ডগলাস তার সামনে গিয়ে দাঁড়াতেই দরজা আপনা আপনি খুলে গেলো।
","5"
"আর এ কি ! এখানে উঁচু প্রাচীর ঘেরা এক ময়দান।
","5"
" তার ছাদ আছে, অনেক উঁচুতে।
","5"
" এ যেন আলাদা এক জগৎ ! চারদিকে বেশ জোরালো আলো।
","5"
" সবাই ওরা আশ্চর্য চকিত হয়ে থাকলো।
","5"
" ওরা দেখল, দূরে মাঠের এক কোণায়পড়ে থাকা এক গোল চাকতির মত বস্তু।
","5"
" ওদের বুঝতে দেরী হল না যে ওটাই সসার, মানে, উড়ন চাকতি।
","5"
" তবে ওর মধ্যে আলো নেই--ওটা অন্ধকার হয়ে পড়ে আছে।
","5"
" ডগলাস চাপা স্বরে জানালেন, ‘আমরা সফলতার সোপানে পৌঁছাতে চলেছি।
","5"
" ওই উড়ান যান পরীক্ষা নিরীক্ষা করে ঠিক ওই মত আকারের আমরাও বানিয়েছি উড়ান চাকতি।
","5"
"‘ গ্রেস এবার উচ্ছ্বসিত হয়ে বলে ফেললো, ‘আচ্ছা ?
","5"
"’ ডগলাস সঙ্গে সঙ্গে বলে উঠলেন, ‘ধীরে কথা বল, গ্রেস !’ তারপর একটু থেমে বলতে লাগলেন, ‘আমরা চাকতি ও বল দিয়ে তৈরি করেছি একটা যন্ত্র?
","5"
" ওই যন্ত্রর বলটা চাপ দিলে ওর মৌল পদার্থের যৌগিক প্রতিক্রিয়ায় সময় স্থিরহয়ে যায় ! ওই যন্ত্র দ্বারা সময়কে স্থির রাখতে আমরা সফল হয়েছি।
","5"
" ওই বলটাতে চিপলেই এন্টিম্যাটার তৈরি করে এবং তার ফলে উৎপন্ন হয় বিপুল শক্তি।
","5"
" এন্টিম্যাটার রিয়েক্টারে শক্তি উৎপাদনের ফলে বস্তুর মধ্যে নিজস্বমহাকর্ষ বলের সৃষ্টি হয়।
","5"
" সেই নিজস্ব বল পেয়ে তখন তা বিদ্যুৎ বেগে ছুটতে থাকে।
","5"
" আর এই প্রযুক্তি ব্যবহার করে আমাদের উচ্চ শক্তি সম্পন্ন ফ্লাইং সসার তৈরির গবেষণা এগিয়ে চলছে।
","5"
"’ ডগলাসের কথার মাঝে হঠাৎ যেনকোথা থেকে চিং চাং চুং সরু গলায় আওয়াজ ভেসে এলো।
","5"
" মিস্টার ডগলাস তাড়াতাড়ি বলে উঠলেন, ‘ওই যে আমায় বাচ্চা এলিয়েন, সিম্বা ডাকছে।
","5"
" ও বুঝতে পেরেছে আমি এখানে উপস্থিত আছি।
","5"
"‘ ডগলাস তার পকেট থেকেছোট্ট চাবির মত একটা কিছু বের করে তাতে চাপ দিলেন।
","5"
" আর বলে উঠলেন, ‘কম হেয়ার সিম্বা ! এস, বন্ধুদের সঙ্গে মিলিত হও !’ আর একটু সময় পরেই এলিয়েন শিশু সিম্বা সবার সামনে বেরিয়ে এলো।
","5"
" হ্যাংলা লিকলিকেআড়াই ফুটের চেহারা হবে ওর।
","5"
" দ্রুত ও সবার সামনে এসে হাজির হল।
","5"
" মনে হচ্ছিলো ওর চোখের মধ্যেও হাসির ঝলক ধরা আছে।
","5"
" ডগলাস বললেন, ‘এই যে তোমার ফ্রেন্ডস !’ সঙ্গে সঙ্গে সিম্বার মুখে হাসির রেখা ফুটে উঠলোবলে মনে হল।
","5"
" সে এবার তার বন্ধুদের দিকে হাত বাড়িয়ে দিল।
","5"
" বোধহয় অভিবাদন জানবার জন্যেই হবে।
","5"
" রিয়ন, গ্রেস আর লাইলা সঙ্কোচ ও শঙ্কায় হাত ছোঁয়াল এলিয়েন সিম্বার লিকলিকে হাতে।
","5"
" ওরা কেউ জোর দিয়েহ্যান্ডশ্যাক করলো না, কে জানে তাতে সিম্বা তার হাতে যদি ব্যথা পায় ! এবার আশ্চর্য এলিয়েন সিম্বা তার পিংপং গলায় বলে উঠলো, ‘ইউ, কম, আমরা এবার খেলি চলো—’ ছোট মাঠে সোনালী আলো ছড়িয়ে আছে।
","5"
" আকাশের মরা চাঁদকে আজ আর দেখা যাচ্ছে না।
","5"
" বিনা চাঁদেই এখানে যেন অথৈ পূর্ণিমার আলো নেমে এসেছে ! সিম্বা, লাইলা, গ্রেস সারা মাঠ জুরে ছুটোছুটি করে খেলে বেড়াচ্ছে।
","5"
"রিয়ানের শুরুতে মনে হয়ে ছিল, সে বড় হয়ে গেছে।
","5"
" এমনি খেলায় তাকে বুঝি মানায় না।
","5"
" আর তা ছাড়া অসম্ভব নতুন পরিবেশে স্বপ্ন-কল্পনার এলিয়েনকে ঘিরে ওদের ছুটোছুটি খেলা ওর কাছে যেন অবাস্তব বলে মনে হচ্ছে।
","5"
"তারপর রিয়ানও কখন যে সবার সঙ্গে খেলায় মত্ত হয়ে গেলো ও নিজেই তা জানতে না।
","5"
" সময় সংক্ষিপ্ত ছিল।
","5"
" আধ ঘণ্টা কখন যেন ফুরিয়ে গেলো।
","5"
" ডগলাস সবাইকে থামালেন, বললেন, ‘আর না, এবার আমাদের ফিরতে হবে।
","5"
" তোমাদের সবাইকে আবার আত্মগোপন করে থাকতে হবে।
","5"
" শেষ রাতে চুপি চুপি আমারগাড়ি তোমাদের ঘরে পৌঁছে দিয়ে আসবে।
","5"
" সমাপ্ত ।
","5"
