"sentence","emotion category"
" ভেরোনিকা তাকে চেঁচিয়ে বলল, ""তোমার বাঁদিকে তাকাও একটা যন্ত্র দেখতে পাচ্ছো?
","5"
" বক্সের মতো?
","5"
" সেখানে একটা লাল স্যুইচ আছে, সেটা অন করে দাও এখুনি"" ?
","5"
" পীযুষ দেখলেন যন্ত্রটিকে, একফুট বাই একফুটের একটি যন্ত্র, তাতে পাঁচটি বিভিন্ন রঙের স্যুইচ।
","5"
" তিনি আরো দেখলেন, গামবুটের আকাশযানের মুখ তার দিকে ঘুরছে।
","5"
" তিনি লাল স্যুইচটাতে চাপ দিলেন।
","5"
" ভেবেছিলেন কোন অস্ত্র বেরিয়ে আঘাত হানবে গামবুটের যানের ওপরে, কিন্তু কিছুই হোল না, ততক্ষণে তার মাথার ওপরে এসে পড়েছে গামবুটের সেই ভয়ংকর আকাশযান৷ শারিরীক ভাবে অত্যন্ত সক্ষম পীযুষ লাফিয়ে নামলেন, ভেরোনিকার পা টেনে বের করলেন, ভেরোনিকা বলল, ""সময় নেই পীযুষ, তুমি যাও, ল্যাবরেটরির যেখানে আমি এরকমই একটি যন্ত্র সেদিন লাগিয়েছি, তুমি দেখেছো, সেখানেও এরকম একটি স্যুইচ পাবে, সেটা অন করো গিয়ে, যতটা জলদি সম্ভব।
","5"
" পীযুষ খুব জোরে দৌঁড়তে দৌঁড়তে একবার পেছনে ফিরে দেখলেন নিজের জেটটি চালু করেছে ভেরোনিকা, সেই জেটের সাহায্যে আপ্রান চেষ্টা করছে সেই কাঠের নীচ থেকে বেরিয়ে আসার৷ একটু পরেই বিকট এক শব্দ।
","5"
" Gini ray আঘাত হেনেছে সেই গোডাউনে।
","5"
" পীযুষ বাবু এবার দেখলেন এক অবাক কাণ্ড।
","5"
" সেই বিশাল বিশাল যন্ত্রপাতি, লোহার পাত চারিদিকে ছড়িয়ে ছিটিয়ে না পরে মধ্যাকর্ষণের বিপরীতে গিয়ে সোজা উড়ে যাচ্ছে ক্যাপ্টেন গামবুটের সেই যানের দিকে, সজোরে গিয়ে সেঁটে বা বিঁধে যাচ্ছে তার গায়ে।
","5"
" এমন দৃশ্য আগে কখনো দেখেনি পীযুষ।
","5"
" গামবুটের যানটি ক্ষতিগ্রস্ত হচ্ছে, আর শক্তির তুলনায় অতিরিক্ত ভারী হয়ে যাওয়ার ফলে তার গতিও কমে আসছে, আস্তে আস্তে নেমে আসছে মাটির কাছে।
","5"
" কিন্তু তা সত্ত্বেও যানটির মুখ ঘুরছে আস্তে আস্তে, ল্যাবরেটরির দিকে, যেন মরণ কামড় লাগাবে।
","5"
" পীযুষবাবু তার সমস্ত শক্তি দিয়ে দৌড় লাগালেন, আর একটু, আর একটু, ওদিকে দেখতে পেলেন সেই যান প্রায় পৌঁছে গেছে ল্যাবরেটরিতার মাথার উপরে, GINI Ray আঘাত করার আগে যে তীক্ষ্ণ এক শব্দ ভেসে আসে সেটাও যেন শোনা গেল, পাশের পাঁচিলে লাফিয়ে উঠে এক বিশাল লাফ দিয়ে তিনি পৌঁছে গেলেন যন্ত্রের কাছে, স্যুইচটা অন করে আবার এক লাফে নীচে এসে যতটা সম্ভব দূরে সরে যেতে চেষ্টা করলেন, কিন্তু না, পারলেন না তিনি।
","5"
" একটি তরংগ ঢেউ তাকে ছিটকে ফেলে দিলো।
","5"
" GINI Ray আঘাত করেছে।
","5"
" চৌচির হয়ে যাচ্ছে ল্যাবরেটরি।
","5"
" বিজ্ঞানী ভোলানাথের বহু কষ্টের, বহু বিপথগামী যৌবনকে ফিরিয়ে আনার, বহু বিদ্রোহ জন্ম দেওয়ার, বহু মনকে শিক্ষার আলোয় উদ্ভাসিত করার Sky library র মূল যন্ত্রটি ধ্বংস হয়ে যাচ্ছে।
","5"
" কিন্তু সেই আগের মতোই ছোট বড় সব টুকরোগুলি সজোরে আঘাত হানছে গামবুটের যানে, বিকল হয়ে গেলো তার GINI Ray র মেশিন।
","5"
" Sky library র প্ল্যাটিনাম দিয়ে তৈরি, অবিকল পিরামিডের মতো দেখতে বিশাল server টি সজোরে গিয়ে ঢুকে গেল ক্যপ্টেন গামবুটের আকাশযানের ভেতরে।
","5"
" সাথে সাথে বিকট শব্দের এক বিস্ফোরণে কেঁপে উঠলো চারিদিক।
","5"
" আকাশযানটি ধ্বংস হয়ে যাচ্ছে, এবার কিন্তু তার গায়ে লেগে থাকা ভাঙা অংশগুলি যানটির অংশগুলির সাথে নেমে আসছে মাটিতে, ছড়িয়ে পড়ছে চারিদিকে।
","5"
" রাসায়নিকের গন্ধে অজ্ঞান হয়ে যাওয়ার আগে পীযুষবাবু দেখলেন তার বন্ধু, পাগল বিজ্ঞানী ভোলানাথ তার ওপরে নিজের শরীর দিয়ে তাকে আড়াল করে শুয়ে পড়লো, নাক সহ মুখে লাগিয়ে দিলো Fresh air musk. ""তোর কিছু হবে না রে ভাই, আমি কিচ্ছু হতে দেবো না তোর""।
","5"
" তখন ভোলানাথের পীঠে রাসায়নিক পরে আগুন ধরে গিয়ে দাউ দাউ করে জ্বলছে।
","5"
" কথা হচ্ছিলো পীযুষ বাবুর গ্লোবে বসে।
","5"
" ভেরোনিকা দুজনকে নিয়ে এসেছে এখানে।
","5"
" ARR (Auto Recovery and repair) মেশিনটা পুরোদমে চালিয়ে দেওয়া হয়েছে।
","5"
" দ্রুত সুস্থ হয়ে উঠছেন বিজ্ঞানী ভোলানাথ আর পীযুষ বাবু।
","5"
" পীযুষবাবুর বড় কর্তারা কেউ নিজেরা এসে দেখে গেছেন, তারা বেজায় খুশি পীযুষবাবুর কাজে।
","5"
" এসেছিলেন ফুড গ্রুপের admin প্যানেলের সবাই।
","5"
" সদস্যদের যদিও এখনো আসতে দেওয়া হয়নি, কিন্তু পীযুষবাবু আর ভোলানাথের Brain phone এ notification এর বন্যা বয়ে যাচ্ছে।
","5"
" এখন ঘরে কেউ নেই।
","5"
" শুধু বিজ্ঞানী ভোলানাথ, উমা বৌদি, ভেরোনিকা আর পীযুষবাবু।
","5"
" ভেরোনিকা তার যন্ত্রটির ব্যাপারে বলছিলো।
","5"
" এটি তার নতুন আবিষ্কার।
","5"
" যে ধাতব অংশে এটি অন করে লাগানো থাকবে, সেখানে যদি কোন Ray বা ধাতব কিছু আঘাত করে এবং ভেঙে ফেলে, তাহলে যেখান থেকে সেটি নিক্ষিপ্ত হয়েছে তার দিকে ছুটে যাবে সেই সেই সমস্ত ভাঙা টুকরো গুলি, সমষ্টিগত ভাবে, কাছাকাছি পড়ে থাকা আরো ভাঙা টুকরো গুলিকে নিয়ে।
","5"
" এর ফলেই খতম করা গেছে শয়তান ক্যাপ্টেন গামবুটকে আর তার GINI Ray কে।
","5"
" Sky Library ধ্বংস হয়নি।
","5"
" ভোলানাথ তার মূল যন্ত্রটিকে সড়িয়ে নিয়ে তার ঝিলের নীচের গোপন স্থানে রেখে আসতে সক্ষম হয়েছিলেন।
","5"
" এখন কাজ করছে তার back up server. ""এবার বলতো ভোলা, তুই কি আবিষ্কারে হাত লাগিয়েছিলি?
","5"
""" বিজ্ঞানী ভোলানাথ একটু হেসে জবাব দিলো, শোন তবে, এটার নাম V2RF device. পুরো নাম, Virtual to Reality Food. এর মাধ্যমে তুই computer screen এর মতো একটি স্ক্রিনের ভেতরে হাত ঢুকিয়ে বের করে নিয়ে আসতে পারবি তোর পছন্দের খাওয়ার?
","5"
" বুঝলি না?
","5"
" ধর তোর বউদি একটা মেটে কষার ছবি সহ লেখা পোস্ট করেছে ফুড গ্রুপে, তা দেখে তোর খুব খেতে ইচ্ছে করলো, তুই তোর বউদিকে রিকোয়েস্ট পাঠালি তোকে FST (Food Share Tag) করার জন্য উমা সেটা করলেই তুই তোর V2RF device এর স্ক্রিন খুলে হাত ঢুকিয়ে নিয়ে নিতে পারবি গরমাগরম মেটে কষা""?
","5"
" ""বলিস কি রে পাগলা!! এ তো দারুণ ব্যাপার!! "" ""হা হা হা ... কিন্তু ভাই, আমি যে এটা তোর জন্য বানাচ্ছি না, এটা আমি বানাচ্ছি সেই সব শিশুদের জন্য যারা আজও দারিদ্র্যের চাপে খেতে না পেয়ে মারা যাচ্ছে এই মহাবিশ্বের বিভিন্ন গ্রহে উপগ্রহে।
","5"
" আমাদের ফুডিস ক্লাবের মাধ্যমে আমরা আমাদের রান্না ছড়িয়ে দেবো।
","5"
" যারা রান্না করে পোস্ট করবেন, তারা যদি চান, তাহলে তারা সেই বাচ্চাদের খাওয়াতে পারবেন তাদের রান্না।
","5"
" যত জন বাচ্চাকে খাওয়াতে চান, সেই মতো টাকা জমা দিয়ে তারা তাদের রান্না পোস্ট করতে পারবেন৷ মানে, যদি তারা কুড়িটি বাচ্চাকে খাওয়াতে চান আর সেই মতো টাকা deposit করেন, তাহলে তার ওই একটি ডিশের ছবি থেকেই কুড়িজন আলাদা আলাদা বাচ্চা বের করে নিতে পারবে খাওয়ার।
","5"
" তাদের খাদ্যরত ছবি আর ঠিকানা পৌঁছে যাবে যিনি পোস্ট করেছেন তার কাছে।
","5"
" আর পুরো ব্যাপারটা মনিটর করবে বিশ্ব সংসদ।
","5"
" এটি আমার মূল ভাবনা।
","5"
" আমি এই ভেবেই এই আবিষ্কারে হাত দিয়েছি যে বিশ্বে একটি বয়স অব্দি সমস্ত মানুষ খাবার পাক, তাকে, তার অভিভাবকদের যেন খাওয়ারের চিন্তায় বিপথে না যেতে হয় আর শিশু বা কিশোর কিশোরীরা নিজেদের পড়াশোনা আর গঠনমূলক কাজে মন দিতে পারে।
","5"
" আমি মনে করি, শিক্ষা আর খাদ্যের যোগান বিশ্বকে নাশকতার হাত থেকে বাঁচাতে পারে।
","5"
" তবে আরো নানা দিক জড়িয়ে আছে এর ভেতরে, আলোচনা করতে হবে অনেকের সাথে, অনেক ব্যাপারে, আগে যন্ত্রটা তো আবিষ্কার করি""।
","5"
" ""একটা কথা বল ভোলা, ক্যাপ্টেন গামবুট তোর এই আবিষ্কারের কথা জানলো কি করে?
","5"
""" বিজ্ঞানী ভোলানাথ একবার ভেরোনিকার দিকে তাকালেন, ভেরোনিকা তার চোখ নামিয়ে নিলো?
","5"
" ""আমি এক জায়গায় আটকে গেছিলাম, ভেরোনিকাকে বলায় ও আমাকে নিয়ে গিয়েছিলো ওর কলেজের প্রফেসর বৃদ্ধ বিজ্ঞানী হাডসনের কাছে।
","5"
" আমরা কিছু জিনিস আলোচনা করি।
","5"
" কিন্তু সেই বিজ্ঞানী টাকার লোভে সব জানিয়ে দেয় গামবুটকে।
","5"
" শোনার সাথে সাথেই গামবুট তাকে হত্যা করে যাতে সে এ খবর আর কাউকে জানাতে না পারে।
","5"
" হাডসনের সহকারী আজই এই সব কথা জানিয়েছে ভেরো কে।
","5"
" সে যাই হোক, V2RF এর এখনো আরো অনেক কাজ বাকি রে বন্ধু, অনেক কাজ বাকি""।
","5"
" উমা বৌদি এতক্ষণ চুপচাপ ছিলেন, বড় আতংকে কেটেছে তার পুরো সময়টা।
","5"
" এখন সবাইকে সুস্থ দেখে তার চোখ মুখে প্রাণ এসেছে।
","5"
" আক্রমণের সময়ে আশে পাশে যাদের পেয়েছেন, মালী, সহকারী, রান্না ঘরের ঝি সবাইকে নিয়ে ভোলানাথের বানিয়ে দেওয়া কবচ ঘরে ঢুকে বসেছিলেন।
","5"
" কোন আক্রমণ হলে এটাই ভোলানাথের standing instruction।
","5"
" এবার তিনি বললেন, "" বুঝলে পীযুষ ঠাকুরপো, ফ্রিজে আরো দুটো ইলিশ মাছ রয়ে গেছে, ভালোই থাকবে বল?
","5"
" ব্যাটা গাম্বাট আমার ইলিশের নিশ্চয়ই কোন ক্ষতি করতে পারেনি""?
","5"
" সবাই হা হা করে হেসে উঠলো, ভেরো গিয়ে তার উমা বৌদিকে জড়িয়ে ধরে বলল, ""ওটা গাম্বাট নয় বৌদি, গামবুট"" ।
","5"
" উমা বলল, ""শয়তানের শয়তানি কি আর পালটায় গো ঠাকুরঝি?
","5"
" বারে বারে নাম, জাত আর জায়গা পালটে যায় শুধু?
","5"
" যে নামেই ডাকো, সে তো শয়তানই।
","5"
" তা সে সব ছাড়ো তো তুমি, চলো, জেট বাঁধো পীঠে, আমাকে তোমার কোলে করে বাড়ি পৌঁছে দাও তাড়াতাড়ি, আজ রাতে আলু পোস্ত, ডাল, ভাত আর ইলিশ মাছ তেল সহ ভাজা, কি চলবে তো?
","5"
" "" সবাই সমস্বরে বলে উঠলো, ""দৌড়বে, দৌড়বে""?
","5"
" সমাপ্ত ।
","5"
