"sentence","emotion category"
" কোথা থেকে যে কি ঢোকে তোমার মাথায়।
","5"
" ওকে তুমিই নয় খেলবে, আজ নয় আমি প্রোফাইল লিঙ্ক সিলেক্ট করে দেব তোমাকে।
","5"
" তারপর তুমি যা করার কর।
","5"
" আমিও তো দেখি! - আমি পারবো না।
","5"
" - গত তিনদিন যখন পেরেছ, তখন আরেকদিন নয় পারলেই বা।
","5"
" - প্লিস শ্রীজন... প্রথমদিন কৌতূহলে আর পরের দুদিন ভয়ে খেলতে হয়েছে আমাকে।
","5"
" একটা মুভও বৃথা যায়নি।
","5"
" - এই টাকা তুমি কিভাবে জোগাড় করেছ এ নিয়ে আমি খুব খারাপ কোনো ধারণা করে ফেলি তোমাকে নিয়ে, তার আগে খেলে আমাকে প্রমাণ কর এই টাকার সত্যতা।
","5"
" - শ্রীজন... ।
","5"
" নয় ।
","5"
" - দেখো শ্রীজন দেখো ফেসবুকের নিউসফিড।
","5"
" ঘটলো তো ঘটনা?
","5"
" কাল যার প্রোফাইল তুমি বলেছিলে... নিজের চোখেই দেখো... - আমি ভাবতে পারছি না?
","5"
" এটা কিভাবে সম্ভব! - এটাই তো বোঝাবার চেষ্টা করছিলাম আমি।
","5"
" তুমি বুঝলে আজ আরেকজনের... - আমায় ক্ষমা করে দাও আত্রি... আমি সত্যিই বুঝতে পারিনি... প্লিস আত্রি আমাকে ক্ষমা করে দাও।
","5"
" - আর ক্ষমা চেয়ে কি কোনো লাভ আছে?
","5"
" যা হওয়ার তা তো হয়েই গেল?
","5"
" - পরের ক্ষতিগুলো আমরা আটকাবো আত্রি।
","5"
" আমরা দুজনে।
","5"
" - আমরা?
","5"
" আমরা পারবো?
","5"
" - নিশ্চয়ই পারবো?
","5"
" আজ টাকা পেয়েছ?
","5"
" - হ্যাঁ আজও টাকা রেখে গেছে বাগানে?
","5"
" - কিন্তু রোজ কে টাকার ব্রিফকেস রেখে যায়?
","5"
" - একেকদিন একেক সময় একেক জায়গায় পাওয়া যায় টাকা?
","5"
" আমি বুঝতেও পারি না কে কিভাবে টাকাটা রেখে যায়।
","5"
" অনেক চেষ্টার পরেও ধরতে পারিনি।
","5"
" আমি আর পারছি না শ্রীজন।
","5"
" - খোলো সেই সাইট।
","5"
" আমি দেখতে চাই কি এই খেলা।
","5"
" - পাবে না এখন।
","5"
" ওই সাইট ডিঅ্যাক্টিভ থাকে সারাদিন।
","5"
" - তবু দেখাই যাক না! ........................... কোনো সাইটই খুলছে না আত্রি।
","5"
" তখন থেকে চেষ্টা করে যাচ্ছি।
","5"
" এই সাইট তো বলছে একসিস্টই করে না।
","5"
" তখন থেকে বেকার চেষ্টা করে যাচ্ছ।
","5"
" রেয়ান বলেছিল ওই সাইট শুধু বারোটা বাজার আগে দশ মিনিটের জন্য খোলে।
","5"
" আমিও সেইমত তখনই খুলে গেছি এতদিন।
","5"
" সে বলল আর তুমিও খেলে গেলে?
","5"
" উপায় ছিল না?
","5"
" প্রথমদিন যে টাকার লোভ হয়নি তা নয়, কিন্তু খেলাটাকে বিশ্বাসও হয়নি।
","5"
" নিছক কৌতূহলও বলতে পারো।
","5"
" কিন্তু বিশ্বাস করো, পরের দিনগুলো বাধ্য হয়ে আমাকে খেলতে হয়েছে।
","5"
" শুধু আমাদের পরিবারকে বাঁচাতে।
","5"
" রেয়ান বলেছিল... রেয়ান রেয়ান রেয়ান... তুমি এত কি করে বিশ্বাস করলে একটা অপরিচিত মানুষকে।
","5"
" প্রোফাইল পিকচারটা অব্দি ফেক।
","5"
" ও তো আমাকে হেল্পই করতে চেয়েছিল।
","5"
" তুমি কি এখনও কিছুই বোঝো না?
","5"
" এই সব কিছুর মুলে আছে ওই রেয়ান?
","5"
" গেম আমরা খেলছি না, আমাদের নিয়ে ওই খেলছে এই গেম।
","5"
" ওর অনেক টাকা এটা তো বোঝাই যাচ্ছে।
","5"
" হি ইস এ ব্লাডি সিরিয়াল কিলার।
","5"
" সোশ্যাল মিডিয়াকে বেছে নিয়েছে ওর উদ্দেশ্য চরিতার্থ করার জন্য।
","5"
" ও এমনি করতে পারে না।
","5"
" তোমার কোথাও ভুল হচ্ছে।
","5"
" কোথাও থেকে হয়তো ও জেনেছিল গেমটার ব্যাপারে।
","5"
" ওকে।
","5"
" মেনে নিলাম।
","5"
" ও তো নাকি গেমটা খেলেনি।
","5"
" তাহলে ও সমস্ত রুল জানলো কি করে খেলার?
","5"
" আমি অত কিছু জানি না?
","5"
" শুধু চাই এই খেলা বন্ধ করতে।
","5"
" তো আজ থেকে আর কোনো দরকার নেই খেলার।
","5"
" পুলিশে খবর দেব আমরা।
","5"
" না শ্রীজন।
","5"
" এই ভুলটা কোরো না।
","5"
" একটা রুল এটাও ছিল, মাঝপথে খেলা ছাড়লে, বা পুলিশে জানালে ওরা আমাদের ফ্যামিলিকে অ্যাটাক করবে।
","5"
" ওহ মাই গড।
","5"
" এটা তুমি কি করলে আত্রি! বুঝতে পারছো আমরা চারদিক থেকে কেমন বাজে ভাবে ফেঁসে গেছি।
","5"
" এটা একটা ফাঁদ, আর আমরা তাতে অলরেডি পা দিয়ে ফেলেছি।
","5"
" এখন পুলিশের কাছে গেলেও চারটা খুনের কেস ওরা আমাদের ওপর চাপিয়ে দেবে! বাচ্চা দুটোর কি হবে আত্রি! এবার কি করবো আমরা?
","5"
" কিচ্ছু বুঝতে পারছি না?
","5"
" হয় আরও তিনটা লিঙ্ক আমাদের সাবমিট করতে হবে, নাহলে অন্য কোনো উপায় ভাবতে হবে।
","5"
" কিন্তু চিন্তার বিষয় হল, এর পর আর কেউ যদি আমাদেরই লিঙ্ক সাবমিট করে দেয়?
","5"
" রেয়ান বলছিল তাতে একই পরিণাম হবে?
","5"
" গেম রুল মেনে হয়, ইমোশন মেনে নয়।
","5"
" রুল হুম?
","5"
" ঠিক আছে?
","5"
" আজ এই গেম আমরা আবার খেলবো।
","5"
" আবার?
","5"
" কি বলছ তুমি?
","5"
" মাথা খারাপ হয়ে গেছে তোমার?
","5"
" হ্যা আবার?
","5"
" আর আজ তুমি এই গেম খেলবে আমার মত করে।
","5"
" খেলা শুরু করেছিল রেয়ান, শেষ করবো আমি।
","5"
" অপেক্ষা শুধু এগারোটা পঞ্চাশ বাজার।
","5"
" ।
","5"
" দশ ।
","5"
" এটা কি করলে শ্রীজন?
","5"
" এটাই আমাদের মাস্টারস্ট্রোক আত্রি?
","5"
" তা বলে তুমি রেয়ানেরই লিঙ্কটা কপি করছো?
","5"
" আর যে কোনো উপায় নেই?
","5"
" ও আমার বন্ধু শ্রীজন এটা ভুলে যেও না।
","5"
" ও কারো বন্ধু নয়।
","5"
" বিপদ থেকে উদ্ধার করার নামে যে আরও ভয়ঙ্কর বিপদে আমাদের ঠেলে দেয়, সে আর যাই হোক, বন্ধু হতে পারে না।
","5"
" প্লিস শ্রীজন সাবমিট কোরো না।
","5"
" প্লিস... শ্রিজন.............................. ট্রাস্ট মি আত্রি।
","5"
" এটা দরকার ছিল।
","5"
" এটা ছাড়া এই খেলা কোনোদিন থামতো না।
","5"
" আজ তুমি ভিকটিম, কাল হয়তো আর কেউ হবে।
","5"
" আর অসহায়তার সুযোগ নিয়ে আরও কত মানুষের প্রাণ যাবে ভেবে দেখো।
","5"
" কিন্তু রেয়ান?
","5"
" ও যে কে সেটা আমি জানি না?
","5"
" কিন্তু ও যে একটা বিকৃত মস্তিষ্কের মানুষ সেটা আমি খুব ভালোভাবে বুঝে গেছি।
","5"
" মারণ খেলায় মেতে উঠেছে ও।
","5"
" ওকে থামাতেই হবে।
","5"
" যেভাবেই হোক ওকে থামাতেই হবে।
","5"
" আর তুমি ভাবছ এভাবে ও থামবে?
","5"
" আমার বিশ্বাস থামবে?
","5"
" ওই তো বলে, গেম রুল মেনে চলে।
","5"
" নিজের বানানো রুল ও নিজে ব্রেক করবে কিভাবে!! আর যদি ব্রেক করে দেয় রুল?
","5"
" যে গেমই ফেয়ায় গেম নয়, প্লেয়ার তার থেকে বেড়িয়ে আসার এবিলিটি রাখে?
","5"
" আর যদি এরপর ও আমাদের ফ্যামিলির কোনো ক্ষতি করে দেয়?
","5"
" আমরা দুজন মিলে সামলে নেব?
","5"
" বল আত্রি, আমরা পারবো না?
","5"
" ?
","5"
" এগারো ।
","5"
" এবার টেনশন ফ্রি তো?
","5"
" এক মাস হয়ে গেছে?
","5"
" আমি বলেছিলাম না, আর কোনো প্রবলেম হবে না।
","5"
" হুম।
","5"
" তারপর থেকে আর রেয়ানেরও কোনো খবর পাইনি।
","5"
" কোনো ম্যাসেজও না।
","5"
" তুমিই হয়তো ঠিক ছিলে।
","5"
" অনেকদিন আমাকে ঘরবন্দী করে রাখলে।
","5"
" আর নয়।
","5"
" এবার আর একদিনও ছুটি নিলে সত্যি সত্যিই চাকরীটা যাবে।
","5"
" আজ অফিস থেকে দিল্লী পাঠাচ্ছে।
","5"
" বড় কনফারেন্স আছে।
","5"
" এক ঘণ্টায় ফ্লাইটটা ধরতে হবে।
","5"
" সব ঠিকঠাক থাকলে... প্র-মো-শ-ন।
","5"
" ঠিক আছে বাবা।
","5"
" আর আটকাবো না।
","5"
" এখন আমারও অনেকটা স্বাভাবিক লাগছে।
","5"
" এই তো চাই।
","5"
" চলি আত্রি।
","5"
" অনেক দেরী হয়ে গেছে।
","5"
" বাই।
","5"
" লাভ ইউ।
","5"
" বাই।
","5"
" রাশ ড্রাইভ করবে না কিন্তু।
","5"
" লাভ ইউ টু।
","5"
" .................................... কিছু কাজ না থাকলে একা ঘরে একটাই তো সঙ্গী।
","5"
" টিভি।
","5"
" পৃথিবীটাকে কেমন সামনে এনে দেয়।
","5"
" চ্যানেল ঘোরাতে ঘোরাতে হঠাৎ নিউসে এটা কি দেখলো ও......... হাইওয়েতে কার অ্যাকসিডেন্ট।
","5"
" এটা তো ওদের কার যেটা একটু আগেই শ্রীজন নিয়ে বেড়িয়েছে।
","5"
" হঠাৎ আত্রির ফোনটা বেজে ওঠে।
","5"
" হাত কাঁপতে থাকে ওর।
","5"
" কোনো খারাপ খবর নয়তো?
","5"
" সামনে কি বিপদ অপেক্ষা করছে কে জানে! ?
","5"
" বারো ।
","5"
" হাই ডক্টর হ্যালো মিসেস সেন।
","5"
" খুব খারাপ লাগলো আপনার হাসবেন্ডের অ্যাকসিডেন্টের নিউসটা শুনে।
","5"
" কিন্তু আপনি আমার কথা জানলেন কি করে?
","5"
" ওর পকেট থেকে পুলিশ যা যা পেয়েছে, তার মধ্যে আপনার কার্ডও ছিল?
","5"
" আমি বুঝতে পারছি না শ্রীজনের হঠাৎ সাইক্রিয়াটিস্ট দরকার পড়ল কেন! উনি বাড়িতে কিছুই জানাতে চাননি আসলে।
","5"
" আপনাকে চিন্তায় ফেলতে চাননি।
","5"
" কি হয়েছিল ওর?
","5"
" কিভাবে বোঝাই বলুন তো! উনি দ্বৈত চরিত্রের শিকার হয়ে গেছিলেন?
","5"
" মানে?
","5"
" মানে যাকে বলে স্প্লিট পারসোনালিটি?
","5"
" একজন মানুষের মধ্যেই দুটো আলাদা চরিত্র কাজ করে।
","5"
" খুব চিন্তায় বা নিজেকে অতিরিক্ত অসহায় ভাবার ফলে কিছু মানুষের মধ্যে এরকম কিছু লক্ষণ দেখা যায়।
","5"
" ও নিজে জানতো এসব?
","5"
" না?
","5"
" ওর একটা চরিত্র আরেকটার থেকে সম্পূর্ণ অপরিচিত ছিল।
","5"
" কিন্তু ও কিভাবে এরকম... উনি হয়তো আপনাকে জানানি, নিজেকে খুব অসহায় মনে করে একদিন আমার কাছে উনি সিটিং নেন।
","5"
" ওঁকে কাউন্সেলিং করে আমি বুঝতে পারি, উনি ফাটকা বাজারে প্রচুর টাকা হেরেছেন।
","5"
" কিন্তু বাড়ির কাউকে এ ব্যাপারটা বলেননি।
","5"
" কি বলছেন ডক্টর?
","5"
" হ্যাঁ?
","5"
" আর এই অপরাধবোধ ওঁর মানসিক পরিবর্তন আনতে থাকে।
","5"
" একদিন রেয়ান নামে উনি অনলাইন র‍্যামিতে টাকা লাগান।
","5"
" আর অদ্ভুত ভাবে সেদিন জিতেও যান।
","5"
" ওঁর বিশ্বাস জন্মাতে শুরু হয়, রেয়ান সব পারে।
","5"
" এরপর যতবারই রেয়ান নামে খেলেছেন, জিতেছেন।
","5"
" শ্রীজন লুসার, আর রেয়ান সর্ব শক্তিমান এটা ওঁর মনে গাঁথতে শুরু করে।
","5"
" কিন্তু এই গেম?
","5"
" এটা কিভাবে?
","5"
" দেখুন গেমটার ব্যাপারে আমি জানতাম না?
","5"
" আপনার থেকে শুনে যা মনে হচ্ছে, রেয়ান সত্ত্বা নিজের শক্তির বা ক্ষমতার দৌড় দেখতে এমন খেলায় মেতেছিল।
","5"
" রেয়ান হয়ে উনি ফাটকায় যে টাকা জিতেছিলেন, সেটাই আপনাকে দিতেন এই সাইবার গেমটার মাধ্যমে।
","5"
" যেহেতু আপনার কাছে শ্রীজন পুরো ব্যাপারটা গোপন করেছিলেন, তাই রেয়ান সত্ত্বা আপনাকেই বেছে নিলেন এর জন্য।
","5"
" টাকাটা তো আপনারই পাওনা।
","5"
" আর যেহেতু উনি নিজেই সময় বুঝে আপনার অলক্ষ্যে টাকাটা ঘরের কোনো একটা জায়গায় রেখে দিতেন, আপনি বুঝতেও পারতেন না যে কিভাবে কোথা থেকে এল সেই টাকা।
","5"
" আমাকে তো ও ডায়রেক্টলিও দিতে পারতো?
","5"
" না পারতো না?
","5"
" কারণ টাকাটা আপনাকে শ্রীজন দেয়নি, দিয়েছে তো রেয়ান।
","5"
" যে বেপরোয়া, যে অদম্য।
","5"
" আমি বিশ্বাস করতে পারছি না, শ্রীজন খুন করতে পারে! পারে না তো।
","5"
" আর যা যা শ্রীজন পারে না, ঠিক তাই তাই রেয়ান পারে।
","5"
" আর দেখুন বেঁছে বেঁছে আপনাকে দিয়ে সেসব লোকজনদেরই উনি মেরেছেন যারা পরক্ষভাবে শ্রীজনের ক্ষতি করেছে।
","5"
" যেমন মিস্টার রামানি।
","5"
" কিন্তু নাম তো আমি সিলেক্ট করেছিলাম।
","5"
" আসলে কি জানেন তো মিসেস সেন, ব্রেনওয়াশ বলেও একটা জিনিস হয়।
","5"
" আমার ধারণা মিস্টার রামানির নামে আপনার সামনে শ্রীজন এমন ভাবে কথা বলেছিলেন, যাতে রাগের বশবর্তী হয়ে আপনিও ওই নামটাই চুস করলেন।
","5"
" আর বাকি গুলো?
","5"
" একটা খেলা শুরু করেছিল রেয়ান, সেটাকেই পুরো করার নেশায় ছিল ও?
","5"
" বাকি গুলোও খেলার অঙ্গ ভেবে নিন।
","5"
" এবার শ্রীজন জেনেই হোক, বা না জেনেই হোক খেলাটা বন্ধ করার জন্য রেয়ানকেই শেষ করার সিদ্ধান্ত নিয়েছিলেন।
","5"
" শুধু স্বত্বাকে মারা ওঁর পক্ষেও সম্ভব ছিল না, তাই নিজেকেই শেষ করে দিলেন উনি।
","5"
" কিন্তু এক মাস তো কিচ্ছু হয়নি, সব ঠিক ছিল।
","5"
" এক মাস সে যে আপনার সঙ্গে ছিল।
","5"
" ছাড়া পেতেই রেয়ান সত্ত্বা জেগে ওঠে।
","5"
" আর গেমের নিয়ম যে রেয়ানের নিজের তৈরি, নিজেই কি করে ভাঙবে বলুন! তা বলে আমাকে ছেড়ে চলে যাবে?
","5"
" আপনিই তো বললেন, রেয়ানের ভাষায়, গেম রুল মেনে চলে, ইমোশন মেনে নয়?
","5"
" সব উত্তর পেয়েও আজ আত্রি নিরুত্তর।
","5"
" নিজের ভালবাসা আর নিজের বন্ধুকে একসঙ্গে হারাবার কষ্টটা হয়তো ভাষায় প্রকাশ করা যায় না।
","5"
" আর যদি তারা দুজন একই ব্যাক্তি হয় তাহলে সান্ত্বনা পেতেই বা আর কার কাছে যাওয়া যায়! কিন্তু আজও একটা কথা অজানাই রয়ে গেল।
","5"
" সত্যি সত্যি এই গেমটা কে খেললো?
","5"
" শ্রীজন খেললো?
","5"
" রেয়ান খেললো?
","5"
" না পরিস্থিতি খেললো?
","5"
" নাকি জীবন খেলে গেল?
","5"
" এই প্রশ্নটার উত্তর হয়তো আর কোনোদিন পাওয়া হবে না?
","5"
" ----------------- শেষ ---------------- ।
","5"
