"sentence","emotion category"
"পাশে তাকিয়ে দেখলাম টাপুরদি ঘরে নেই।
","5"
"দরজা খোলা।
","5"
"বেরিয়ে এলাম হাউস কোটটা গায়ে জড়িয়ে।
","5"
"যা শুনলাম, তার জন্য প্রস্তত ছিলাম না।
","5"
" (সাত) কাল রাতে নাকি বাড়িতে চোর এসেছিলো।
","5"
"রাতে বিশ্বম্ভর কাকা রোজকার মত নিজে হাতে মন্দিরে তালা দিয়ে এসেছিলেন।
","5"
"উনি খুব ভোরে ওঠেন।
","5"
"উঠে বাগানে হাঁটেন রোজ।
","5"
"আজ বাগানে গিয়ে দেখেন মন্দিরের দরজা খোলা।
","5"
"মন্দিরের চাবি তার কাছেই থাকে।
","5"
"চোর হয়তো মাস্টার কী দিয়ে তালা খুলেছে।
","5"
"তিনি ছুটে যান।
","5"
"পূজোর জন্য অনেক রূপো ও কাঁসার বাসনপত্র,দামী জিনিস বার করা হয়েছে।
","5"
"বালগোপাল জিউর কৃপায় কিছু চুরি হয়নি।
","5"
"চোর হয়তো চুরি করার সময় পায়নি সকাল হয়ে যাওয়ায়।
","5"
"সামনের গেটে পাহারায় থাকে দারোয়ান প্রভু সিং।
","5"
"তার মানে চোর বাগানের দেয়াল টপকে ঢুকেছিল।
","5"
"সেটাই সম্ভব।
","5"
"টাপুরদির দিকে তাকিয়ে দেখলাম মুখ গম্ভীর, ভুরু কুঁচকে আছে।
","5"
"আজকাল মুখ দেখে টাপুরদির মনের ভাব কিছুটা হলেও বুঝতে পারি আমি।
","5"
"মনে হল,টাপুরদি এই বাসনপত্র চুরির জন্য চোর আসার লজিক ঠিক মেনে নিতে পারছে না।
","5"
" সকালে জলখাবার খেতে বসেছি,নদীর স্রোতের মত কলকল করতে করতে একটি মেয়ে ঘরে ঢুকলো।
","5"
"বুঝলাম,এইই তোড়া,মেজকার মেয়ে।
","5"
"কি সুন্দর দেখতে।
","5"
"বয়স একুশ বাইশ হবে।
","5"
"ছুটে এসে অর্জুনদাকে জড়িয়ে ধরলো।
","5"
" ""ঈশ দাভাই,তুই দিনে দিনে আরো হ্যান্ডসাম হয়ে যাচ্ছিস।
","5"
""" বলেই গালে একটা চুমু দিলো চকাস করে।
","5"
"অর্জুনদাও ওর গালটা টিপে দিল।
","5"
"পেছনে পর্দা ঠেলে ব্যাগ কাঁধে যে ঘরে ঢুকলো,আগে না দেখলেও বুঝলাম,এই আলোক।
","5"
"ফরসা,একমাথা কোঁকড়াচুল,ছিপছিপে চেহারা।
","5"
"বয়স আমারই মতন হবে।
","5"
"কাল দুপুরে কলকাতা গিয়েছিল কোন কাজে।
","5"
"আজ ফেরার সময় নৈহাটিতে মামাবাড়ি থেকে তোড়াকে নিয়ে ফিরেছে।
","5"
" তোড়া এবার আমাদের সামনে এসে টাপুরদিকে জড়িয়ে ধরলো,যেন কতদিনের পরিচিত।
","5"
"তারপর হাসিমুখে বললো,""তুমি টাপুরদি,তাইতো?
","5"
"""আমার দিকে তাকিয়ে বললো,""আর তুমি মিতুলদি?
","5"
"দেখ তোমাদের সবাইকে চিনি আমি।
","5"
"জিজ্ঞাসা কর,কেমন করে চিনি?
","5"
"আরে দাভাই বলেছে তো?
","5"
"দাভাই তোমাদের কথা খুব বলে।
","5"
"তাই না দাভাই?
","5"
"""বলে অপ্রস্তুত অর্জুনদার মুখের দিকে তাকিয়ে চোখ টিপলো?
","5"
"কাকীমা দুটো প্লেটে লুচি তরকারি নিয়ে ঘরে ঢুকলেন।
","5"
"বললেন,""এই যে তোড়ারানী,মুখ বন্ধ করে খেতে বস এইবার।
","5"
"আর আলোক,তুমিও বসে যাও বাবা,এই মেয়ে তো সারা রাস্তা বকবক করে তোমার মাথা খারাপ করে দিয়েছে নিশ্চয়ই।
","5"
""" আলোক কিছু বললো না।
","5"
"শুধু হাসলো।
","5"
" খেতে খেতে ঠিক হল লোকাল থানায় চোরের ব্যাপারটা জানিয়ে রাখতে হবে।
","5"
"অর্জুনদা সেইমত খাওয়া সেরে বেরিয়ে গেলো থানার উদ্দেশ্যে।
","5"
" টাপুরদি বললো,""চল মিতুল,একটু বাগানে হেঁটে আসা যাক।
","5"
"এভাবে বসে বসে খেলে দুদিনে ফুলে ঢোল হয়ে যাবি।
","5"
"""বাগানে হাটতে হাটতে আমরা মন্দিরের সামনে এসে পৌঁছলাম।
","5"
"দরজা খোলা এখন রোজকার পুজোর প্রস্তুতি চলছে।
","5"
"তালাটা দরজার একটা পাল্লার কড়ার মধ্যে লাগানো।
","5"
"টাপুরদি তালাটা ভালো করে ঘুরিয়ে ফিরিয়ে খুঁটিয়ে দেখলো।
","5"
"মজবুত গোদরেজের তালা।
","5"
"কোন গায়ের জোর খাটানোর চিহ্ন নেই তালার গায়ে।
","5"
"তার মানে,যে খুলেছে চাবি দিয়েই খুলেছে।
","5"
" মন্দিরের চাঁতাল থেকে নেমে এসে টাপুরদি খুঁটিয়ে খুঁটিয়ে মন্দিরের চারপাশটা দেখতে লাগলো।
","5"
"হাটতে হাটতে মন্দিরের পেছনে এলাম আমরা।
","5"
"টাপুরদি নীচু হয়ে কিছু পর্যবেক্ষণ করে বললো, ""আরে এটা তো আগে চোখে পরেনি।
","5"
""" জিজ্ঞাসা করলাম,""কি গো?
","5"
""" ""মিতুল,বল তো এই মন্দিরের বয়স কত?
","5"
""" টাপুরদি জিজ্ঞাসা করলো?
","5"
" চিন্তা করে বললাম,""দীনেন্দ্রপ্রতাপের পরিবার এখানে আসেন দেশভাগের এক বছর পর।
","5"
"তারও পরে এই মন্দির বানানো।
","5"
"পয়ষট্টি সত্তর হওয়া উচিৎ হিসেবমত।
","5"
""" ""হুম,মন্দির কিন্তু এখানে আগে থেকেই ছিলো।
","5"
"শুধু ভেঙে ফেলা হয়েছিলো।
","5"
"তাই নতুন মন্দির বানানো হয়েছিলো, না সংষ্কার হয়েছিল,সেটা জানা দরকার।
","5"
"চল যাওয়া যাক।
","5"
""" ভেতরে গিয়ে কিছু নতুন মুখ দেখতে পেলাম।
","5"
"একজন বিশ্বম্ভর কাকার ছেলে বিপ্লব,যে কলকাতায় চাকরি করে।
","5"
"সাথে আরেকটি ছেলে।
","5"
"পরিচয় পেলাম,বিপ্লবের সাথে মেসে থাকে।
","5"
"ইঞ্জিনিয়ারিং পড়ে।
","5"
"ছবি তোলা শখ।
","5"
"ওর মুখে জমিদারবাড়ির পুজোর কথা শুনে নিজে থেকেই আগ্রহ প্রকাশ করে।
","5"
"বিপ্লবও এই সৌম্যকান্তি ছেলেটিকে স্নেহ করে খুব।
","5"
"তাই দুদিনের জন্য সাথে নিয়ে এসেছে।
","5"
"বিশ্বম্ভরকাকা বোধ হয় একটু অস্বস্তিবোধ করছিলেন,এভাবে বিপ্লব হুট করে একজন উটকো অচেনা লোককে এবাড়িতে নিয়ে আসায়।
","5"
"কিন্তু অর্জুন দার মা বললেন,""খুব ভালো করেছিস বিপ্লব।
","5"
"লোকজন না হলে আবার অনুষ্ঠান বাড়ি কি?
","5"
"তা বাবা,তোমার নাম কি?
","5"
""" ছেলেটির বয়স কুড়ি বাইশের বেশি হবেনা?
","5"
"বাচ্চা ছেলে।
","5"
"মাথা নীচু করে বললো,""অরিন,অরিন রায়।
","5"
""" কাকীমা বললেন,""আচ্ছা যাও,হাত পা ধুয়ে ফ্রেশ হয়ে কিছু মুখে দাও।
","5"
"এতটা পথ এসেছো।
","5"
""" ওরা বেড়িয়ে যাবার পর কাকুর দিকে হঠাৎ চোখ পরতে দেখলাম,কাকুর মত হাসিখুশি মানুষ কেমন গম্ভীর ভাবে অদ্ভুত দৃষ্টিতে অরিনের যাওয়ার পথের দিকে তাঁকিয়ে আছেন।
","5"
"যেন গভীরভাবে কিছু ভাবছেন।
","5"
" (আট) পরশু পুজো।
","5"
"সারা বাড়িতে কর্মব্যস্ততা।
","5"
" টাপুরদিও দেখলাম কাকিমার হাতে হাতে কাজ করে যাচ্ছে অক্লান্তভাবে।
","5"
"স্নান করে একটা হাল্কা আসমানী রঙের উপর সাদা সুতোর চিকনের চুরিদার পড়েছে টাপুরদি।
","5"
"কি যে সুন্দর লাগছে।
","5"
"আমিই চোখ ফেরাতে পারছিনা।
","5"
"অর্জুনদা তো দেখলে পুরো ভেবলে যাবে।
","5"
"সেই কথাটা টাপুরদিকে বলে লাভের মধ্যে এক গাট্টা খেলাম।
","5"
"টাপুরদি স্নান সেরে ঘরের বাইরে বেরোতেই তোড়া কোথা থেকে ছুটে এসে গালে হাত দিয়ে দাঁড়ালো।
","5"
" ""মা গো মা।
","5"
"কি সুন্দর, কি সুন্দর।
","5"
"কি করে এতো সুন্দর গো তুমি?
","5"
"একটু শিখিয়ে দাও না গো আমাকেও""?
","5"
"টাপুরদি হেসে বললো,"" তুমি আমার চেয়েও অনেক বেশি সুন্দর।
","5"
""" আগে কোনদিন কোন বনেদী বাড়ির অনুষ্ঠান এত কাছ থেকে দেখিনি।
","5"
"সারাদিন সবাই ব্যস্ত।
","5"
"কারোর দম ফেলবার ফুরসত নেই।
","5"
"অরিন ক্যামেরা হাতে ঘুরে ঘুরে ফোটো তুলছে সবার।
","5"
"বেশ মিষ্টি ছেলেটা।
","5"
"এত অল্প সময়ে সবার সাথে মিশে গেছে।
","5"
" রাতে শুতে শুতে সাড়ে এগারোটা বাজলো।
","5"
"শুয়ে শুয়ে টাপুরদির সাথে গল্প করছিলাম।
","5"
" ""অর্জুনদার চোখ তো তোমার থেকে সরছিলোই না টাপুরদি।
","5"
"""হাসতে হাসতে বললাম।
","5"
" টাপুরদি বললো,"" তুই বুঝি তাকিয়ে তাকিয়ে দেখছিলি?
","5"
""" টাপুরদিকে একটু অন্যমনস্ক লাগছে?
","5"
"মাথার ভিতরে কিছু চলছে ওর।
","5"
"জিজ্ঞাসা করলাম,""কি ভাবছো বলতো তখন থেকে?
","5"
""" টাপুরদি বললো,""আমার অনুমান ঠিক রে?
","5"
"মন্দিরটা পুরোন ভিতের উপরেই বানানো হয়েছে।
","5"
""" ""তাতে কি হল?
","5"
""" জিজ্ঞাসা করলাম হাই তুলে?
","5"
"ঘুম পাচ্ছে খুব।
","5"
" ""কিছু না।
","5"
"কাল সকালে আরেকবার মন্দিরের ভেতরটা দেখব।
","5"
""" কত রাত বলতে পারবো না।
","5"
"ঘরের বাইরে চাপা স্বরে কথা বার্তা শুনে ঘুমটা ভেঙে গেলো।
","5"
"পাশে টাপুরদি ঘুমোচ্ছে।
","5"
"বিছানা থেকে নামলাম।
","5"
"দরজার ফাঁক দিকে মনে হল একটা ছায়ামূর্তি সরে যেতে দেখলাম।
","5"
"কিন্তু স্পষ্ট শুনতে পেয়েছি একজন মেয়ে আরেকজন পুরুষের গলা।
","5"
"কিছুক্ষন অপেক্ষা করে নিঃশব্দে দরজা খুললাম।
","5"
" কেউ নেই।
","5"
"চারিদিক শুনশান।
","5"
"পায়ে পায়ে এগোলাম।
","5"
"হঠাৎ মনে হল বাগানের দিকে কাউকে দেখলাম।
","5"
"একবার ভাবলাম ঘরে ফিরে টাপুরদিকে জাগিয়ে সব বলি।
","5"
"আবার মনে হল,যদি ততক্ষনে বাগানে যে আছে৷সে চলে যায়।
","5"
"না,একটু এগিয়ে দেখা যাক।
","5"
"পায়ে পায়ে বাগানের দিকে এগোলাম।
","5"
"প্রথমে অন্ধকারে কিছু চোখে পড়লো না।
","5"
"কিছুক্ষণ এদিক ওদিক খোঁজার পর হঠাৎ দূরে মন্দিরের দিকে চোখ পড়লো।
","5"
"মনে হল দরজাটা খোলা।
","5"
"ভিতরে একটা হালকা আলো যেন জ্বলে উঠেই নিভে গেলো।
","5"
"আবার একটু পরে জ্বললো।
","5"
"এগোব কি না ভাবছি,হঠাৎ কেউ পিঠে হাত রাখলো।
","5"
"চমকে উঠে চিৎকার করে ফেলতাম আরেকটু হলে।
","5"
"পিছনে টাপুরদির গলা শুনলাম, ""চুপ।
","5"
"আমি।
","5"
""" ""টাপুরদি দেখো মন্দিরের ভিতরে কেউ আছে।
","5"
"একটু আগে এখানে দুজনের গলা শুনেছি।
","5"
"একজন পুরুষ, আরেকজন মহিলা।
","5"
"""আমি বললাম।
","5"
""" টাপুরদি শুধু বললো,""হুম।
","5"
""" আমি বললাম,""চল টাপুরদি,যাবে না।
","5"
"এখনও গেলে হাতে নাতে ধরতে পারবো।
","5"
""" টাপুরদি গম্ভীরমুখে বললো,""না রে মিতুল।
","5"
"সেটা ঠিক হবেনা।
","5"
""" হঠাৎ চোখে পড়লো,দুটি ছায়ামূর্তি মন্দিরের দরজা দিয়ে বেরোচ্ছে।
","5"
"সন্তপর্ণে তালা লাগালো।
","5"
"তারপর একজন হাতে একটা ব্যাগ মতন কিছু নিয়ে বাগানের অন্যপ্রান্ত দিয়ে কোথাও বেড়িয়ে গেল।
","5"
"অন্য মূর্তিটি আমাদের দিকেই আসছে।
","5"
"টাপুরদি আমার হাত ধরে টেনে নিলো দেয়ালের পেছনে।
","5"
"আধো আলো আঁধারিতে স্পষ্ট দেখলাম,তোড়া মাথা নীচু করে পা টিপে নিজের ঘরের দিকে এগিয়ে গেলো।
","5"
" ঘরে ফিরে এলাম আমরা।
","5"
"এত অবাক জীবনে হইনি।
","5"
"তোড়া?
","5"
"অন্য লোকটি কে?
","5"
"মন্দিরে এত রাতে কি খুঁজছে ওরা?
","5"
"অনেক প্রশ্ন ভীর করে আছে মাথার ভিতর?
","5"
" তখনও জানতাম না অবাক হওয়ার আরো কিছু বাকি আছে।
","5"
" (নয়) সকালে ঘুম ভাঙলো টাপুরদির ধাক্কায়।
","5"
"""শিগগিরই ওঠ মিতুল।
","5"
"সর্বনাশ হয়ে গেছে।
","5"
""" ঘুম ভেঙে কথাটা অনুধাবন করতে সময় লাগলো।
","5"
"তারপর জিজ্ঞাসা করলাম,""কি হয়েছে?
","5"
""" ""সকালে মন্দিরের চাতালে মেজকাকে পরে থাকতে দেখতে পায় বিশ্বম্ভরকাকা?
","5"
"সারা শরীর নীল হয়ে গেছে,কিন্তু বেঁচে আছেন এখনও।
","5"
"এখনই হসপিটালে নিয়ে গেলো।
","5"
""" "" এত সব কিছু হয়ে গেল,আমায় ডাকলেনা?
","5"
"ছি ছি সবাই কি ভাবছে?
","5"
""" ""কিছু ভাবছে না?
","5"
"কারো কিছু ভাবার মত মনের অবস্থা নেই আর।
","5"
"চল,মুখ ধুয়ে বাইরে আয়।
","5"
""" বেরিয়ে দেখলাম,সারা বাড়িতে থমথমে পরিবেশ।
","5"
"মেজকাকীমাকে কোথাও দেখলাম না।
","5"
"টাপুরদি বললো,""ঘরে শুয়ে আছে।
","5"
"খুব কান্নাকাটি করছে।
","5"
"কাকীমা আছেন মেজকাকীমার কাছে।
","5"
""" মেজকাকীমার ঘরে গিয়ে দেখলাম,মেজকাকীমা শুয়ে আছে।
","5"
"তোড়া মাথায় হাত বোলাচ্ছে পাশে বসে।
","5"
"দু চোখ লাল।
","5"
"কাল রাতের কথা মনে পরে গেলো।
","5"
"চুপচাপ বেড়িয়ে এলাম ঘর ছেড়ে।
","5"
" টাপুরদি কারো সাথে ফোনে কথা বলছিল।
","5"
"কথা শেষ হলে আমার দিকে তাকিয়ে বললো,""চল রান্নাঘরে।
","5"
"সকাল থেকে কেউ চাটাও খায়নি।
","5"
"অর্জুনের সাথে কথা হল।
","5"
"মেজকাকে আই সি ইউ তে ভর্তি করেছে।
","5"
"চিকিৎসা শুরু হয়েছে।
","5"
""" ""কি হচ্ছে বলো তো টাপুরদি?
","5"
"কাল পূজো?
","5"
"আজ এই অবস্থা।
","5"
"এই অবস্থায় পুজোর কি হবে?
","5"
""" বিকেল নাগাদ খবর পাওয়া গেলো, মেজকার শরীর চিকিৎসায় সারা দিচ্ছে?
","5"
"তবু চব্বিশ ঘন্টা না গেলে কিছু বলা যাবেনা।
","5"
"মনে হচ্ছে, কোন বিষধর সাপের কামড়।
","5"
" আবার সেই সাপ।
","5"
"সেই ইতিহাসের পুনরাবৃত্তি।
","5"
"জন্মাষ্টমী পুজোর জন্য দুদিন আগেই বাগান পরিষ্কার হয়েছে।
","5"
"সারা বাগানে ওষুধ কার্বলিক অ্যাসিড ছড়ানো হয়েছে।
","5"
"সাপ কোত্থেকে আসবে?
","5"
"আশ্চর্য তো?
","5"
"আর শেষ রাতে মেজকাই বা মন্দিরে কি করতে গিয়েছিলেন?
","5"
"তোড়া মন্দিরে কি করছিলো?
","5"
"তোড়ার সাথে রাতে কে ছিল?
","5"
"মন্দিরে কি চুরি করতে চোর ঢুকেছিল?
","5"
" চোর কি বাড়িরই কেউ?
","5"
"না বাইরের?
","5"
"মন্দিরকে কেন্দ্র করে গত দুদিনে এত কিছু ঘটে গেছে,সব যেন জট পাঁকিয়ে যাচ্ছে?
","5"
"টাপুরদিকে জিজ্ঞাসা করলাম,""এসব কি হচ্ছে টাপুরদি?
","5"
" কিচ্ছু বুঝতে পারছি না?
","5"
"তুমি পারছো?
","5"
""" টাপুরদি চিন্তিত মুখে বললো,""পারছি কিছু কিছু?
","5"
"কিন্তু এখনও কিছু জট আছে।
","5"
"সেগুলো ছাড়াতে হবে।
","5"
"আমি কাল সকালে কলকাতা যাচ্ছি।
","5"
"দেরী করা যাবেনা।
","5"
"সন্ধ্যের মধ্যে ফিরে আসব।
","5"
""" "" কিন্তু কাল তো পুজো টাপুরদি।
","5"
"তুমি থাকবে না পুজোয়।
","5"
"অর্জুনদার খারাপ লাগবেনা?
","5"
"""আমি জিজ্ঞাসা করলাম?
","5"
" টাপুরদি বললো,""লাগবে হয়তো।
","5"
"কিন্তু দেরী করা যাবে না রে।
","5"
"আবার কিছু ঘটার আগে জটগুলো ছাড়াতেই হবে।
","5"
"সে জন্য কলকাতায় যাওয়াটা জরুরি।
","5"
" তুই থাক।
","5"
"আমি চলে আসবো।
","5"
"তুই থাক এখানে।
","5"
"চোখ কান খোলা রাখবি।
","5"
""" পরদিন খুব ভোরে টাপুরদি গাড়ি নিয়ে বেড়িয়ে গেল।
","5"
"অর্জুনদা আপত্তি করেছিল।
","5"
"কিন্তু টাপুরদির সাথে কথাবার্তা হবার পর আর আটকায় নি।
","5"
"মেজকা বিপন্মুক্ত,আর প্রাণের আশংকা না থাকলেও শারীরিক ক্ষতি কতটা হবে এখনই বোঝা যাচ্ছেনা।
","5"
"হসপিটালেও থাকতে হবে এখন কিছুদিন।
","5"
" বিষের ক্রিয়ায় শরীরের অঙ্গপ্রত্যঙ্গে এখনও সাড় ফেরেনি।
","5"
" পুজো হচ্ছে।
","5"
"কিন্তু একটা মন খারাপের হাওয়া পুরো পরিবেশকে ভারী করে রেখেছে।
","5"
"সারাদিন তেমন কিছু ঘটলোনা।
","5"
"শুধু দুটো ব্যাপার ছাড়া।
","5"
"মেজকাকীমা এখনও শয্যাশায়ী।
","5"
" কথা বলতে গেলে কেমন ঘোলাটে দৃষ্টিতে তাকিয়ে থাকছেন।
","5"
"একবার জল খাওয়াতে গেলাম।
","5"
"দু ঢোক গিলে আমার দিকে তাকিয়ে বললেন,""পাপ পাপ।
","5"
" সব ছারখার হয়ে যাবে।
","5"
"লোভ লোভ..."" বলে হাঁফাতে থাকলেন।
","5"
" আর পুজোর মাঝে একবার খেয়াল করলাম,তোড়া চুপিসারে উঠে গেলো।
","5"
"মিনিট পাঁচেক অপেক্ষা করে আমিও উঠলাম।
","5"
"কি মনে হল,আলোকের ঘরের দিকে এগোলাম।
","5"
"ঘরের দরজা বন্ধ।
","5"
"জানালার ফাঁক দিয়ে চোখে পড়লো,তোড়া খুব কাঁদছে।
","5"
"আলোক ওকে জড়িয়ে ধরে মাথায় হাত বুলিয়ে স্বান্তনা দিচ্ছে।
","5"
"তার ম্যনে তোড়ার রাতের সঙ্গী আলোক ছিলো।
","5"
" টাপুরদি ফিরলো রাত নয়টার পরে।
","5"
"সব জানালাম।
","5"
"টাপুরদি সপ্রশংস দৃষ্টিতে তাকালো আমার দিকে।
","5"
"একটু পরে অর্জুন দা এলো ঘরে।
","5"
" ""কি হল?
","5"
"কিছু বুঝলে?
","5"
"আমার আর মাথা কাজ করছে না?
","5"
""" বিছানায় বসে দুহাত দিয়ে নিজের মাথার চুল খামচে ধরলো অর্জুনদা।
","5"
"সত্যি ওর উপর দিয়ে কি ঝড় চলছে।
","5"
"আমি ঘর ছেড়ে বেড়িয়ে এলাম ওদের একটু একান্ত সময় দেওয়ার জন্য।
","5"
" রাতে শুয়ে টাপুরদিকে জিজ্ঞাসা করলাম, ""কাল তো চলে যাবো আমরা।
","5"
"কিছু কি বুঝতে পারলে টাপুরদি?
","5"
" "" ""সবই বুঝেছি রে মিতুল?
","5"
"কিন্তু যবনিকা ফেলাটাই খুব কঠিন এক্ষেত্রে।
","5"
"সবাই অর্জুনের পরিবার,নিজের লোক।
","5"
"সেটাই একমাত্র দ্বিধা।
","5"
"কিন্তু অর্জুন বললো,সবার সামনে সব খুলে বলতে।
","5"
""" (দশ) সকাল নটা।
","5"
"রায়ভবনের বসার ঘরে বাড়ির সবাই জমা হয়েছে।
","5"
"কর্ত্তাবাবাকেও আজ ধরে ধরে এনে বসানো হয়েছে।
","5"
"শুধু মেজকা ছাড়া বাড়ির সবাই উপস্থিত।
","5"
"প্রথমেই অর্জুন বললো,""আমাদের বাড়িতে গত কদিন ধরে কিছু অনভিপ্রেত ঘটনা ঘটেছে।
","5"
"তোমরা হয়তো সকলেই জানো,টাপুর একজন প্রাইভেট ইনভেস্টিগেটর।
","5"
" আমিই ওকে বলেছিলাম,যদি ও কিছু সুরাহা করতে পারে।
","5"
"আজ তাই ওর পর্যবেক্ষনপ্রসূত মতামত আমরা শুনবো।
","5"
""" টাপুরদি একটু দ্বিধায় আছে আমি জানি।
","5"
"তবু নিজেকে যথাসম্ভব শান্ত রেখে বললো,""আমি একটা গল্প বলতে চাই।
","5"
"কোথাও ভুল হলে আমায় ধরিয়ে দেবেন।
","5"
" স্বাধীনতার আগে মীরপুরের জমিদার ছিলেন খানবাহাদুর শাহজাহান খান।
","5"
"তিনি দ্বিতীয় বিয়ে করেন এই গ্রামেরই এক গরীব ঘরের হিন্দু মেয়ে পার্বতী দেবীকে।
","5"
"সমাজে হিন্দু মুসলমান উভয় ধর্মের গোড়া মানুষদের মধ্যে এই বিয়ে অসন্তোষ সৃষ্টি করে।
","5"
"কিন্তু খানসাহেব নিজের অর্থ ও প্রতিপত্তি দিয়ে সেই অসন্তোষ চাপা দেন।
","5"
"হিন্দু স্ত্রীর জন্য তিনি তৈরি করলেন এক বালগোপালের মন্দির,স্থাপন করলেন অষ্টধাতুর বালগোপাল বিগ্রহ।
","5"
" এরপর সাতচল্লিশে দেশ স্বাধীন হল,স্বাধীনতার সাথে এলো দেশভাগের অভিশাপ।
","5"
"আগে থেকেই খানসাহেব পূর্ববাঙলায় জমিদারি কিনে রেখেছিলেন।
","5"
"পরিবারের সবাই পালিয়ে গেলেও খানসাহেব গেলেন না।
","5"
"খবর নিয়ে আমি জানতে পারি খানসাহেবের দ্বিতীয়পক্ষের এক শিশুপুত্র ছিলো।
","5"
"সন্তানের জন্ম দিতে গিয়ে পার্বতী দেবীর মৃত্যু হয়।
","5"
"খানসাহেব নিশ্চিত ছিলেন না,তার দ্বিতীয় পক্ষের পুত্র ওনার অবর্তমানে তার সৎ দাদাদের কাছে কেমন ব্যবহার পাবে।
","5"
"তাই তিনি প্রচুর টাকা পয়সা দিয়ে পার্বতী দেবীর দাদার হাতে নিজের শিশুপুত্রকে সমর্পন করেন,তাদের কলকাতায় পাঠিয়ে দেন।
","5"
" এই বাড়িতেই নিজের ধর্মের কিছু হামলাকারীদের হাতে আক্রান্ত হয়ে মৃত্যু হয় তার।
","5"
"কিন্তু মৃত্যুর আগে তিনি বালগোপালের অষ্টধাতুর মূর্তিটিকে কোন গুপ্তস্থানে লুকিয়ে রেখে যান।
","5"
"বছরখানেক পরে বর্তমান বাংলাদেশ থেকে এসে জমিদার দীনেন্দ্রপ্রতাপ রায় এই বাড়ি সংষ্কার করিয়ে বাস করতে শুরু করেন।
","5"
"মন্দির সংষ্কার করতে গিয়ে দেখেন মন্দিরের ভিত,মেঝে সব অটুট আছে।
","5"
"দীনেন্দ্রপ্রতাপ নতুন করে সেই ভিতের উপর শ্বেতপাথরের দেওয়াল তোলেন।
","5"
"নতুন করে চূড়ো বানান।
","5"
"পেতলের বালগোপাল প্রতিষ্ঠা করেন।
","5"
" কিন্তু এখান আসার পর থেকেই তিনি অষ্টধাতুর বালগোপালের মূর্তির কথা শুনে আসছিলেন।
","5"
"সেই মূর্তি বাড়িতেই কোথাও লুকোন আছে তিনি বুঝেছিলেন।
","5"
"তিনি বুদ্ধিমান মানুষ ছিলেন।
","5"
"ভেবে দেখলেন,বালগোপালকে বাড়ির অন্য কোথাও খানসাহেব রাখবেননা,যেহেতু তাঁরা মুসলিম।
","5"
" তাই বালগোপাল মন্দিরেই আছেন।
","5"
"কিন্তু কোথায়?
","5"
"তিনি খুঁজতে শুরু করলেন?
","5"
"তারপরের ঘটলো দুর্ঘটনা, যাতে প্রাণ হারালেন তিনি,ঠিক যেভাবে মেজকার শরীরে বিষ ছড়িয়ে পড়েছে।
","5"
" এবার আসি বর্তমানে।
","5"
"মেজকা শুরু থেকেই এই বাড়িতে আছেন।
","5"
"কোনভাবে তিনি বুঝতে পেরেছিলেন,বালগোপাল কোথায় থাকতে পারে।
","5"
"ওনার ব্যবসা ভালো চলছিলো না ইদানীং।
","5"
" বাজারে অনেক দেনা হয়ে গিয়েছিল।
","5"
"এই খবর আমি অর্জুনের থেকে পেয়েছি।
","5"
"উনি ঠিক করেন,বালগোপালকে তাঁর অজ্ঞাতবাস থেকে বার করবেন।
","5"
"প্রথম রাতে তিনিই মন্দিরের দরজা খুলে ঢোকেন।
","5"
"কিন্তু ভোর হয়ে যাওয়ার তাড়াতাড়ি ফিরে আসেন।
","5"
"আর কেউ না জানলেও একজন জানতো।
","5"
"মেজকাকীমা।
","5"
" মেজকাকীমার কাছ থেকে আরেকজন সেটা জানতে পারে।
","5"
"সে সিদ্ধান্ত নেয় মূর্তি আসল মালিকের কাছে পৌঁছে দেবে সে।
","5"
"তোড়া।
","5"
"তাই তো তোড়া?
","5"
"আমি ঠিক বলছি?
","5"
""" তোড়া কোন কথা না বলে মাথা নীচু করলো?
","5"
"টাপুরদি আবার বলতে শুরু করলো, ""একমাত্র তোড়াই জানতো,এই মূর্তির আসল মালিক এই রায় পরিবারের কেউ নয়।
","5"
"এটা খান পরিবারের সম্পত্তি।
","5"
"আর খান পরিবারের উত্তরপুরুষ যখন এই বাড়িতেই আছে,তাহলে তারই পাওয়া উচিৎ এই বালগোপালের মূর্তি।
","5"
""" ""এই বাড়িতে?
","5"
""" এতক্ষনে কর্ত্তাবাবা কথা বললেন?
","5"
" ""হ্যাঁ কর্ত্তাবাবা।
","5"
""" টাপুরদি উত্তর দিল।
","5"
"""পার্বতী দেবীর দাদা তাঁর সন্তানকে নিয়ে গিয়ে সন্তানস্নেহে মানুষ করেন।
","5"
"তাকে নিজের পরিচয় দেন।
","5"
"কারন সেই সময়ের সামাজিক পরিস্থিতিতে মুসলিম নাম শিশুর জন্য নিরাপদ নয়,তিনি বুঝেছিলেন।
","5"
" আলোক তারই ছেলে,খোদ রায়বাহাদূর খানসাহেবের নাতি আলোক।
","5"
"তা বলে আলোক কিন্তু এবাড়িতে বালগোপাল চুরি করতে আসেনি।
","5"
"সে এসেছিলো,নিজের পূর্বপুরুষের ভিটে দেখতে।
","5"
"আলোক খুব ভালো করেই জানতো মূর্তি কোথায় আছে।
","5"
"পার্বতী দেবীর থেকে তার দাদা শুনেছিলেন বেদীর নীচে গুপ্ত সিন্দুকের সম্বন্ধে।
","5"
" আলোকও সেটা জানতো।
","5"
