"sentence","emotion category"
" লেখাটা ফুটে উঠেছে, ঠিক লেখা নয়, একটা গুণ।
","5"
" অ্যাঁ, একী?
","5"
" সুবর্ণরেখা একটা গুণ করেছে?
","5"
" আড়াই লাখকে কুড়ি দিয়ে গুণ করেছে?
","5"
" কিন্তু কেন?
","5"
" গুণফল পাঁচ কোটির পাশে একটা জিজ্ঞাসা চিহ্ন?
","5"
" আর গুণটার ঠিক ওপরে লাইনের শেষপ্রান্ত থেকে ফুটে উঠেছে আরেকটা কথা ""কিরাজারি""! এবার একটা মোটিভ স্পষ্ট হয়ে উঠেছে সুবর্ণরেখার মৃত্যুর কারণ হিসেবে, ""কিরাজারি""।
","5"
" কিন্তু কোনো স্পষ্ট আন্দাজ নেই ""কিরাজারি""র মতো একটা বস্তুর সাথে সুবর্ণরেখার কিধরনের যোগসূত্র থাকতে পারে?
","5"
" ভাবতে ভাবতেই হঠাৎ একটা কথা পাঞ্চালীর মাথায় বিদ্যুৎ ঝলকের মতো একটা কথা খেলে গেলো?
","5"
" সুবর্ণরেখার বেডরুম থেকে সোজাসুজি দেখতে পাওয়া ফ্ল্যাটটা তো পাঞ্চালীর ব্লকেই।
","5"
" তার মানে?
","5"
" ঐ ফ্ল্যাটের সাথে কী কোনো যোগাযোগ আছে?
","5"
" আর সুবর্ণরেখা সেদিন কী পাঞ্চালীর কাছেই শুধু এসেছিলো?
","5"
" নাকি আরও অন্য কারোর সাথেও দেখা করতে এসেছিলো?
","5"
" পাঞ্চালীর ব্লকের আটতলায় সুবর্ণরখার ফ্ল্যাটের মুখোমুখি ফ্ল্যাটের কারোর সাথেই কী দেখা করতে এসেছিলো সেদিন সুবর্ণরেখা?
","5"
" ফিরতি পথে কি এসেছিলো?
","5"
" পাঞ্চালী দরজা পর্যন্ত এগিয়ে দেওয়ার পথে দেখেছিলো সুবর্ণরেখাকে লিফটে উঠতে?
","5"
" কিন্তু কিছুতেই মনে পড়ছে না, লিফটের সুইচের আলোর পাশে জ্বলা তীরচিহ্নটা কোনদিকে মুখ করা ছিলো?
","5"
" ওপরে না নীচে?
","5"
" নীচে কেয়ারটেকারের কথা যদি সত্যি ধরে নেওয়া হয়, তবে সুবর্ণরেখা এই ব্লকে ঢোকার ঘন্টা খানেক বাদে ফিরে গেছে নীচে নেমে, তবে একথাও আগেই খেয়াল হওয়া উচিৎ ছিলো?
","5"
" সুবর্ণরেখা সেদিন পাঞ্চালীর ঘরে পনেরো কুড়ি মিনিটের বেশী তো কিছুতেই ছিলো না।
","5"
" তবে বাকী প্রায় চল্লিশ পঁয়তাল্লিশ মিনিট, কোথায় ছিলো?
","5"
" নাহ্, রাত হয়েছে?
","5"
" ডিনার করে শুয়ে পড়লো পাঞ্চালী।
","5"
" আর্লি টু বেড, আর্লি টু রাইজে অভ্যস্ত , তাছাড়া ভীষণ টায়ার্ড।
","5"
" গতকাল ফেরার পরে পর্যাপ্ত বিশ্রাম হয় নি।
","5"
" তাছাড়া পরদিন সকালে ওকে চেম্বারেও বসতে হবে, দু'জন ক্লায়েন্টের আসার কথা।
","5"
" পুজোর ছুটির পরে কোর্ট খোলে নি এখনো।
","5"
" পরদিন তাই দুপুরে চেম্বার সেরে ফেরার পথে পাঞ্চালী লিফটে করে সোজা আটতলায় উঠে গেলো, নিজের ফ্লোরে না নেমে।
","5"
" তারপর থ্রি বেডরুম ফ্ল্যাটটার সামনে এসে একটু থমকালো পাঞ্চালী।
","5"
" হ্যাঁ, এইটাই সুবর্ণরেখার ফ্ল্যাটের বেডরুম থেকে দেখতে পাওয়া মুখোমুখি ফ্ল্যাটটা।
","5"
" নেমপ্লেটটা দেখে পাঞ্চালীর ঠোঁটে একটা বাঁকা হাসি ফুটে উঠলো।
","5"
" অভ্রান্ত অনুমান।
","5"
" কলিং বেলে হাত ছোঁয়াতেই কয়েক সেকেন্ডের মধ্যেই দরজা খুলে গেলো, একটি মেয়ে।
","5"
" বয়স বছর পঁয়ত্রিশ হবে, সুবর্ণরেখার বয়সীই প্রায়।
","5"
" অত্যাধুনিক পোশাক, কোথাও যাবার জন্য তৈরী হচ্ছে বোধহয়।
","5"
" সামনে অপরিচিত আগন্তুককে হঠাৎ দেখে মেয়েটি হকচকিয়ে গেছে।
","5"
" পাঞ্চালী কোনো ভণিতা না করে সোজাসুজি জিজ্ঞেস করলো, ""আপনিই তিস্তা, আশা করি?
","5"
""" মেয়েটি প্রাথমিক বিস্ময় কাটিয়ে বললো, ""হ্যাঁ, কিন্তু আপনাকে তো ঠিক....""?
","5"
" তিস্তার কথা মাঝপথে থামিয়ে দিয়ে পাঞ্চালী নিজের পরিচয় দিয়ে বললো, ""একেবারে মেরেই ফেলতে হোলো?
","5"
""" মেয়েটি ক্ষীণ প্রতিবাদের চেষ্টা করতে গিয়েও থেমে গেলো, একেবারে চুপ, সোজা তাকিয়ে আছে পাঞ্চালীর দিকে?
","5"
" তারপর ভেতরে ডাকলো পাঞ্চালীকে।
","5"
" পাঞ্চালী পুলিশকে ফোন করে জানিয়েছে সব।
","5"
" পাঞ্চালীর কাছেই খুলে বলেছিলো সবকিছু তিস্তা।
","5"
" আসলে সুবর্ণরেখাকে খুনটা করার পর থেকেই তিস্তা কেমন যেন আত্মদহনে ভুগছিলো।
","5"
" এখানকার ফ্ল্যাটে থাকতে আর ইচ্ছে করছিলো না।
","5"
" তাই এখনই ফ্ল্যাট বন্ধ করে ফিরে যাচ্ছিলো জলপাইগুড়িতে, স্বামী অজয়কে না জানিয়েই।
","5"
" বেরোবার মুখেই পাঞ্চালী এসে হাজির।
","5"
" তিস্তা পাঞ্চালীর জেরার মুখে পুরোপুরি ভেঙে পড়লো।
","5"
" সবকিছু স্বীকার করলো নির্দ্বিধায়, আর পাঞ্চালীও রেকর্ড করে নিলো ফোনে, তিস্তার বিস্তারিত জবানবন্দি।
","5"
" সুবর্ণরেখাকে খুনটা তিস্তাই করেছে।
","5"
" মোটিভটা খুব সাধারণ, অথচ অসাধারণ।
","5"
" তিস্তার বর অজয়ের সাথে সুবর্ণরেখার একস্ট্রা ম্যারিটাল অ্যাফেয়ার চলছিলো।
","5"
" ঐ ব্লকের কেয়ারটেকারকে ঘুষ দিয়ে চাপা দিয়েছিলো ঐ ব্লকের লিফটম্যান ও কেয়ারটেকারের মুখ, কারণ তারাও ঐ কমপ্লেক্সেরই বাসিন্দা।
","5"
" সুবর্ণরেখার স্বামী রূপনারায়ণ বছরের অর্ধেক সময় অফিসট্যুরে থাকে।
","5"
" একই অফিসের সহকর্মী, মাল্টিন্যাশনাল কোম্পানিতে, দু'জনেই মেডিসিনে, অজয় আছে পার্চেজ এণ্ড প্রোডাকশনে, আর রূপনারায়ণ মার্কেটিঙের কর্মী।
","5"
" কমন ব্যাপার হোলো, ওরা তিনজনই জলপাইগুড়ি থেকে।
","5"
" কাজেই পারিবারিক বন্ধুত্ব, যখনতখন অবাধ যাতায়াত দু'জনের পরিবারের সকলেরই দু'জনের ঘরে, কারণে বা অকারণে।
","5"
" দিনে বা রাতে।
","5"
" এই অবৈধ সম্পর্কটার কারণেই ফ্ল্যাটে একবার কাজের লোকজনের মধ্যে খবরটা অত্যন্ত রসালো হয়ে ছড়িয়েছিলো, এটা তিস্তা একদম নিতে পারে নি।
","5"
" তবুও কী আশ্চর্য, তিস্তা নিজের স্বামী অজয়কে কিছুতেই আটকাতে পারে নি।
","5"
" উল্টে তিস্তার পুরো রাগটা গিয়ে পড়েছিলো সুবর্ণরেখার ওপরে।
","5"
" সুবর্ণরেখার অতি পরিপাটি বিষয়টাই নিঃসন্তান তিস্তার বরের সুবর্ণরেখার প্রতি আকর্ষণের প্রধান কারণ।
","5"
" সুবর্ণরেখা সুন্দরী, ভালো রান্না করে।
","5"
" স্বামীর সাথে সুবর্ণরেখার ঘনিষ্ঠতা বাড়ার সাথেই তাই তিস্তা পাল্লা দিয়ে ধীরে ধীরে সুবর্ণরেখার সাথে খুব ঘনিষ্ঠ বন্ধুত্ব বাড়াতে থাকে।
","5"
" আর সুবর্ণরেখাও সচেতনভাবেই তিস্তার সাথে ঘনিষ্ঠতা বাড়াতে থাকে, যাতে তিস্তার সন্দেহ কেটে যায়।
","5"
" তাছাড়া স্বামী রূপনারায়ণের কানেও এই বিবাহ বহির্ভূত সম্পর্কে জড়িয়ে পড়ার ঘটনাটা যাতে না উঠতে পারে।
","5"
" এরপর খবরের কাগজে পড়া একটা খবর পড়ে তিস্তার মাথায় একটা আইডিয়া খেলে যায়, সুবর্ণরেখার আরো বেশী করে বিশ্বাস অর্জন করতে চাইছিলো ও।
","5"
" তাই ওকে তিস্তা বলে ""কিরাজারি""র কথা।
","5"
" স্মাগল করা জিনিস, স্টোর করছে ওদের দু'জনের স্বামীরা, রূপনারায়ণ আর অজয়ের ব্যাগ হাতড়ে হাতাতে হবে শুধু মাঝেমধ্যে।
","5"
" খুব গোপনে, তিস্তার হাতে খদ্দের আছে চেনাশোনা, জলপাইগুড়িতে।
","5"
" অজয় আর রূপনারায়ণ করছে যখন এই চোরাই গোপন কারবার, তখন ওদের আর দোষ কি?
","5"
" মদের ঘোরে নাকি বলে ফেলেছে অজয় আর রূপনারায়ণ দু'জনেই সেদিন, তিস্তাদের ঘরে বসে ড্রিঙ্ক করতে করতে?
","5"
" এরপর বিজয়া সম্মিলনীর পরের দিন দুপুরে তিস্তা যায় সুবর্ণরেখার ফ্ল্যাটে।
","5"
" সুবর্ণরেখা তখন লোভে পরিপূর্ণ।
","5"
" ডায়েরিতে হিসেব করে ফেলেছিলো ""কিরাজারি""র দামের, শেষ পাতার ঠিক আগের পাতায়।
","5"
" বলেও ছিলো তিস্তাকে, এবার থেকে নিজের টাকা থেকে কাঁথিতে মা'কে কিছু কিছু টাকা প্রতি মাসে পাঠাতে পারবে।
","5"
" হাত পাততে হবে না ভিখিরির মতো, স্বামীর কাছে।
","5"
" তিস্তাই খুন করেছে সুবর্ণরেখাকে পানীয়তে মদ আর কড়া ঘুমের ওষুধ অনেকখানি পরিমাণে মিশিয়ে খাইয়ে দিয়ে।
","5"
" পানীয়টি খাওয়ার কিছুক্ষণের মধ্যেই ঝিমিয়ে পড়ে সুবর্ণরেখা।
","5"
" আর তিস্তা তখন মুখে বালিশ চেপে ধরে রাখে, অল্প কিছুক্ষণের মধ্যেই শ্বাস বন্ধ হয়ে মারা যায় সুবর্ণরেখা।
","5"
" পালস্ চেক করে নিশ্চিত হয়ে ডায়েরির পাতাটা ছিঁড়ে নেয় তিস্তা।
","5"
" তারপর ডায়েরিটা বইপত্রের ভিড়ে গুঁজে দেয়।
","5"
" একদম ঠাণ্ডা মাথায় পরিকল্পনা মাফিক সব করে তিস্তা সুবর্ণরেখার ফ্ল্যাট ছেড়ে বেরিয়ে যায়।
","5"
" বাইরে থেকে টেনে দিলেই দরজা ইন্টারলকড্ হয়ে যায়।
","5"
" একমাত্র ভেতর থেকে, অথবা বাইরে থেকে চাবি দিয়ে খুললেই তবে খুলবে।
","5"
" এটাই চূড়ান্ত সুযোগ ছিলো।
","5"
" সুবর্ণরেখার মেয়েরা পুজোর পরে পিসির বাড়ীতে গিয়েছিলো, পিসি পুজোর পরে দেখা করতে এসে নিয়ে গিয়েছিলো মেয়েদের।
","5"
" এই সুযোগ, অফিসের ট্যুরে রূপনারায়ণ।
","5"
" খুব তৃপ্তি হয়েছিলো তিস্তার, আর কখনো উঠতে বসতে অজয়ের মুখে সুবর্ণরেখার সঙ্গে তুলনা শুনতে হবে না।
","5"
" আর কখনো শারীরিক মিলনের সময় মনে হবে না তিস্তার, যে ও সুবর্ণরেখার কাছে হেরে যাচ্ছে।
","5"
" অ্যারেস্ট হওয়ার সময় তিস্তাকে দেখে কেমন যেন নির্লিপ্ত মনে হয়েছিলো পাঞ্চালীর।
","5"
" কোনো প্রতিরোধ করে নি।
","5"
" সহজভাবে স্বীকারোক্তি দিয়েছিলো।
","5"
" ওর স্বামী আসে নি একবারও।
","5"
" কোনো উকিল নিতেও নাকি চায় নি তিস্তা।
","5"
" মানুষের মনের কী বিচিত্র খেয়াল! আজ তিস্তাকে কোর্টে প্রোডিউস করা হবে।
","5"
" আসামী পক্ষের উকিল হিসেবে সওয়াল শুরু করলো ক্রিমিনাল ল'ইয়ার পাঞ্চালী মিত্র, রিটায়ার্ড আর্মি জুডিসিয়াল অফিসার।
","5"
" দুটি মেয়ে, একজন ভিক্টিম, অন্যজন অ্যাকিউজড্, দু'জনেই চূড়ান্তভাবে পরিস্থিতির শিকার, আমাদের এই পোড়া দেশের পোড়া সমাজে... এখন শুধুমাত্র দেখার পাঞ্চালী মিত্রের প্রসিডিংস।
","5"
" -------------------------------------------------- © সংঘমিত্রা রায়চৌধুরী ---------------------------------------------------- ফুটনোট: কিরাজারি বিষয়ে পশ্চিমবঙ্গের আলিপুরদুয়ারের জয়গাঁ-ভুটান সীমান্ত দিয়ে পাচারকালে গত কয়েকমাস আগে অত্যন্ত দুর্লভ ও মূল্যবান ভেষজ কিরাজারি উদ্ধার করেছে ভারতীয় সীমা সুরক্ষা বল (এসএসবি)।
","5"
" উদ্ধার করা পাঁচ কেজি কিরাজারির মূল্য ১ কোটি ২৫ লাখ ভারতীয় টাকায়।
","5"
" এ ঘটনায় ভুটানের তিন নাগরিককে গ্রেপ্তার করা হয়েছে।
","5"
" এসএসবি গোপন সূত্রে জয়গাঁ সীমান্তপথে কিরাজারি পাচারের খবর পায়।
","5"
" তারা ফাঁদ পেতে জয়গাঁ সীমান্তে কিরাজারি বহনকারী একটি জিপ জব্দ করে।
","5"
" উদ্ধার করে পাঁচ কেজি ভেষজ।
","5"
" পরে তা তুলে দেওয়া হয় বন দপ্তরের হাতে।
","5"
" বন দপ্তর সূত্রে বলা হয়, কিরাজারি হলো অদ্ভুত একধরনের ছত্রাক।
","5"
" হিমালয় পর্বতের ১০ হাজার ফুট ওপরের কিছু নির্দিষ্ট এলাকায় পাথরের ফাঁকে পাওয়া যায় এক বিশেষ প্রজাতির শুঁয়োপোকা।
","5"
" ওই শুঁয়োপোকার গায়ে জন্মে কিরাজারি ছত্রাক।
","5"
" একসময় ওই ছত্রাকই মেরে ফেলে শুঁয়োপোকাকে।
","5"
" মৃত শুয়োপোকার ওপর বেড়ে উঠতে থাকে কিরাজারি।
","5"
" পরবর্তী সময়ে ওই ছত্রাক ও শুঁয়োপোকার মমিকৃত দেহই হলো কিরাজারি।
","5"
" কিরাজারি মানুষের যৌন ক্ষমতা বৃদ্ধি, যৌবন ধরে রাখা ও ক্যানসার-কুষ্ঠ রোগ নিরাময়ে ব্যবহৃত হয়।
","5"
" ভারতের উত্তরাখন্ড, হিমাচল প্রদেশ ও অরুণাচল প্রদেশের হিমালয়ের উঁচু-দুর্গম অংশে পাওয়া যায় এ ধরনের কিরাজারি।
","5"
" তিব্বতে এই ছত্রাকের নাম ইয়ার্সা গুম্বা।
","5"
" ভারত, চীন ও দক্ষিণ এশিয়ায় এই ছত্রাকের ব্যাপক চাহিদা রয়েছে।
","5"
" গ্রেপ্তার তিন ভুটানি হলেন ছোটেন নামগ্যেল, দোরজি কিয়াং ও কুম্বু দোরজি।
","5"
" তাঁরা জানিয়েছেন, সংগ্রহকারীদের কাছ থেকে কিরাজারি কিনে শিলিগুড়ির এক ব্যবসায়ীকে দিতেন।
","5"
" বন দপ্তর এখনো ওই ব্যবসায়ীর খোঁজ করছে।
","5"
" তথ্যসূত্র: আনন্দবাজার পত্রিকা এবং গুগল সার্চ।
","5"
" ---------------------------------------------------------------------------- ।
","5"
