"sentence","emotion category"
" - তিন বার বললাম কিন্তু তুমি আমার কোন কথা শুনছো না, সরি বাবা।
","5"
" এখনো বলো কি বলবে?
","5"
" ফোনে বলা যাবে না?
","5"
" আমি রবিবার তোমার সাথে দেখা করে বলব।
","5"
" - এখন বলো।
","5"
" - পরশু বললাম পরশু।
","5"
" এখন রাখছি,  বাই।
","5"
" - বাই।
","5"
" পরের দিন সকালে মিনুকে ফোন দিলাম।
","5"
" মিনু রবিনের  গার্লফ্রেন্ড।
","5"
" আমি জানি মেয়েরা পেটের মধ্যে কোন কথা চেপে রাখতে পারে না, সব মেয়ে এক রকম না হলেও বেশির ভাগ মেয়ের বৈশিষ্ট্য একই রকম।
","5"
" মিনু খুব বেশি কথা বলে।
","5"
" মনের ভেতর কোন জটিলতা নেই, সব সময় মুখে হাসি মেখে থাকে।
","5"
" মিনু ফোন রিসিভ করলো।
","5"
" - হ্যালো, ভাইয়া কেমন আছেন?
","5"
" - ভালো, তবে মনটা খারাপ?
","5"
" - অভি ভাই হঠাৎ আমাদের রেখে চলে গেল।
","5"
" রবিনও কেমন ভেঙ্গে পড়েছে।
","5"
" - রবিনের তো ভালো হয়েছে! - কেমন ভালো?
","5"
"  - ওর বাবার সব সম্পত্তি ও একাই পাবে?
","5"
" পুরো ২০০ কোটি টাকার সম্পত্তি কোন ভাগিদার নেই।
","5"
" - এ সব কি বলছেন ভাইয়া।
","5"
" অভি ভাই আর আপনি ওর কলিজার টুকরো।
","5"
" আপনি তো জানেন অভি ভাই একবার এক্সিডেন্ট করলে ও কি করেছিল।
","5"
" সারা রাত হাসপাতালে বারান্দায় পড়ে পড়ে আমাকে ফোন করেছে আর কেঁদেছে।
","5"
" আর এখন এই কয় দিন আমি ফোন দিলেই ও কেঁদে কেঁদে ফোন রেখে দেয়।
","5"
"  কোন কথা বলতে পারে না।
","5"
" আর আপনি বলছেন ওর ভালো হয়েছে।
","5"
" হয়ত ও ভাগ্যের জোরে অনেক সম্পত্তি মালিক হয়েছে কিন্তু ভেতর থেকে অনেক ভেঙ্গে পড়েছে।
","5"
" - তাহলে ওর বাবাকে কেন সম্পত্তি উইল করার সময় সমান ভাগ করে দিত বলেছিল।
","5"
" - কে বলল আপনাকে এই কথা?
","5"
" - হয়ত অভির মুখ থেকে শুনেছিলাম! - আপনি কি শুনেছেন,  আমি জানি না?
","5"
" তবে আমার মনে হয় আপনি কোন ভুল শুনেছেন।
","5"
" ও যে টুকু পেয়েছে তাতেই ও খুশি।
","5"
" আর ঐ সম্পত্তি দিয়ে ও একটা বৃদ্ধাশ্রম আর পথ শিশুদের জন্য স্কুল বানাবে।
","5"
" ওর নামে প্রায় ৫০ কোটি টাকার সম্পত্তি, মায়ের নামে ১০ কোটি।
","5"
"  আর আপনি জানেন মায়ের ১০ কোটি টাকার সম্পত্তির একটা অর্ধেক আপনার নামে আর প্রায় ১ কোটি টাকার সম্পত্তি আপনার নামে ইউল করে রেখেছে।
","5"
" বিশ্বাস না হলে আপনার উকিলের কাছে উইলের কাগজ রাখা আছে, আপনি গিয়ে দেখে নিয়েন।
","5"
" অারো দুদিন অনুসন্ধান করার পরেও কোন কুলকিনারা পাচ্ছি না।
","5"
" তাহলে কি ওরা যারা আমাকে ছুরি মেরেছে তারা কি আমাকে ভুল করে মেরেছে, না কি সত্যিই এটা ছিনতাই মামলা যা আমি মৃত্যুর পর মনে করতে পারছি না।
","5"
" ( এ খুনের রহস্য উন্মোচন হবে, দ্বিতীয় পর্বে।
","5"
"  যা বিশ্বাস যোগ্য নয়।
","5"
" আপনার যদি গল্পটা একটু ভালো লাগে বা আপনি এই রহস্য উন্মোচন হোক তাই চান তবে কমেন্ট করে জানাবেন।
","5"
" আর যদি লেখা ভালো না লাগে, তবে ভালো না লাগার কারণ জানিয়ে আমার পরবর্তী লেখা সুন্দর ভাবে লেখতে পারি সেই সুযোগ করে দিলে কৃতজ্ঞ থাকবো।
","5"
" গল্পটা পড়ার জন্য অসংখ্য ধন্যবাদ এবং আপনার ও আপনার পরিবারের জন্য রইল শুভ কামনা।
","5"
") ।
","5"
