"sentence","emotion category"
" তেমন কোনো দরকার হলে আপনাকে ডেকে পাঠাব।
","5"
" এখন আসুন।
","5"
""" আবছা শুনলাম কী একটা কথা বিড়বিড় করতে করতে বেরিয়ে গেলেন রমেন বাবু।
","5"
" বাগচী ফিরলে ফেলুদা উঠে দাঁড়িয়ে বলল ""দেখি একটা পরিচয়ের কথা ভাবি।
","5"
" তারপর কাল না হয় ঘোষাল বাড়িতে ঢু মারব।
","5"
""" এরপর আমরা থানা থেকে বাইরে বেরিয়ে কিছুটা যেতেই আমি কিছু বলার আগে ফেলুদা বলল ""বুঝলি তোপসে, ঘুষের একটা ঘুষঘুষে গন্ধ পাচ্ছি যেন।
","5"
""" ""সুমনবাবু বাগচীকে হাত করেছে তো?
","5"
""" আমার দিকে সাবাসিসূচক দৃষ্টি বুলিয়ে পিঠ চাপড়ে মুচকি হেসে বলল ফেলুদা ""সাবাস তোপসে?
","5"
""" ""তাহলে বলছো সুমন বাবু খুন করেছেন?
","5"
""" ""তা নাও হতে পারে?
","5"
""" ""তাহলে ঘুষ দিতে যাবেন কেন?
","5"
""" ""হয়তো এলাকায় ওর সুনাম চলে যাচ্ছে, তাই?
","5"
"ব্যবসায়, বিশেষত এই ব্যবসায় গুড ইউলটা খুব দরকার হয়।
","5"
""" কথা বলতে বলতে আমরা সবে রাস্তা পার হওয়ার জন্য এদিকওদিকের গাড়ির দিকে নজর বোলাচ্ছিলাম, ঠিক সেসময় আমাদের সামনে প্রায় ধূমকেতুর মতো এসে দাঁড়ালেন রমেন বাবু।
","5"
" আমাদের কিছু বলবার অবকাশ না দিয়েই রমেন বাবু অতর্কিতে বলে উঠলেন "" আপনি প্রদোষ মিত্র না?
","5"
" প্রাইভেট ডিডেক্টিভ প্রদোষ মিত্র?
","5"
""" ফেলুদাকে দেখলাম কিছুক্ষণ অবিচলভাবে চুপ করে থেকে সেই একপেশে হাসিটা দিল।
","5"
" তারপর হাত জরো করে নমস্কার জানিয়ে পুনরায় নিজের পরিচয় দিল।
","5"
" ""প্রদোষ মিত্র, প্রাইভেট ডিটেক্টিভ।
","5"
" এ আমার অ্যাসিস্ট্যান্ট শ্রীমান তপেস রঞ্জন মিত্র।
","5"
""" ফেলুদার কথার শেষে আমিও হাত জোড় করে নমস্কার জানালাম।
","5"
" রমেন বাবুকে দেখে মনে হল যেন, না চাইতেই হাতে আকাশের চাঁদ পেয়ে গেছেন।
","5"
" বসে যাওয়া চোখেমুখে ঈষৎ উজ্জ্বলতা এনে রমেন বাবু ফেলুদার উদ্দেশ্যে বললেন ""থানার বাইরে কনস্টেবল বলল, এখন দেখা হবে না।
","5"
" একজন গোয়েন্দা এসেছে ভেতরে।
","5"
" আমি তাই তখন থেকে ওৎ পেতে এখানে দাঁড়িয়ে ছিলাম।
","5"
" তা আমাদের কেসে নাকি?
","5"
""" ""সেরকম স্পেসিফিক কিছু নয়?
","5"
" ওই আর কী!  এদিক দিয়ে যাচ্ছিলাম দুজনে, তাই ভাবলাম চারপাশে কী রহস্য রোমাঞ্চ ঘটছে, একটু জেনে যাই ..."" ফেলুদা সাবলীলভাবে কথা বলে অশ্বত্থামা হত ইতি গজ ইঙ্গিত দিল।
","5"
" ""আমার এই মুহূর্তে আপনাকে খুব দরকার।
","5"
" আপনার সাথে কিছু কথা হতে পারে কি?
","5"
""" রমেন বাবুর কথায় ফেলুদার পক্ষে ঘোষাল বাড়িতে ঢোকার একরকম পথ খুলে গেল?
","5"
" #পর্ব ৩ আমরা দুজনে রমেন বাবুর সাথে যাদবপুরের যে রেস্তোরায় গিয়ে বসলাম, তার নামটা ফেলুদার জব্বর পছন্দ হল।
","5"
" আমিও ঢোকবার সময় বেশ মজা করে পড়ছিলাম নামটা 'ভূতের রাজা দিল বর।
","5"
"' এইট বি বাসস্ট্যান্ডের লাগোয়া ইউনিভার্সিটির উল্টোদিকে এই রেস্তোরাটা।
","5"
" ভেতরটা ছিমছাম পরিবেশে বেশ সুন্দর করে সাজানো।
","5"
" হাল্কা মিউজিকও বাজছে।
","5"
" ফেলুদা রমেন বাবুর প্রস্তাবে রাজি হয়ে গেলে, উনি প্রস্তাব দিলেন রেস্তোরে বসার।
","5"
" বাড়িতে গেলে নাকি প্রাণখুলে সব কথা বলা যেত না।
","5"
" রেস্তোরায় ঢুকে একটা টেবিলকে কেন্দ্র করে তিনটে চেয়ারে বসলাম আমরা।
","5"
" চায়ের সাথে অন্যকিছু খাওয়ার জন্য বারবার জোর করছিলেন রমেন বাবু।
","5"
" ফেলুদা তাই ফিশফ্রাই অর্ডার দিতে বলল।
","5"
" এরপর শুরু হল আলোচনা।
","5"
" রমেন বাবুই শুরুটা করলেন ... ""আপনাকে আমাদের বাড়ির কথা গোড়ার থেকেই বলি।
","5"
" নইলে এখনকার ফ্যামিলি মেম্বারদের মধ্যের সম্পর্ক বোঝানোটা আমার পক্ষে কতকটা অসুবিধা হবে।
","5"
" আমি ছোটো থেকেই দেখে এসেছি, বাবা ঘরে কম থাকতেন।
","5"
" পরে বড় হয়ে বুঝেছি, শুধু ঘরে নয়, বাবা দেশেও কম থাকতেন।
","5"
" ওর ছিল বিবিধ ভাষা জানার নেশা।
","5"
" বিবিধ জাতির মানুষকে নিয়ে ফিল্ড স্টাডি করে লেখালেখি করত।
","5"
" তাতে প্রসারও করেছিল।
","5"
" শুনে থাকবেন হয়তো বাবা একসময় তুরকির একটা প্রায় হারিয়ে যাওয়া ভাষা নিয়ে গবেষণা করে পুরষ্কারও পেয়েছিল।
","5"
""" ""রাষ্ট্রপতির হাত থেকে পুরষ্কারপ্রাপ্তির কথাটা বলছিলেন কি?
","5"
""" ফেলুদা সংশয়ে বলল?
","5"
" ""না না, রাষ্ট্রপতির হাত থেকে নয়, ওটা ছিল ওয়ার্ল্ড ল্যাঙ্গুয়েজ সংস্থার উদ্যোগ।
","5"
""" দেখলাম ফেলুদা ছোট্ট করে ""আচ্ছা"" বলে চুপ করে গেল।
","5"
" রমেন বাবু বলে চললেন ""সে যাইহোক, এসব কাজের জন্যই বাবা দেশ বিদেশে ঘুরে বেড়াত।
","5"
" তবে মাসে মাসে টাকা পাঠাত।
","5"
" টাকা আসলেও একা হাতে চারটে ছেলেমেয়েকে সামলে চলা তো আর চাট্টিখানি কথা ছিল না।
","5"
" তখন এক অবিবাহিত পিদি আর ঠাকুমাও ছিল আমাদের বাড়িতে।
","5"
" সব সামলে মা আমাদের নিয়ে একেবারে নাজেহাল হয়ে গিয়েছিল।
","5"
" সেসময় মায়ের অবস্থা বুঝে দাদাকে মামা এসে নিয়ে যায় ওর বাড়িতে।
","5"
" মামা প্রোমোটারির ব্যবসা করত।
","5"
" দাদা বড় হয়ে সেই ব্যবসাতে হাতেখড়ি দিয়ে নিজের ব্যবসা শুরু করে।
","5"
" তারপর ধীরে ধীরে দিদির বিয়ে হয়ে যায়।
","5"
" আমরা দুভাই বিয়ে করি।
","5"
" দাদা বৌদিকে নিয়ে এ বাড়িতে চলে আসে।
","5"
" আমি তখন একজনের কাপড়ের ব্যবসায় পার্টনার ছিলাম।
","5"
" নিজের ব্যবসা শুরু করিনি।
","5"
" ছোটো বোন বিয়ে করে চলে যায়।
","5"
" এরপর বড়দার একটা মেয়ে হয়।
","5"
" আমার এক ছেলে হয়।
","5"
" ছেলে হওয়ায় ছোটো বৌ, মানে আমার স্ত্রী আমার মায়ের কাছে বরাবরই বেশ সুনজরে ছিল।
","5"
" যেটা বড় বৌদির ক্ষেত্রে একেবারেই ছিল না।
","5"
" মায়ের দিকের কোনো আত্মীয়স্বজনের বাড়িতে গেলে, মা সবসময় ছোটো বৌকে সঙ্গে নিতে যেত।
","5"
" বৌদিকে হেসেল ছেড়ে একদিনও উঠতে দেওয়া হত না।
","5"
" কিন্তু তাই বলে এসবের জন্য তো আর আমার বৌ দায়ী ছিল না?
","5"
""" এমন সময় পোষাক পরিহিত বেয়ারা চা ও ফিশফ্রাই নিয়ে আসায়, রমেন বাবুর কথায় ছেদ পড়ল?
","5"
" একটা চায়ের কাপ তুলে নিয়ে ফেলুদা বলল ""আপনাদের দুভাইয়ের কখনো বাবার গবেষণার প্রতি কোনো ইন্টারেস্ট ছিল না?
","5"
" মানে, বাবা বাড়িতে আসলে সেসব নিয়ে কখনো কথা বলেন নি?
","5"
""" ""না, আমার মাথায় সেসবের প্রতি ঝোঁক অনুভব করিনি কখনো?
","5"
" বোধ করি দাদাও করেনি।
","5"
" তবে বড়দি আসলে বাবা টুকটাক আলোচনা করত।
","5"
" দিদির এসব গবেষণামূলক কাজে ইন্টারেস্ট ছিল।
","5"
""" ""তিনি এখন ..."" বলে ফেলুদা লাগাম টানল।
","5"
" ""দিদি মারা গেছে আজ প্রায় নয় বছর হল।
","5"
" অ্যাক্সিডেন্টে।
","5"
" জামাইবাবুও একসাথেই ..."" বলতে বলতে একটা দীর্ঘশ্বাসের সঙ্গে কিছুক্ষণ থামলেন রমেন বাবু।
","5"
" ""বড়দির ছেলে সঞ্জীব সেই থেকে আমাদের বাড়িতেই থাকে।
","5"
""" ""আচ্ছা, যে আপনার দাদাকে সেদিন রাতে প্রসূন বাবুর ঘরে ঢুকতে দেখেছিল?
","5"
""" ""আজ্ঞে হ্যাঁ?
","5"
" আপনি জানেন?
","5"
""" ""হুম?
","5"
" বাগচী বলছিলেন ওপর ওপর দিয়ে।
","5"
" তারপর বলুন।
","5"
""" এরমধ্যে বেয়ারা আরেকবার এলো আর কিছু লাগবে কিনা জানতে।
","5"
" তখন রমেন বাবু আবার সৌজন্যতা দেখিয়ে বললেন ""আর কিছু অর্ডার করব?
","5"
""" ফেলুদা হাত নাড়িয়ে, না না বলে থেমে গেল?
","5"
" বেয়ারাও রমেন বাবুর ইশারায় চলে গেল।
","5"
" রমেন বাবু আবার বলতে লাগলেন ""মা মারা যাওয়ার এক মাস আগে বাবা শেষ বিদেশ যাত্রা সেরে বাড়ি ফিরেছিল।
","5"
" মায়ের মৃত্যুটা হঠাৎ করেই হয়েছিল।
","5"
" একটা স্ট্রোক, তারপর সাতদিনের মধ্যে পরপর আরো দুটো স্ট্রোক হয়ে চলে গেল মা।
","5"
" যাওয়ার আগে বাবাকে এ সংসারে স্থিতু হতে বলেছিল।
","5"
" তারপর থেকে প্রায় বারো বছর বাবা একটানা বাড়িতে ছিল।
","5"
" এ বিষয়ে আপনাকে একটা কথা বলে রাখি, মায়ের মৃত্যুর কারণেও ইনডাইরেক্টলি দাদাই ছিল।
","5"
" দাদার ব্যবসা ফুলে ফেঁপে উঠেছিল তখন।
","5"
" টাকার দাপটে ধরাকে সরা জ্ঞান করছিল।
","5"
" জোর করে বাড়ির রিমডেলিং করে, দোতলায় একটা ঘর করেছিল।
","5"
" সেখানে সপ্তাহে সপ্তাহে মদের আসর বসত।
","5"
" উচ্ছৃঙ্খল জীবনযাপন চলছিল।
","5"
" মা এসব মেনে নিতে পারছিল না।
","5"
" বাবাকে বহুবার চিঠি লেখার পর বাবা দেশে ফিরেছিল।
","5"
" কিন্তু ততদিনে চিন্তায় চিন্তায় মা ধুঁকে গিয়েছিল।
","5"
" শেষবার বাবা যখন তুরকি থেকে ফিরল, তার সাথে করে এসেছিল মিলু।
","5"
" আমাদের বাড়ির চাকর।
","5"
""" ""এসেছিল মানে?
","5"
" ভিনদেশী?
","5"
""" প্রশ্ন করল ফেলুদা ""হুম, ও তুরকির বাসিন্দা?
","5"
" মা বাবা মরে যাওয়া অনাথ মিলুর তখন বয়স ছিল ছোলো সতেরো।
","5"
" ও নাকি বিদেশে বাবার সাথে টানা ছয় সাত বছর ছিল।
","5"
" একরকম মায়া বশতই বাবা ওকে এদেশে নিয়ে এসেছিল।
","5"
""" ""আপনার বাবা কি মৃত্যুশয্যাতেও ভাষার গবেষণা করছিলেন?
","5"
""" ফেলুদার প্রশ্নের উত্তরে রমেন বাবু কিছুক্ষণ চুপ থেকে বললেন ""সেটা সঠিক বলতে পারব না?
","5"
" কিন্তু কিছু একটা নিয়ে খুব মনোযোগী হয়ে থাকত।
","5"
" বা হয়তো পড়াশোনা করত।
","5"
" এই কয়মাস খুব অসুস্থ ছিল বলে, নইলে ছ'মাস আগেও মাঝেমধ্যেই দরজা বন্ধ করে সিন্দুক খুলে কিছু করত ঘরে।
","5"
" আর আমার ধারণা সেটা খুব মূল্যবান কিছু নিয়ে গবেষণা।
","5"
" সেসব কাগজপত্রই ছিল সিন্দুকে।
","5"
""" ""ছিল মানে?
","5"
" আপনি বলছেন এখন নেই সেসব?
","5"
""" ফেলুদার প্রশ্ন?
","5"
" ""এবার তাহলে আসল ব্যাপারটা খুলেই বলি আপনাকে।
","5"
" দাদার দুমাস আগে অনেক বড় একটা লস হয়।
","5"
" সোসাইটি করবে বলে বড় ফ্ল্যাট করেছিল দশ এগারো বছর আগে, তা অনেকটা ভেঙ্গে পড়ে।
","5"
" বুঝতেই পারছেন দু নম্বরি মালপত্রের কারবার।
","5"
" সেই ঘটনার পর, ফ্ল্যাটের যে অংশগুলো ঠিক ছিল, তারাও ছেড়ে দিতে চায়।
","5"
" সবাই মিলে দাদার ব্যবসার বিরুদ্ধে মামলা করে।
","5"
" ক্ষতিপূরণ চায়।
","5"
" কেস ওঠে আদালতে।
","5"
" তাতে দাদার সুনাম প্রায় জলে যাবার মতো অবস্থা।
","5"
" তখন ও বাবার সাহায্য চায়।
","5"
" বাবা বলেছিল, তার সেরকম সঞ্চয় কিছুই নেই।
","5"
" কিন্তু দাদা সে কথা কানেও তোলে নি।
","5"
" একদিন রাগের মাথায় বাবাকে সিন্দুক খুলতে বলে।
","5"
" বাবা যতই বলে যে ওতে যা আছে তার আর্থিক মূল্য নেই।
","5"
" তাও দাদা বেশ কয়েকবার জোরজুলুম করে।
","5"
" আপনাকে আগেও বলেছি, আবারও বলছি, দাদা মোটামুটি বহু ম'গামী।
","5"
" মদ, মাংস, মেয়ে ... যাইহোক"" বলে নাক ছিটকিয়ে চুপ করে যান রমেন বাবু।
","5"
" ""আপনার কী মনে হয় সিন্দুকে শুধু গবেষনার কাগজপত্রই ছিল?
","5"
" নাকি আরো মূল্যবান কিছু ছিল?
","5"
""" ""সে যাই থাকুক, মূল্যবান তো বটেই?
","5"
" নইলে বাবা এরকম অভিনব সিন্দুক বানিয়েছিলেন কেন, যেখানে অ্যালফাবেটের কম্বিনেশনে বন্ধ করতে হবে।
","5"
""" ""তাহলে সে কম্বিনেশন না জেনে আপনার দাদাই বা তা খুলবে কিকরে?
","5"
""" ফেলুদার প্রশ্ন?
","5"
" রমেন বাবু এবার এদিক ওদিকে চেয়ে মাথাটা একটু নিচু করে বলেন ""বাবার সঙ্গে দাদার বেশ রাগারাগি হয়েছিল দেড় মাস আগে।
","5"
" তারপর কদিন পর হঠাৎ করেই দেখলাম, দাদা বাবার ঘরে ঘন ঘন যাচ্ছে।
","5"
" আর বেশ সুন্দর কথাবার্তা হচ্ছে দুজনের মধ্যে।
","5"
" আমার সন্দেহ এর পেছনে বৌদির হাত আছে।
","5"
" বৌদি প্রায়ই আমাদের ওদিকের এক কালীর থানে যায়।
","5"
" কী বলব মশাই, আমার ছেলে পর্যন্ত জ্যেঠি বলতে অজ্ঞান।
","5"
" আমাকে পাত্তাও দেয় না।
","5"
" আমার বাবার জামার পকেটে আমি মাঝেমধ্যে লাল জবাও পেয়েছিলাম।
","5"
" আমার তো মনে হয় বৌদি বাড়ির সবাইকে দরকারে বশ করে রেখেছে।
","5"
" বিশেষ করে বাবাকে।
","5"
""" শেষ কথাটা বেশ জোরের সাথেই বললেন রমেন বাবু।
","5"
" ""বলছেন, আপনার বাবা বশীভূত হয়েই আপনার দাদাকে সিন্দুকের কম্বিনেশন বলে দিয়েছিলেন?
","5"
""" ""একদম তাই?
","5"
" নইলে দাদা মাঝ রাত্রিরে বাবার ঘরে কেন ঢুকেছিল সেদিন?
","5"
" আর যদি বাবার শরীর খারাপই হবে, তো তখনই বাড়ির কাউকে জানায়নি কেন?
","5"
" আমিতো সেদিন রাতে বাড়িতে ছিলাম না?
","5"
" আমার ভাগ্নে সঞ্জীব পরের দিন আমায় বলেছে এসব।
","5"
" সে এও বলেছে যে, সেরাতে নাকি বৌদিও গিয়েছিল বাবার ঘরে।
","5"
""" ""আপনি তো শুধু চুরির অভিযোগই ..."" ফেলুদার কথাকে মাঝপথে থামিয়ে দিয়ে  ঘন ঘন মাথাটাকে দুদিকে নাড়িয়ে রমেন বাবু বলে উঠলেন ""না না, শুধু চুরি নয়।
","5"
" খুন, দাদা বাবাকে খুন করেছে।
","5"
" বৌদি রোজ অনেক সকালে ঘুম থেকে ওঠে।
","5"
" তাহলে সেই অনুযায়ী সেতো ভোরেই দেখেছিল বাবা আর নেই।
","5"
" তবে সবাই সেটা বিন্নি আসার পর জানল কেন?
","5"
" আর একটা কথা, বাবার ইনহেলারটাও মিসিং?
","5"
""" ""বিন্নি কে?
","5"
""" ""আমাদের রান্নার মেয়ে?
","5"
""" ""আপনি এই মুহূর্তে আমার কাছ থেকে ঠিক কি সাহায্য চান?
","5"
""" ফেলুদা এবার প্রফেশনাল ভঙ্গিতে প্রশ্ন করল?
","5"
" ""সিন্দুকটা খোলা খুব দরকার প্রদোষ বাবু।
","5"
" তাহলে ওই ফাঁকা সিন্দুকটা দেখিয়ে আমি অনেক কিছুই প্রমাণ করতে পারব।
","5"
""" ""কিন্তু এ কাজে নামতে গেলে তো আমায় আপনাদের বাড়ির বাকিদের সাথে কথা বলতে হবে।
","5"
" সেটা করতে গেলে আমার পরিচয় সবাইকে বলাটা দরকার।
","5"
" নইলে আমার প্রশ্নের উত্তর ওরা দেবেই বা কেন ..."" ফেলুদার পরিষ্কার যুক্তি।
","5"
" ""তা বলবেন।
","5"
" ওদের মনে পাপ না থাকলে তো তাতে কোনো আপত্তি থাকার কথা নয়।
","5"
" তাছাড়া আমার মনে হয় না, আমি এমন কোনো কাজ করছি, যাতে লুকোচুরির কোনো প্রয়োজন আছে বলে।
","5"
" তাতে যদি কেউ কমফোর্টেবল বোধ না করে, সেক্ষেত্রে আপনিই বুঝবেন না হয় কারণটা।
","5"
""" ""বেশ, তো ওঠা যাক এবার।
","5"
""" বলে ফেলুদা টানটান হয়ে উঠে দাঁড়াল।
","5"
" আমি আর রমেন বাবুও উঠে দাঁড়ালাম।
","5"
" বিল পেমেন্ট হয়ে স্লিপ সহ ব্যালেন্স এসে গিয়েছিল ততক্ষণে।
","5"
" তার মধ্যের ২০ টাকা টিপসের জন্য ছেড়ে দিয়ে রমেন বাবু বিলটাকে হাতের মুঠোয় নিয়ে দুমড়ে ফেললেন।
","5"
" এখন অবধি যা কথাবার্তা হল, তাতে আমার রমেন বাবুকে খুব একটা অসৎ বলে মনে হল না।
","5"
" তবে ওর মনের সন্দেহগুলো শুধুই বাতিক না যুক্তিযুক্ত, তার প্রমাণের জন্য সময় আর ফেলুদার মগজাস্ত্রের উপর ভরসা করতে হবে।
","5"
" #পর্ব ৪ আমরা যখন ঘোষালদের পেল্লাই বাড়ির সামনে গিয়ে পৌঁছলাম, তখন দুপুর গড়িয়ে বিকেল।
","5"
" বাড়িতে ঢুকতে ঢুকতে রমেন বাবু বললেন ""বাড়িটা আমাদের দুভাইয়ের মধ্যে অঘোষিত ভাগ হয়ে আছে।
","5"
" উপরতলাটা দাদার আর নিচটা আমার।
","5"
" উপরের তিনটে বেডরুমের একটাতে দাদা, বৌদি; আর আরেকটাতে বাবা ছিল।
","5"
" আরেকটা ফাঁকা থাকে।
","5"
" দাদার মেয়ে চাকরি করে পুণেতে।
","5"
" সে আসলে থাকে।
","5"
" নিচের দুটো বেডরুমের একটাতে আমি, একটাতে সঞ্জীব আর আমার ছেলে শুভ্র থাকে।
","5"
" আমার মেয়ে তার জ্যেঠির সাথে উপরেই থাকে।
","5"
" নিচের তলাতেও একটা বেডরুম ফাঁকা আছে।
","5"
""" ""আর মিলু?
","5"
""" ফেলুদা জিজ্ঞেস করল?
","5"
" ""মিলু এতোদিন নিচতলার বেডরুমটাতেই থাকত।
","5"
" এই ক'মাস হল বাবা অসুস্থ থাকায়, উপরের বৈঠকখানার ঘরের মাঝে বিছানা পেতে শুতো।
","5"
""" গেট ঠেলে উপরে উঠতেই আমাদের চোখ গেল দোতলার লম্বা বারান্দার দিকে।
","5"
" দেখলাম একজন মহিলা কর্মব্যস্ত ভঙ্গিতে শুকনো জামাকাপড় তুলছেন।
","5"
" আমাদের দেখে কতকটা স্থির হল ওনার দৃষ্টি।
","5"
" রমেন বাবু ফিসফিসিয়ে বললেন ""আমার বৌদি।
","5"
""" আমাদেরকে শুরুতেই দোতলায় নিয়ে গেলেন না রমেন বাবু।
","5"
" নিচতলার একটা ঘর খুলে দিলেন।
","5"
" ঘরটা পরিচ্ছন্নই ছিল।
","5"
" একটা ছোটো খাট, আর একটা চেয়ার ছিল ঘরে।
","5"
" আমার মনে হল, এই সেই ঘর যেটা খালি থাকে।
","5"
" রমেন বাবু 'সঞ্জীব' বলে হাঁক দিয়ে তাকে চেয়ার আনতে বললেন।
","5"
" কিছুক্ষণের মধ্যেই একটা বছর ত্রিশের ছেলে একটা কাঠের চেয়ার চেগিয়ে নিয়ে ঘরে ঢুকল।
","5"
" রমেন বাবু আমাদের পরিচয় দিয়ে আলাপ করিয়ে দিলেন নিজের ভাগিনার সঙ্গে।
","5"
" ছেলেটির মুখের আদল অদ্ভুতভাবে রমেন বাবুর মতো।
","5"
" হয়তো মায়ের চেহেরা পেয়েছে।
","5"
" তাই এ বাড়ির ছাঁচ রয়েছে।
","5"
" মৃদু হেসে নমস্কার জানাল ছেলেটি।
","5"
" রমেন বাবু আরো একটা চেয়ার আনার ইশারা দিলেন।
","5"
" আর আমাদের বললেন ""বসুন।
","5"
" বাকিদের জানিয়ে আসি।
","5"
" আপনি সবার সাথেই কথা বলবেন তো?
","5"
""" ""যদি বাড়িতে থেকে থাকেন, তাহলে তো অবশ্যই বলব?
","5"
" আর সম্ভব হলে আপনার বাবার ঘরেও একটু যাব আজ।
","5"
""" ফেলুদা বিনয়ের সুরে বলল।
","5"
" ""সেতো নিশ্চয়ই যাবেন।
","5"
" বেশ, আপনি বসুন।
","5"
" আমি আসছি।
","5"
" সঞ্জীব তুই এখানেই থাক।
","5"
""" বলে ভাগিনাকে আমাদের সঙ্গ দিতে ইশারা দিয়ে রমেন বাবু বেরিয়ে গেলেন।
","5"
" ""বোসো।
","5"
" তুমিই বললাম"" সঞ্জীবকে উদ্দেশ্য করে মৃদু হেসে বলল ফেলুদা।
","5"
" সঞ্জীব ফেলুদার মুখোমুখি চেয়ারটাতে বসতে বসতে বলল ""আরে ঠিক আছে""।
","5"
" বেশ সাবলীল ওর গলার স্বর।
","5"
" ""তুমি কী করো?
","5"
""" ফেলুদা ওর চোখের দিকে চেয়ে প্রশ্ন করল?
","5"
" ""ছোটোখাটো একটা প্রাইভেট ফার্মে চাকরি করি।
","5"
" তেমন কিছু নয়।
","5"
" টাকার দরকার।
","5"
" কতদিনই বা এভাবে মামার বাড়িতে দিন কাটাব?
","5"
" তাই পাশাপাশি সরকারি চাকরির পরীক্ষা দিচ্ছি?
","5"
" প্রস্তুতিও নিচ্ছি।
","5"
""" ""এ বাড়িতে ক'বছর আছো?
","5"
""" ""মা বাবা তো ..."" সঞ্জীবকে থামিয়ে দিয়ে ফেলুদা নিচু গলায় বলল ""শুনেছি?
","5"
""" ""ওই তারপর থেকেই।
","5"
" আমি এই মামাবাড়িতে।
","5"
""" ""তোমার দাদু যেদিন মারা গিয়েছিলেন, তুমি প্রথম কখন জানতে পেরেছিলে?
","5"
""" ""সকালে আমি মোটামুটি সাড়ে ছ'টার দিকেই উঠে যাই?
","5"
" তারপর চা বিস্কুট খেয়ে স্নানের জন্য রেডি হই।
","5"
" তো সেদিন মিলু চা না নিয়ে আসায় পৌনে সাতটার দিকে ওকে ডাক দেই।
","5"
" আমাদের রান্নাঘর দোতলাতেই।
","5"
" তখন হঠাৎ বড় মামীর চিৎকার শুনতে পাই।
","5"
" তড়িঘড়ি করে উপরে গিয়ে দেখি দাদুর ঘরে বড় মামা আর মামী দাঁড়িয়ে আছে।
","5"
" মিলু দাদুর বিছানা ধরে বসে কাঁদছে।
","5"
" দাদুর কোনো সাড় নেই।
","5"
""" ""আর আপনার ছোটো মামা?
","5"
""" ""সেতো আগের রাতে বাড়িতেই ছিল না?
","5"
" রান্নার মেয়ে বিন্নি যখন সাতটার দিকে আসে, তার পরেপরেই ঢোকে ছোটো মামা।
","5"
""" ""তুমি নাকি আগের দিন রাতে বড় মামাকে দাদুর ঘরে যেতে দেখেছিলে?
","5"
""" ""হুম?
","5"
" আমি এমনিতে রাত সাড়ে বারোটা অবধি রোজই জেগে পড়ি।
","5"
" সেদিন একটু তাড়াতাড়িই শুয়ে পড়েছিলাম।
","5"
" আর ঘুমটা ভেঙ্গে গিয়েছিল দুটো আড়াইটের দিকে।
","5"
" জানলা দিয়ে বাইরে চেয়ে দেখি, একটা আলোর রেখা দেখা যাচ্ছে।
","5"
" বাইরে বেরিয়ে উঁকি মেরে দেখি, দাদুর ঘরে আলো জ্বলছে।
","5"
" কিছু খুটখাট আওয়াজও পাই।
","5"
""" ""সেটা কি কিছু খোলার বা বন্ধ করার আওয়াজ বলে মনে হয়েছিল?
","5"
""" ""হতে পারে?
","5"
" রাতের নিস্তব্ধতায় বেশ তীব্র শোনাচ্ছিল শব্দটা।
","5"
" আমি তখন ভাবলাম, দাদু অসুস্থ।
","5"
" কিছু হল কিনা কে জানে।
","5"
" তাই জানতে তখন সিড়ি বেয়ে উপরে উঠতে যাই আমি।
","5"
" কিন্তু উপরে ওঠার দু সিড়ি আগেই দেখি মামা মামী দাদুর ঘরের লাইট অফ করে বেরিয়ে নিজেদের ঘরের দিকে চলে যাচ্ছে।
","5"
" তাতে আমিও আবার নিচে নেমে আসি।
","5"
""" ""মিলুকে দেখেন নি তখন?
","5"
""" ""না"" ""আপনার কী মনে হয়, আপনার বড় মামা মামী দাদুর অসুস্থতার জন্যই সেদিন ঢুকেছিল?
","5"
""" ""সকালে তো তাই বলছিল?
","5"
" কিন্তু ..."" বলে থেমে যায় সঞ্জীব।
","5"
" ""কিন্তু কী?
","5"
""" ""বড় মামার বহুদিন ধরেই দাদুর সিন্দুকের উপর নজর ছিল?
","5"
" তাই এই ব্যাপারে সঠিক বলাটা কঠিন আমার পক্ষে।
","5"
""" ""তুমি কি মনে করো, প্রসূন বাবুর সিন্দুকে সত্যিই মূল্যবান কিছু আছে বা ছিল?
","5"
""" ""সেতো বটেই?
","5"
" নইলে দাদু ওরকম চারটে অ্যালফাবেটের কম্বিনেশনে বন্ধ করে রাখবে কেন?
","5"
""" ""চারটে অ্যালফাবেট! তুমি কিকরে জানলে ..."" ফেলুদা প্রশ্ন করতেই রমেন বাবু ঘরে ঢুকলেন?
","5"
" পেছনে একজন মহিলা।
","5"
" যাকে আমরা বাড়িতে ঢুকতে উপরের বারান্দায় দেখেছিলাম।
","5"
" রবীন বাবু আমাদের সাথে ওর বৌদির পরিচয় করিয়ে দিলেন।
","5"
" ভদ্রমহিলা হাত জোড় করে নমস্কার জানালেন।
","5"
" রমেন বাবুকে দেখলাম সঞ্জীবের দিকে ইশারা দিয়ে ডাকলেন।
","5"
" সঞ্জীব উঠে যেতেই বললেন ""শুভ্র কোথায়?
","5"
""" ""পড়তে গেছে?
","5"
""" উত্তর দিল সঞ্জীব।
","5"
" ফেলুদা ভদ্রমহিলার দিকে চেয়ে বিনয়ের সঙ্গে বললেন ""বসুন""।
","5"
" ভদ্রমহিলা বেশ আড়ষ্টভাবে এসে বসলেন।
","5"
" ""আপনার শ্বশুর কতদিন ধরে ভুগছিলেন?
","5"
""" প্রশ্ন করল ফেলুদা?
","5"
