"sentence","emotion category"
""" ""আঃ, চলোই না, দেখতেই পাবে?
","5"
""" গড়িয়াহাট হইতে ট্রাম ধরিয়া সেন্ট্রাল অ্যাভিনিউতে নামিয়া ব্যোমকেশের সহিত ট্রপিক্যাল হাসপাতালে আসিয়া উপস্থিত হইলাম।
","5"
" সেখানে গেটে অল্পবয়স্ক এক বিহারি দারোয়ানের কাছ থেকে হদিশ লহিয়া ট্রপিক্যালের অধিকর্তা প্রফেসর এরিক বেকারের সাথে দেখা করিবার ব্যবস্থা করিলো ব্যোমকেশ।
","5"
" দেশ স্বাধীন হইয়াছে প্রায় পাঁচ বৎসর হইলো।
","5"
" তবে এখনো অনেক সংস্থায় সাহেবরা চাকুরিরত আছেন।
","5"
" বিশেষ করিয়া মেডিকেল কলেজ এবং কারমাইকেল স্কুল অফ ট্রপিকাল ডিজিজ হাসপাতালে বা সংক্ষেপে,  ট্রপিকাল মেডিকেল স্কুলে।
","5"
" ট্রপিক্যাল স্কুল মেডিকেল কলেজেরই লাগোয়া ভবন।
","5"
" এর তিনতলায় মাইক্রোবায়োলজি ডিপার্টমেন্টে সাহেবের ঘর।
","5"
" ব্যোমকেশ গিয়া আর্দালি মারফৎ সাহেবের কাছে চিরকুট পাঠাইলো।
","5"
" সাহেব দেখা গেল খুবই সহৃদয় মানুষ।
","5"
"  ব্যোমকেশের আসিবার উদ্দেশ্য জানিয়া অবাক হইলেন।
","5"
" কহিলেন, ""ওহ্, ইউ আর আ ডিটেকটিভ দেন?
","5"
""" ""নো সার, আই অ্যাম আ ট্রুথ সিকার?
","5"
" দেয়ার ইজ আ সাটল ডিফারেন্স।
","5"
""" ""ওয়েল জেন্টলম্যান,  টেল মি হোয়াট ক্যান আই ডু ফর ইয়ু?
","5"
""" ""স্যার, আই হ্যাভ আ লিটল বিট অফ ইন্টারেস্ট ইন দি ফাইভ কনজিকিউটিভ ডেথস ডিউ টু ফিভার ইন লাস্ট ফাইভ মান্থস?
","5"
" ক্যান ইউ এনলাইটেন মি অন দা পসিবল কজেস অফ দা ফিভার?
","5"
""" ""হোয়াই আর ইউ ইন্টারেস্টেড স্যার?
","5"
" ডু ইউ সাস্পেক্ট এনি আনফেয়ার প্লে বিহাইন্ড দা ডেথস?
","5"
" দা পোলিশ ইজন্ট সাসপিশাস, দেন হোয়াই আর ইয়ু?
","5"
""" সাহেব যে সহজে মুখ খুলিবেনা, তাহা ব্যোমকেশ বোধহয় আন্দাজ করিয়াছিল?
","5"
" তাই দৈনিক কালকেতুগুলি গুছাইয়া আনিয়াছিল।
","5"
" সাহেবকে ওই পথের কাঁটা বিজ্ঞাপনের কাগজগুলি এবং, যাহারা মৃত হইয়াছেন, তাহাদের নামধাম ইত্যাদি জানাইবার পরে সাহেব রাজি হইলেন কথা বলিতে।
","5"
" ""লুক হিয়ার, মিঃ বখশি, টেল মি হোয়াট ইয়ু ওয়ান্ট টু নো।
","5"
""" ""স্যার, আই জাস্ট ওয়ান্ট টু নো ইওর হাঞ্চ অন দা কজ অভ দোজ ফিভার ডেথস।
","5"
" ইয়ু আর প্র‍্যাক্টিসিং ইওর হোল লাইফ ইন দিস স্টেট।
","5"
" ইয়ু মাস্ট হ্যাভ সাম থিওরি রিগার্ডিং দা ডেথস।
","5"
""" ""মিঃ বাখশি, দা সাইনস অ্যান্ড সিম্পটমস অল পয়েন্ট টু আ ভেরি ডেডলি ডিজিজ, দ্যাট ইজ, প্লেগ।
","5"
" বিউবোনিক প্লেগ।
","5"
" ইটস অলমোস্ট আনট্রিটেবল।
","5"
""" ""ইজ প্লেগ অকারিং নাওএডেজ ইন ক্যালকাটা?
","5"
""" ""নট অ্যাট অল, অ্যান্ড দ্যাটস দা ট্রাবলিং পার্ট?
","5"
" দা লাস্ট নোন আউটব্রেক ওয়াজ ইন দা থার্টিজ।
","5"
" নট ওনলি দ্যাট, প্লেগ ডাজন্ট অকার অ্যাজ আইসোলেটেড কেসেস।
","5"
" দ্যাট ইজ হোয়াই আই ওয়াজ কিন টু ডু পোস্টমর্টেম অভ দিজ কেসেস, টু কনফার্ম মাই সাসপিশনস, বাট নান অভ দা রিলেটিভস কন্সেন্টেড।
","5"
""" ""স্যার, হাও ডাজ প্লেগ স্প্রেড?
","5"
""" ""ইউজুয়ালি বাই র‍্যাটফ্লি বাইট?
","5"
" বাট ইট ক্যান আলসো স্প্রেড বাই দা রেসপিরেশন অভ আ পেশেন্ট হু হ্যাজ লাং সিম্পটমস।
","5"
" মাইন্ড ইয়ু, নট অল পেশেন্টস গেট প্লেগ উইথ লাং সিম্পটমস, দ্যাট ইজ নিউমোনিক প্লেগ।
","5"
" সাম পেশেন্টস হ্যাজ সোয়েলিংস অভ লিম্ফ গ্ল্যান্ডস হুইচ ইজ কলড বিউবোনিক প্লেগ।
","5"
" অল অভ ইওর সো কলড ফাইভ ডেথস অয়ার ডিউ টু বিউবোনিক প্লেগ, আই বিলিভ।
","5"
" বাট আই হ্যাভ নো ওয়ে টু কনফার্ম দ্যাট।
","5"
""" ""নাও, স্যার, আ ভেরি ইমপরট্যান্ট কোয়েসচেন।
","5"
" ইজ ইট পসিবল টু ডেলিবারেটলি ইনফেক্ট সামবডি উইথ প্লেগ?
","5"
""" সাহেব অনেকক্ষণ চুপ করিয়া রহিলেন?
","5"
" তারপরে বলিলেন, ""থিওরেটিকালি, ইয়েস।
","5"
" ইফ এনিবডি হ্যাজ আ সাপ্লাই অভ লাইভ প্লেগ ব্যাসিলাস, দেন হি অর শি ক্যান ইঞ্জেক্ট ইট বাই আ প্রিক ওনলি।
","5"
""" ""বাট স্যার, হয়ার ইজ ইট অ্যাভেইলেবল, আই মিন, দিস প্লেগ ব্যাসিলাস ইন ক্যালকাটা?
","5"
" আই গেস, ওনলি ইন স্কুল অভ ট্রপিক্যাল মেডিসিন, বিকজ, ওনলি দিস হসপিটাল ডাজ রিসার্চ অন ট্রপিক্যাল ডিজিজেস?
","5"
" অ্যান্ড দ্যাট, টু ইন ইওর ডিপার্টমেন্ট।
","5"
" ইজ ইট নট স্যার?
","5"
""" সাহেব কিছুক্ষণ ঠাণ্ডা চোখে ব্যোমকেশের দিকে তাকাইয়া রহিলেন?
","5"
" ব্যোমকেশ চোখ সরাইলো না।
","5"
" তাহারপরে সাহেব বলিলেন, ""আই নো হোয়াট ইয়ু আর গেটিং অ্যাট।
","5"
" ইয়েস, উই কিপ আ ফিউ কালচারস অফ প্লেগ ব্যাসিলাস ইন মাই ডিপার্টমেন্ট,  পিওরলি ফর অ্যাকাডেমিক পারপাসেস, বাট, মাই ডিপার্টমেন্টাল স্টাফস আর অল বিয়ন্ড ডাউট।
","5"
" আই হ্যাভ পার্সোনালি চোজেন দেম অ্যান্ড আই ক্যান ভাউচ ফর দেম।
","5"
""" ""বাট স্যার, হ্যাজ দেয়ার বিন এনি থেফট অর আনঅ্যাকাউন্টেড লস অফ সাচ কালচারস ইন রিসেন্ট পাস্ট?
","5"
""" সাহেবের ভুরু কুঁচকাইয়া গেল?
","5"
" খানিকক্ষণ ভাবিয়া অবশেষে বলিলেন, ""নো, নট ইন রিসেন্ট পাস্ট।
","5"
" বাট আই রিমেম্বার, অ্যাবাউট ফোর ইয়ার্স ব্যাক আ ফিউ পেট্রিডিসেস হ্যাভিং কালচার অভ প্লেগ ব্যাসিলাস  অয়ার নট ফাউন্ড।
","5"
" জাস্ট আফটার দ্যাট দা ক্লিনিং লেডি স্টপড কামিং।
","5"
" উই ডিডিউসড দ্যাট ডিউরিং ক্লিনিং শি সামহাও ব্রেকড দা গ্লাসেস অ্যান্ড আউট অফ ফিয়ার শি স্টপড কামিং।
","5"
" নাও দ্যাট ইয়ু আর হিয়ার উইথ ইওর থিওরি,  আই অ্যাম হ্যাভিং সেকেন্ড থটস।
","5"
""" ""বাট স্যার, ইজ ইট পসিবল ফর সামওয়ান টু কিপ দোজ ব্যাকটেরিয়া আলাইভ ফর সাচ আ লং টাইম উইদাউট আ ল্যাব?
","5"
""" ""নট উইদাউট আ ল্যাব, নো, বাট আ ভেরি বেসিক ল্যাব উইথ আ নলেজেবল পার্সন উড ডু, ওয়েল, প্রোব্যাবলি?
","5"
" ইট ডাজ গ্রো ভেরি গুড অ্যাট রুম টেম্পারেচার, অ্যান্ড ইজি টু ইনঅকুলেট।
","5"
""" ""স্যার, ক্যান ইয়ু ফাইন্ড আউট দা নেম অফ দ্যাট ক্লিনিং লেডি?
","5"
""" ""ওয়েল, হার নেম মাস্ট হ্যাভ বিন সামহোয়্যার ইন দা রেজিস্টার?
","5"
"  আই উইল হ্যাভ টু লুক।
","5"
" আই শ্যাল লেট ইয়ু নো।
","5"
""" ""স্যার, হিয়ার ইজ মাই কার্ড।
","5"
" প্লিজ টেলিফোন মি অ্যাট মাই নাম্বার ইফ ইয়ু ক্যান ফাইন্ড আউট হার নেম অ্যান্ড এড্রেস।
","5"
" থ্যাংক ইয়ু ভেরি মাচ স্যার ফর ইওর টাইম অ্যান্ড কোঅপারেশন।
","5"
""" ""ওয়েল থ্যাংক ইয়ু অলসো।
","5"
"  ইয়ু আর আ ভেরি ব্রাইট ইওংম্যান, ইফ আই মে সে সো।
","5"
""" সাহেবের সঙ্গে হ্যন্ডশেক করিয়া আমরা বাহিরে আসিলাম।
","5"
" যে দারোয়ান ছেলেটি আমাদের রাস্তা দেখাইয়া লহিয়া আসিয়াছিল, সে তখনও বাহিরেই দণ্ডায়মান ছিল।
","5"
" ব্যোমকেশ নীচে নামিতে নামিতে  তাহাকে জিজ্ঞেস করিল, ""তোমার নাম কী হে?
","5"
""" ”জী হামার নাম শিউশরণ আছে?
","5"
""" ""তা বাবা শিউশরণ, তুমি এখানকার চাকরি করছো কতদিন?
","5"
""" ""জী করিব করিব পাঁচ বরষ তো হবেই?
","5"
""" ""পাঁচ  ?
","5"
" বাঃ, তা বিয়ে শাদি করেছো নাকি?
","5"
""" ছোকরা৷  হাসিয়া কহিল, ""জী স্যার, দো সাল পহলে?
","5"
" জরু দেশমে রহতি হ্যায়।
","5"
""" ""তা বাচ্চাকাচ্চা হুয়া কি নহি?
","5"
""" এইবারে আমি শুধাইলাম?
","5"
" ""জী স্যার, তিন মাহিনা হুয়া।
","5"
" লড়কি।
","5"
""" ""আচ্ছা শিউশরণ, ইয়ে যো ইতনা বড়া হাসপাতাল হ্যায়, ইসকা সাফাই কউন করতা, তুমহে  মালুম হ্যায়?
","5"
""" "" জী স্যার, মুঝে নাহি মালুম হোগা?
","5"
" হাম তো সাফাই কে সময় সুপারভাজ করতে হ্যায় উনলোগোঁকো?
","5"
""" গর্বের সহিত কহিল শিউশরণ।
","5"
" ""আচ্ছা!"" ব্যোমকেশ তারিফের সুরে কহিল, ""শিউশরণ তুমহে ইয়াদ হ্যায়, ইয়ে যো ডিপাটসে হামলোগ আভি আ রহে হ্যায়, ঊও ডিপাটমে চার সাল পহলে কুছ সামান খো গয়া থা?
","5"
""" ""হাঁ, সার, জরুর ইয়াদ হ্যায়?
","5"
" উসিকে বাদহি তো লছমী নে কাম ছোড় দিয়া।
","5"
""" ব্যোমকেশ আমার চোখে চোখে তাকাইয়া অল্প হাসিল।
","5"
" ""লছমী কউন হ্যায় শিউশরণ?
","5"
""" ""জী সার, লছমীই তো  ইঁহা পর ঝাড়ুপোঁছা করতা থা?
","5"
" উস দিন কে বাদ উও কাম ছোড় দিয়া, অউর কবভি নহি আয়া।
","5"
""" শিউশরণের কণ্ঠে গভীর বিষাদ।
","5"
" ""তুমনে উসকে বাদ উনহে ঢুণ্ঢতে নহি গিয়া?
","5"
""" ""জী, গয়া থা?
","5"
" উও বঙ্গালিন থি।
","5"
" সাতদিন তক যব উও নহি আয়া, ম্যায় রেজিস্টারসে পতা নিকালকে গিয়া থা।
","5"
" লেকিন রেজিস্টারমে যো পতা থা, উঁহা পর উও তব নহি রহতা থা।
","5"
" চলা গিয়া থা।
","5"
""" ""উও পতা তুমকো ইয়াদ হ্যায় শিউশরণ?
","5"
""" ""জী সার, ইয়াদ হ্যায়?
","5"
" ৫৩ চাউলপট্টি রোড।
","5"
" বেলেঘাটা কে বগলমেঁ।
","5"
""" ব্যোমকেশ নিগুঢ় হাস্য করিল।
","5"
" ""আচ্ছা শিউশরণ,  তুম বহোত হোঁশিয়ার লড়কা হো।
","5"
" আচ্ছেসে আপনা কাম করতে রহেনা।
","5"
" অউর দেখো, আভি তুম শাদিসুদা হো, উও বঙ্গালীনকো ভুল যাও।
","5"
" ইসমেহি তুমহারা ভালাই হ্যায়।
","5"
" উও বড়িহি খতরনাক কিসিমকা অউরত হ্যায়।
","5"
""" ""জী সার,"" শিউশরণ চমকাইলো না একদম, ""এক বাত বাতাইয়ে সার, আপ কেয়া উসকো ঢুণ্ঢনেকে লিয়ে বেলিয়াঘাট্টা যায়েঙ্গে?
","5"
""" ""হাঁ, যা ভি সকতি হ্যায়?
","5"
" কিঁউ?
","5"
""" ""সার, আপ বো জাগা খোঁজকে নহি যা পায়েঙ্গে?
","5"
" হাম তো গয়েথে না উঁহা, হম আপকো লে যা সাকতে হ্যায় উঁহা পর।
","5"
" আপকো পড়েশানি কম হোগা।
","5"
""" ""এটা মন্দ নয়, কী বলো অজিত?
","5"
" তা শিউশরণ,  আজ নিয়ে যেতে পারবে ওখানে?
","5"
""" ""জী হাঁ, কিঁউ নহি?
","5"
" আভি হম ডিউটি সে ছুট্টি হো যায়েঙ্গে দো বাজে?
","5"
" উসকে বাদ আপ দোনোকো বঁহা লে যা সকতে হ্যায়।
","5"
""" ""কিন্তু, বাবা শিউশরণ,  আমাদের জন্য তুমি এত কষ্ট করবে কেন?
","5"
""" ""কেন কি সাব, ওই বঙ্গালীন আমায় ঝুট বোলে ঘরে ভেজে দিলো পানি আনতে?
","5"
" আর আমি যখন গেলাম, তখন  ল্যাবের খতরনাক জিনিস চোরি করে নিলো।
","5"
"  হাঁ সাব, হামি কিছু কিছু আংরেজি ভি বুঝি।
","5"
" সাহেব যখন দুদিন পরে সব সামান খুঁজছিল, তখনই আমি সমঝে গেলাম কী হয়েছে।
","5"
" আমায় চকমা দিয়ে ও সব সামান চোরি করেছিল লছমী।
","5"
" কসুর মেরা থা, অগর শুধার সাকে তো শুধার লেঙ্গে।
","5"
""" ""তুমি কী করে জা নলে চুরি করেছিলো?
","5"
" ভেঙেও তো যেতে পারে?
","5"
""" ""জী সাব, হতে পারে, লেকিন ভেঙে উঙে গেলে, হামি এসে দেখতে পেতাম সিসার টুকরা?
","5"
""" ""আচ্ছা ঠিক হ্যায় শিউশরণ।
","5"
"  দো বাজে হাম দোনো ট্যাক্সি লেকে আয়েঙ্গে।
","5"
" তুম ইহাঁ পর খাড়ে রহনা।
","5"
" চলেঙ্গে বেলিয়াঘাট্টা।
","5"
" ঠিক হ্যায়?
","5"
""" ""ঠিক হ্যায় সাব?
","5"
""" (৫) ""তোমার কি মনে হয়, এতদিন পরে বেলেঘাটা গিয়ে লছমীর খোঁজ পাবে?
","5"
""" কবিরাজি কাটলেটে কামড় দিতে দিতে আমি প্রশ্ন করিলাম?
","5"
" ট্রপিক্যাল হইতে নিষ্ক্রান্ত হইয়া আমরা কলেজ স্ট্রীটে বসন্ত কেবিনে বসিয়া একটু ক্ষুন্নিবৃত্তি করিতেছিলাম।
","5"
" আবার কখন খাবার পাওয়া যাইবে জানিনা, তাই একটু পেটপূজা করিয়া লইতেছিলাম।
","5"
" ""জানিনা, গিয়ে না দেখা অবধি বলতে পারিনা।
","5"
" তবে হয়তো কোন সূত্র পাওয়া যেতে পারে।
","5"
" দেখো অজিত, এখনো অবধি আমি যা যা বলছি, সেটা স্পেকুলেশন, অর্থাৎ,  হতে পারে।
","5"
" কিন্তু এরকমটাই হয়েছে, সেটা নাও হতে পারে।
","5"
" কংক্রিট একটা যোগসূত্র দরকার আমার, এই পথের কাঁটা বিজ্ঞাপন আর মৃত্যুগুলোকে মেলানোর জন্য।
","5"
" সেটা যতক্ষণ না পাচ্ছি, হাতড়ে যেতেই হবে।
","5"
" তবে একটা কথা অজিত, ট্রপিক্যাল থেকে প্লেগের জীবাণুর কালচার হারানোর ব্যাপারটা আমার থিওরিকেই স্ট্রং করছে, তাই নয় কি?
","5"
""" ""হ্যাঁ, সেটা তুমি বলতেই পারো?
","5"
""" খাওয়া শেষ করিয়া গোলদিঘির পারে কিয়ৎক্ষণ বসিলাম।
","5"
" ব্যোমকেশ বুদ্ধির গোড়ায় ধূঁয়া দিল, আমি কেসটা সম্বন্ধে ভাবিতে লাগিলাম।
","5"
" আচ্ছা এমন যদি হয়, বেকার সাহেব আর লছমী - দুইজনে মিলিয়া খুন করিবার কোন এজেন্সি চালাইতেছে... শিউশরণকেও হিসেবের বাহিরে রাখিলে চলিবেনা, আমাদের সাহায্য করিবার জন্য তার এত ব্যগ্রতা কীসের...লছমী বোধ করি খুবই রূপবতী কন্যা, নচেৎ শিউশরণ উহাকে চার বৎসর মনে রাখিয়াছে কেন..... যাহারা মারা গিয়াছেন, সবাই পুরুষ, বড়লোক নারী বোধহয় বঙ্গদেশে নাই.....পথের কাঁটার সহিত লছমীর কি কোন সম্পর্ক আছে... চটকাটা ভাঙিয়া গেল, ব্যোমকেশ হাত ধরিয়া ঝাঁকাইতেছে, ""ওঠো হে, সময় হয়ে গেল তো।
","5"
" শিউশরণকে লহিয়া ট্যক্সি চাপিয়া শিয়ালদহ পার হইয়া পূর্বে জলাভূমির দিকে অগ্রসর হইলাম।
","5"
" রেলব্রিজ পার হইবার পরেই রাস্তা সংকীর্ণ হইয়া গেল।
","5"
" পাকা রাস্তা বটে, কিন্তু বড়ই খারাপ অবস্থা।
","5"
" শুনিয়াছিলাম ক্যালকাটা ইম্প্রুভমেন্ট ট্রাস্ট এতদঞ্চলে ডেভেলপমেন্টের কাজ করিতেছে।
","5"
" বিমানবন্দরে যাইবার রাস্তা তৈয়ারি হইয়াছে, বড় সরোবর খনন হইয়াছে, নিম্নবিত্তের বসবাসের নিমিত্ত আবাসন তৈয়ারি হইতেছে।
","5"
" পাঞ্জাবি ট্যাক্সি ড্রাইভারের মুখ যত ভিতরে ঢুকিতেছি,  ততই গম্ভীর হইতেছে।
","5"
" উহার সহিত কড়ার হইয়াছে, আমাদের কাজ সমাপ্ত হওয়া পর্যন্ত অপেক্ষা করিয়া একেবারে রিটার্ন লহিয়া আসিবে।
","5"
" শিউশরণকে একবার জিজ্ঞেস করিল, "" অউর কিৎনা দূর হ্যায়, পাপ্পে?
","5"
""" শিউশরণ বলিল, ""অউর থোড়াসাহি সাব?
","5"
""" ব্যোমকেশ মুচকি হাসিয়া কহিল, ""সিং সাহেবের বোধহয় ডর লাগছে।
","5"
""" ট্যক্সি ড্রাইভার তাহার দাড়ি চুমরাইয়া কহিল, ""সাব ম্যায় বাহে গুরুজিকা বান্দা হুঁ, ডরতা কিসিসে নহি।
","5"
" লেকিন ইয়ে সব জাগা আচ্ছা নহি হ্যায়, আন্ধেরা হো জায়েগা তো দিককত হো সকতাঁ হ্যায়।
","5"
" আপ বঁহা যাকে জলদি করনা।
","5"
""" হঠাৎ শিউশরণ বললো, ""আপ ইঁহা সে ডাইনে লেকে খালতক চলিয়ে।
","5"
" বাস বঁহাপে গাড়িসে উতারনা পড়েগা।
","5"
""" খালপাড়ে আসিয়া নড়বড়ে একটা খেয়া পেরিয়ে ওপারে গেলাম।
","5"
" ব্যোমকেশ কহিল, ""এই খাল বহু পুরনো, বুঝলে অজিত।
","5"
" বর্গীর হামলা ঠেকানোর জন্য ব্রিটিশরা যে মারহাট্টা ডিচ বানিয়েছিল,  তার সাথে বিদ্যাধরী নদী এবং পূর্ব কলকাতার জলাভূমির সংযোগ রক্ষা করছে এই খাল।
","5"
" বহু পূর্বে, যখন রাস্তাঘাট এত হয়নি, তখন কলকাতার সব চালের সাপ্লাই আসতো নৌকা করে বিদ্যাধরী নদী বেয়ে।
","5"
" এখানে চালের গুদাম ছিল সারি সারি।
","5"
" তাই নাম চাউলপট্টি রোড।
","5"
""" খালের উল্টোদিকে একটা বস্তি মতো জায়গায় ঢুকিলো শিউশরণ।
","5"
"  সারিসারি ছিটেবেড়ার ঘর,  খাপরার চাল দেওয়া, মাছি ঘিনঘিনে নর্দমা পার হইয়া অপেক্ষাকৃত পরিষ্কার একটা জায়গায় পৌঁছানো গেল।
","5"
" সেইখানে কয়েকটি পাকা বাড়ি রহিয়াছে।
","5"
" সাইনবোর্ডে লেখা, জায়গাটির নাম রাণী রাসমনি গার্ডেন লেন।
","5"
" কে জানে, বোধহয় রাণীর বাগানবাড়ি টাড়ি ছিল এইদিকে।
","5"
" শিউশরণ একটি একতলা বেশ ছড়ানো বাড়ির সামনে আসিয়া দাঁড়াইলো।
","5"
" তাহার পরে, ব্যোমকেশের দিকে তাকাইয়া কহিল, ""লছমী এখানেই ভাড়া থাকতো সাব।
","5"
" আমি যখন এসেছিলাম,  বাড়িওয়ালির ছেলের খুব অসুখ,  আমাকে পাত্তা দেয়নি, শুধু বলেছিল, লছমী চলে গেছে।
","5"
" আপনি দেখেন, আপনাকে কিছু খবর দেয় নাকি?
","5"
""" ব্যোমকেশ দরজার কড়া নাড়াইলো?
","5"
" অল্প সময় পরেই দরজা খুলিলেন দশাসই চেহারার এক নারী।
","5"
" পরণে সাদা নরুণপাড় ধুতি।
","5"
" পানের রসে ঠোঁটটি লাল টকটক করিতেছে।
","5"
" তরমুজের বিচির মতো  কালো দাঁতগুলি বাহির করিয়া বাজখাঁই গলায় প্রশ্ন করিলেন, ""কাকে চাই বাছা?
","5"
" এই ভরদুক্কুর বেলায় গেরস্ত বাড়িতে কড়া নাড়ছো কেন?
","5"
""" ব্যোমকেশ গম্ভীর স্বরে কহিল, ""আমরা লালবাজারের ডিটেকটিভ স্কোয়াড থেকে আসছি?
","5"
" জরুরি প্রয়োজন আছে, ভিতরে ঢুকতে পারি?
","5"
""" বলিয়া আমার দিকে চাহিয়া চোখ টিপিল?
","5"
" লালবাজার শুনিয়া ভদ্রমহিলার মুখের ভাব নমনীয় হইলো, গেট খুলিয়া দিয়া বলিলেন,  ""আসুন বাবারা,  ভিতরে আসুন।
","5"
" আপনেরা যে পুলিশের লোক বুঝতে পারিনি।
","5"
""" দাওয়ার উপরে দুইটি চেয়ারে আমাদের বসার ব্যবস্থা হইল।
","5"
" শিউশরণ চেয়ারে বসিতে রাজি হয় নাই, সে গড়ুরপক্ষীর মতো মাথানত করিয়া দাঁড়াইয়া রহিল, বোধ করি এই মহিলার সহিত তাহার আগের মোলাকাত খুব একটা মধুর হয় নাই।
","5"
" ব্যোমকেশ প্রশ্ন করিল, ""বাড়িতে আর কে কে থাকে?
","5"
""" ""বিধবা মানুষ বাবা, একাই থাকি?
","5"
" স্বামী মারা গেছে অনেকদিন আগে, একমাত্র ছেলেকেও খেয়েছি।
","5"
""" মহিলার কণ্ঠস্বর বাষ্পরুদ্ধ হইয়া আসিল।
","5"
" অঞ্চলপ্রান্ত তুলিয়া চক্ষু মুছিলেন।
","5"
" ""আর কেউ থাকেনা, এত বড় বাড়ি?
","5"
""" ""আর দু'ঘর ভাড়াটে আছে বাবা?
","5"
" তবে তারা আপন কেউ নয়।
","5"
""" ""ভাড়াটে?
","5"
" আচ্ছা, কিছুদিন আগে আপনার বাড়িতে লছমী নামে কোন মেয়ে ভাড়া থাকতো?
","5"
""" শুনিয়া বিদ্যুৎস্পৃষ্টের মতো চমকাইয়া উঠিলেন মহিলা?
","5"
" "" লছমী  নয়, লক্ষ্মী রায়।
","5"
" ওর বাবার সাথে থাকতো এখানে।
","5"
" মুখপোড়া শয়তান একটা।
","5"
" ওই শয়তানি ডাইনির জন্যই ছেলেকে খোয়ালাম বাবা।
","5"
"  ওই ডাইনিই আমার ছেলেকে খেয়েছে।
","5"
""" মুখপোড়া শুনিয়া ব্যোমকেশ সচকিত হইয়া উঠিল।
","5"
" বলিল, ""তাহলে লক্ষ্মী আপনার বাড়িতেই থাকতো।
","5"
" এখন আর থাকেনা নিশ্চয়ই।
","5"
" এখান থেকে বেরিয়ে কোথায় গেছে জানেন?
","5"
""" ""না, জানিনা, জানলে আমি ওকে কুচিকুচি করে কাটতাম না?
","5"
" আমার সোনার টুকরো ছেলেটাকে কী গুণ করলো, সাতদিনের মধ্যে গলা ফুলে মলো বাছা?
","5"
""" ""কী হয়েছিল বলুন তো!"" কী আবার, ওই শয়তানী রূপের জাদুতে বশ করেছিল আমার গোপালকে।
","5"
" আমি টের পাইনি প্রথমে।
","5"
" টের যেদিন পেলাম, ওই মুখপোড়ার মুখে ঝামা ঘষে দিইছি না!"" ""মুখপুড়ি বলুন।
","5"
""" ""নাঃ, ওই শয়তানীর বাবার কথাই বলছি।
","5"
" অনুকূল গুপ্ত।
","5"
"  আপনে যদি তারে দেখতেন, তাহলে বুঝতেন, মুখপোড়া বলছি কেন।
","5"
" মুখের বাঁদিকটা পুরো পোড়া, নাকি কেমিকেল নিয়ে কাজ করতে গিয়ে পুড়ে গেছিলো।
","5"
""" এইবারে, আমার এবং ব্যোমকেশ - দুইজনেরই চমকাইবার পালা।
","5"
" এই অনুকূলবাবু কি সেই ডাক্তারবাবু, মেছোবাজারে যাহার মেসে আমি থাকিতাম, যেখানে উনি হোমিওপ্যাথি ডাক্তারির আবডালে কোকেনের ব্যবসা ফাঁদিয়া বসিয়াছিলেন,  যে রহস্য উদঘাটন করিতে ব্যোমকেশ ওই মেসে আমারই ঘরে কিছুদিনের জন্য আশ্রয় লহিয়াছিল, যে ঘটনার সূত্রপাতের সময়ে ব্যোমকেশের সহিত আমার আলাপ ও হৃদ্যতা, যার পরিণতিতে হ্যারিসন রোডের ভাড়াবাড়িতে আমার আগমন।
","5"
" কিন্তু ডাক্তারবাবু তো জেলে গিয়াছিলেন, এবং পরে আবার কোকনদ গুপ্ত নাম লহিয়া বিষ দেশলাই কাঠি বিক্রি করিবার ব্যবসা ফাঁদিয়াছিলেন।
","5"
" সেই ব্যবসাও ব্যোমকেশ চৌপাট করিয়া দেয়।
","5"
" তাহার পরে অবশ্য তার আর কোন খোঁজ রাখি নাই।
","5"
"  কিন্তু এই লক্ষ্মী যদি অনুকূলবাবুর কন্যা হয়, তাহা হইলে, পথের কাঁটার প্রফুল্ল রায়ের সহিত তাহার কী সম্পর্ক?
","5"
"  নাঃ, সব গুলাইয়া যাইতেছে?
","5"
" ব্যোমকেশের দিকে চাহিয়া দেখি তাহার মুখের হাসি আরো চওড়া হইয়াছে।
","5"
"  সে মহিলাকে প্রশ্ন করিল, ""আচ্ছা, এই লক্ষ্মী কি কুমারী মেয়ে ছিল?
","5"
" নাকি বিধবা?
","5"
" বলতে পারবেন আপনি?
","5"
""" ""আরে, না বাবা, বিধবা, বিধবা?
","5"
" সে আবার কোথায় যেন চাকুরি করতো।
","5"
" সেই তো আমার সোনার চাঁদের মাথাটা খেলে।
","5"
" নিঘিন্নে ব্যাপার,  বিধবা মেয়েমানুষ,  অত ঢলানি কীসের?
","5"
" পুরুষচাটা স্বভাব?
","5"
" পুরুষ মানুষের দোষটা কী বলো তো বাবা?
","5"
""" বুঝিলাম, মহিলার সোনার টুকরো ছেলে বোধহয় অরক্ষিত বিধবা মেয়েমানুষ দেখিয়া আশনাই করিতে গিয়াছিলো,  তার পরিণতিটা ঠিক কী হইয়াছিল তাহা অবশ্য মহিলার গোলগোল কথা শুনিয়া ধারণা করা যাইতেছে না?
","5"
" ""এই লক্ষ্মী বা ওনার বাবা অনুকূলবাবুর কোন ছবি আছে আপনার কাছে?
","5"
""" মহিলা একটু ইতস্তত করিয়া বলিল, "" তারা তো একরাতেই বাড়ি খালি করে নে গেছিল, কিন্তু কী বলবো বাবা, আমার গোপালের একটু আধটু আঁকার শখ ছেল?
","5"
