"sentence","emotion category"
" উনি মেহেদির রাজনৈতিক বড় ভাই।
","5"
" উনি একটা মেয়েকে পছন্দ করেন, তার ফোন নাম্বার নিয়ে দিতে বলেছেন কিন্তু সে দেয়নি দেখে এ মেসেজ পাঠিয়েছে।
","5"
" আমি ওনার পায়ের জুতা খেয়াল করি, সেটা ঐ ছাপের সাথে মিলে না।
","5"
" এবার সবর মিয়া যখন বলল সকালে মেহেদির বাবা একাই নাস্তা খান।
","5"
" তখন আমার মাথায় আসল মেহেদির বাবাকে যদি কার ও মারার উদ্দেশ্য থাকে তাহলে এটাই সূবর্ণ সুযোগ।
","5"
" সবর মিয়া যখন নাস্তা রেখে যায় তখন প্রায়ই সবাই ঘুমায়।
","5"
" সুতরাং এ সময়ে নাস্তায় বিষাক্ত মাশরুম মিশালে কেউ বুঝতে পারবে না।
","5"
" আমি এ পয়েন্টে এসে উপরের তলার মেয়েকে বাদ দিয়ে দিলাম।
","5"
" আর মেহেদিকে মারার উদ্দেশ্য থাকলে তার বাবার খাবারে কেন মাশরুম মিশাবে তার সৎ মা?
","5"
" সে জন্য উনাকে ও বাদ দিলাম?
","5"
" এই ক্লু ধরে আগাতে লাগলাম।
","5"
" এবার আপনারা সবাই আসার আগে আমি এ বাড়িতে সবার জুতা চেক করেছি এবং সেই পায়ের ছাপের সাথে একজনের ছাপ মিলে যায়।
","5"
" সেটা হচ্ছে সবর আলির।
","5"
" - সবর আলি, তুমি আমার সামনে এসে দাঁড়াও।
","5"
" আমি তোমাকে যে যে প্রশ্ন করব তুমি সে গুলোর ঠিক ঠিক উত্তর দিবে।
","5"
" - স্যার‍, আমি কিছু করিনি।
","5"
" - তোমাকে সামনে আসতে বলছি।
","5"
" - জ্বি স্যার।
","5"
" - আচ্ছা, তুমি যখন দ্বিতীয়বার তোমার স্যারের রুমে খাবার দিতে গেছ তখন কি কোন গন্ধ পেয়েছিলে?
","5"
" - একটা সামন্য গন্ধ পেয়েছিলাম?
","5"
" কিন্তু এত খেয়াল করিনি।
","5"
" - আচ্ছা, একটু মেহেদির মামা মানে কালাম চৌধুরীর কাছে যাও দেখি।
","5"
" ওনার গায়ে সেই গন্ধ আছে কিনা দেখ।
","5"
" সবর আলী কাছে গিয়ে কয়েকবার গন্ধ শুঁকে হ্যা বলল - জ্বি, এই রকম একটি গন্ধ পেয়েছিলাম।
","5"
" -তোমার কাছ থেকে উনি কি জুতা চেয়েছিল?
","5"
" - জ্বি, উনি গরম পড়ছে বলে আমার জুতা নিয়ে বাহিরে গিয়েছিলেন?
","5"
" আমাদের সবার চোখ তখন কালাম চৌধুরীর দিকে।
","5"
" এস আই রহমান তখন বললেন- -তার মানে কালাম সাহেব এই কাজটা করেছে।
","5"
" মুহিব তখন আবার বলা শুরু করল।
","5"
" - হ্যা, আমি Death Cap নামের মাশরুম নিয়ে গুগুলে সার্চ করি, ইতালীতে প্রচুর পরিমান পাওয়া যায়।
","5"
" আর যখন সবর মিয়া বলল মেহেদি সকালে তার বাবার নাস্তা খেয়ে বের হয়েছিল, তখনই পুরো ব্যাপারটা মাথায় আসে।
","5"
" কালাম চৌধুরী কোন কারনে তার ভগ্নিপতিকে খুন করতে চেয়েছেন, আর সে জন্য ইতালি থেকে আনা মাশরুম খাবারে মিশিয়ে দিয়েছেন।
","5"
" নিজের কারনে আদরের ভাগ্নেকে মরতে হয়েছে।
","5"
" নিজের দোষকে চাপা দেওয়ার জন্য সবর আলির জুতা নিয়ে সেখানে পায়ের চিহ্ন রেখে আসেন যেন অন্য একজনকে সন্দেহ করা হয়।
","5"
"আর আপনারা তো জানেন, কেউ কোন তীব্র পারফিউম ব্যবহার করে কোন জায়গায় গেলে অনেকক্ষণ সে জায়গায় গন্ধটা বুঝা যায়।
","5"
" সবর আলি সেই গন্ধই পেয়েছিল।
","5"
" এবার কালাম চৌধুরী মুখ খুললেন।
","5"
" - মুহিব সাহেব, আপনি যা বললেন তার একবিন্দু ও মিথ্যে নয়।
","5"
"সবই আমি স্বীকার করছি।
","5"
" আমার বোনকে অনেক কষ্ট দিয়েছে এই জামিল চৌধুরী।
","5"
" এখন যে স্ত্রী আছে তার সাথে পরকিয়া করত।
","5"
" আমার বোন প্রায় আমার কাছে ফোন দিয়ে কান্না কাটি করত।
","5"
" শেষ পর্যন্ত সহ্য না করতে পেরে আমার বোন আত্নহত্যা করে।
","5"
" ভাই হিসেবে সারাজীবন আমার মনের মধ্যে সে কষ্ট থেকে যাবে।
","5"
" মুলত প্রতিশোধ নিতেই আমি এ কাজ করি।
","5"
" কিন্তু নিয়তির কি ভাগ্য আমার আদরের ভাগ্নেই সেটা খেয়ে মরে গেল।
","5"
" কালাম সাহেব আর কোন কথা বলতে পারলেন না।
","5"
" হাউমাউ করে কান্না শুরু করলেন।
","5"
" আমরা বাকি দায়িত্ত্ব এস আই রহমানকে দিয়ে চলে আসলাম।
","5"
" মুহিবের পুরাতন আবাসস্থল ফরিদপুর মেডিকেল কলেজে ঘুরে সেদিন বিকালের মধ্যেই ঢাকা চলে আসলাম।
","5"
" ।
","5"
