"sentence","emotion category"
" সে জানে কিসে! ভূতনাথ আস্তে আস্তে এবার হাত দিয়ে বালি সরাতে লাগলো।
","5"
" আর ধীরে ধীরে একটি নরকঙ্কাল বালির নিচে থেকে দৃশ্যমান হতে লাগলো।
","5"
" সারা দেহের মাংস অনেক বছর আগেই পচে গলে গেছে- পোষাকের মধ্যে সেসব মাংসপিন্ড শুকিয়ে খুলে খুলে আসছে।
","5"
" কঙ্কালের পরণের পোষাক দেখে অন্তত নারী বলেই বোধহয়- একটা শাড়ি আর ফুলহাতা ব্লাউজ।
","5"
" ভূতনাথ ভাবতে থাকলো- কতবছরের পুরানো কঙ্কাল পরীক্ষা না করে তো বলা যাবে না, তবে মৃতদেহের যা অবস্থা তাতে কম করে হলেও পনেরো থেকে কুড়ির কাছাকাছি হবে।
","5"
" তবে এটাও ঠিক এই কঙ্কালটা কাদা মাটিতে এতোদিন থাকলে হয়তো আর কিছুই প্রায় অবশিষ্ট থাকতো না।
","5"
" সমুদ্রতটের শুকনো বালিতে ছিলো বলেই হয়তো এতোটা অক্ষত রয়ে গেছে।
","5"
" হাতের হালটা দিয়েই ভূতনাথ কঙ্কালের শরীরের পোষাকগুলো কোনো ক্রমে অনাবৃত করার চেষ্টা করলো।
","5"
" কিন্তু হাড়গুলো এদিকওদিক সরে যেতে থাকলো।
","5"
" ভূতনাথ জানে এসব কাজে অসীম ধৈর্য আর যত্ন লাগে।
","5"
" তার হালটা ফেলে দিয়ে পকেট থেকে রুমাল বার করে নাকে বেঁধে নিলো।
","5"
" নিজের গায়ের থেকে ফুলহাতা জামাটা খুলে হাতা দুটো ছিঁড়ে দস্তানার মতো করে হাতে বেঁধে নিলো।
","5"
" ফোনের ফ্ল্যাশটা জ্বেলে বালির মধ্যে তেরচা করে গুঁজে দিলো- যাতে আলোটা গর্তের মধ্যে এসে পড়ে।
","5"
" তারপর ধীরে ধীরে কঙ্কালসার দেহটার থেকে শাড়িটা ধীরে ধীরে অনাবৃত করলো।
","5"
" শাড়ির লাল রংটা অনেকটাই ফ্যাকাশে- ছিন্নপ্রায়।
","5"
" পেলভিসের সাব-পিউবিক অ্যাঙ্গেলটা মন দিয়ে খুঁটিয়ে দেখতে লাগলো- ৯০ ডিগ্রির বেশি কোণ।
","5"
" তারমানে মহিলা হওয়ার সম্ভবনাই বেশি।
","5"
" ভূতনাথ গলার কাছটায় দেখলো একটা উলের হাতে বোনা মাফলার জড়ানো- কালো-হলদে ডোরাকাটা হতে পারে বলেই বোধ হয়।
","5"
" তবে মাফলারটার একপ্রান্তে একটা বড় ঝুমকো ফুল বানানো আছে- সেটার রঙটাও খুব ভালো ঠাহর করা না গেলেও মনে হয় লাল।
","5"
" মাফলারটা কঙ্কালের গলা থেকে খুলে নিয়ে কিছুক্ষণের জন্য সে অন্যমনস্ক হয়ে যায়- এই মাফলার সে কোথাও কি দেখেছে! বালিতে গোঁজা মোবাইলটা হাতে নিয়ে এবার গলার অংশটা ভালো করে দেখতে গিয়ে আঁতকে ওঠে- গলার থাইরয়েড কার্টিলেজ-সহ ট্রাকিয়াটা অনেকটাই থুবড়ে-চেপ্টে ভিতরের দিকে ঢুকে গেছে।
","5"
" ভূতনাথ মনে মনে ভাবলো- মনে তো হচ্ছে গলা টিপেই হত্যা হয়েছিলো।
","5"
" যদি হাত দিয়ে চাপ প্রয়োগ করা হতো- তাহলে ট্রাকিয়ার মাঝখানের অংশটায় দুটো বুড়ো আঙুলের চাপ পড়ার সম্ভবনাই বেশি।
","5"
" এক যদি আততায়ী একহাতে গলা না চেপে ধরে থাকে।
","5"
" সেক্ষেত্রে ট্রাকিয়া মাঝখান থেকে অসমানভাবে চেপ্টে যাওয়ার সম্ভবনাই বেশি।
","5"
" কিন্তু যেরকম ভাবে ট্রাকিয়ার প্রায় পুরোটাই একসাথে চেপ্টে ধনুকের মতো হয়ে ভিতরের দিকে চলে গেছে, তাতে মনে হচ্ছে পিছন থেকে চওড়া কিছু দিয়ে গলায় ফাঁস লাগিয়ে টানা হয়েছে।
","5"
" যদিও আরও সূক্ষ্ম ফরেনসিক টেস্ট ছাড়া কোনোভাবেই নিশ্চিত হওয়া যায় না- সে কথা ভালোভাবেই ভূতনাথ জানে।
","5"
" হঠাৎ-ই হাতের মাফলারের দিকে তাকিয়ে ভূতনাথের শরীরে একটা বিদ্যুৎ খেলে যায়- তাহলে কি মাফলারটা দিয়েই?
","5"
" কিন্তু মাফলারটা কোথায় যে সে দেখেছে মনে করতে পারছেনা এই মুহূর্তে?
","5"
" -“ভূতনাথ বাবু” হঠাৎ-ই এই রাতে পিছনে অপরিচিত গলা শুনে ভূতনাথের পিলে চমকে যাওয়ার জোগাড়।
","5"
" পিছনে ফিরতে মহুয়াকে দেখে একটু স্বস্তি পেলো।
","5"
" আসলে এই রাতের বেলা সমুদ্রতটের দমকা হাওয়াতে চেনা মানুষের স্বরও বড়ই অচেনা লাগে।
","5"
" মহুয়া এগিয়ে এসে গর্তের মধ্যে আগ্রহ নিয়ে দেখতেই ভয়ে একটা অস্ফুট আর্তনাদ করে উঠলো।
","5"
" পিছিয়ে যেতে গিয়ে বালির মধ্যে পা আঁটকে পড়ে গেলো।
","5"
" ভূতনাথ তাড়াতাড়ি গর্তের থেকে বেরিয়ে এসে মহুয়ার হাত ধরে তুলল।
","5"
" চিন্তিত মুখেই বলল-“ভয় পাবেন না।
","5"
" একটা মৃতদেহের অবশিষ্ট কঙ্কাল।
","5"
"” মহুয়ার গলা শুকিয়ে কাঠ।
","5"
" অনেক কষ্টে বলল-“কা...কা...র?
","5"
"” -“তা তো জানি না?
","5"
" তবে আপনার অতসী দেবীই এতদূর নিয়ে এলেন।
","5"
" আর এই মাফলারটা গলায় জড়ানো ছিলো।
","5"
" সম্ভবত এটা দিয়েই... কথা শেষ হওয়ার আগেই মহুয়া ভূতনাথের হাত থেকে মাফলারটা নিয়ে দেখতে থাকলো।
","5"
" ক্রমে তার চোখ বিস্ফোরিত হয়ে উঠলো।
","5"
" মহুয়া ভূতনাথের হাত ধরে টেনে নিয়ে হোটেলের দিকে চলল।
","5"
" ভূতনাথ বাধা দেওয়ার চেষ্টা করলেও বিফল হল।
","5"
" মহুয়া ভূতনাথের কোনো প্রশ্নেরই উত্তর না দিয়ে হন-হনিয়ে হোটেলে পৌঁছে গাড়িতে স্টার্ট দিলো।
","5"
" ভূতনাথও কোনো কথা না বলে গাড়িতে চেপে বসলো।
","5"
" নিশুতি রাতে সমুদ্রতট ছেড়ে ঝাউবনের মধ্যে দিয়ে রাতের অন্ধকারের বুক চিরে গাড়ি ছুটে চলল- অজানা গন্তব্যের দিকে।
","5"
" ভোর প্রায় চারটে বাজতে যাচ্ছে- ধীরে ধীরে আকাশের গায়ে সাদা সাদা আলোর ছোপ ধরেছে।
","5"
" সেসব অগ্রাহ্য করে মহুয়ার দৃষ্টি সামনের দিকে।
","5"
" তার চোয়াল দৃঢ় হয়ে উঠেছে, গিয়ারের উপরে রাখা বাঁ-হাতের শিরাগুলো যেন রাগে ফুলে উঠেছে আর স্টিয়ারিংরের উপর ডানহাতের উপর এক অদ্ভুত অস্থিরতা! প্রায় একঘণ্টা গাড়ি চলার পর একটা পাকা দুতলা বাড়ির সামনে এসে গাড়ি দাঁড়ায়।
","5"
" দ্রুতহাতে ড্যাশবোর্ড থেকে চাবি বের করে বাড়ির নিচের তালা খুলে ভিতরের একটা ঘরের সামনে গিয়ে দরজায় জোরে জোরে ধাক্কা দিয়ে থাকে-“বাবা, দরজা খোলো।
","5"
"” এতক্ষণে ভূতনাথ বুঝতে পারে এটা মহুয়ার বাড়ি।
","5"
" কিন্তু ভূতনাথ এখনো বুঝতে পারেনা, মহুয়া তাকে এখানে কেন টেনে এনেছে! মহুয়ার বাবা ঘুম চোখে এসে দরজা খুলতেই মহুয়া রাগে মাফলারটা ছুঁড়ে মারলো-“দ্যাখো তো চিনতে পারছো কিনা?
","5"
"” মহুয়ার বাবার আধখোলা ঘুমে মৃদু অচেতন চোখদুটো হঠাৎ-ই বিস্ফোরিত হয়ে উঠলো-“এ মাফলার তুই কোথায় পেলি?
","5"
"” -“পাপ ঢাকা থাকে না, বাবা! ঠাকুমার হাতে বোনা একই মাফলার,” মহুয়া দেওয়ালের দিকে একটা পুরানো গ্রুপ ফটোর দিকে আঙুল দাঁড়ালো?
","5"
" ছবিতে তেইশ-চব্বিশ বছরের মহুয়ার বাবা তার ঠাকুরদা আর ঠাকুমার সাথে দাঁড়িয়ে আর মহুয়ার বাবার গলায় একই মাফলার।
","5"
" ছবিটা দেখেই ভূতনাথের এতক্ষণে মনে পড়লো হোটেলের রিসেপশনে ভদ্রলোকের কম বয়সের একটা বড় ছবি বাঁধাই করা আছে- আর গলায়?
","5"
" একই মাফলার! মহুয়ার বাবার গলায় একটা বিস্ময়-“কী পাপ করেছি আমি?
","5"
"” -“কেন তুমি জানো না?
","5"
" অতসী রাতারাতি আমাদের বাগানবাড়ি থেকে সাতাশ বছর আগে কিভাবে নিখোঁজ হলো এখন বুঝতে পারছি! কি করেছিলো মেয়েটা যে তাকে মেরেই ফেললে?
","5"
"” মহুয়ার বাবার গলায় বিস্ময় আরো বেড়ে গেলো-“অতসী মারা গেছে?
","5"
" তুই বিশ্বাস কর আমি কিচ্ছু জানি না?
","5"
"” -“তাহলে অতসীর বালির নিচে চাপা দেওয়া মৃতদেহের গলায় এই মাফলার এলো কি করে?
","5"
"” মহুয়ার বাবা বসার ঘরে একটা চেয়ার আঁকড়ে বসে পড়ে?
","5"
" ধীরে ধীরে বলে উঠে-“অতসীর মৃতদেহ! আমি খুন করেছি?
","5"
"” মহুয়ার হাতটা চেপে ধরে বলে ওঠেন-“ আমি কি করে খুন করবো?
","5"
" অতসীকে যে আমি বড় ভালবাসতাম?
","5"
" তুই বিশ্বাস কর।
","5"
" আমরা তো ঠিক করেছিলাম বিয়েও করবো।
","5"
" আমাদের বাগানবাড়িতে গিয়ে সেবারও সবাই ঘুমিয়ে পড়ার পর আমরা হাঁটতে বেরিয়ে ছিলাম।
","5"
" ফেরার সময় অতসীর গলায় আমার মাফলারটা জড়িয়ে দিই।
","5"
" অতসী অন্য সব দিনের মতোই কিছুক্ষণ সমুদ্রতটে একা থাকতে চায়।
","5"
" ঐ সময়টা ছিলো ওর কবিতা লেখার সময়।
","5"
" আমিও বাগান বাড়িতে আমার ঘরে বসে সারারাত ওর জন্য অপেক্ষা করছিলাম।
","5"
" এই বুঝি ফিরে এসে একটা দারুণ কবিতা লিখবে।
","5"
" আমাকে শোনাবে।
","5"
" তারপর শুতে যাব।
","5"
" কিন্তু সে রাতে অতসী ফেরেনি।
","5"
" তুই বিশ্বাস কর।
","5"
" ” মহুয়া রাগের চোটে হাত এক ঝটকায় ছাড়িয়ে নেয়।
","5"
" আরো জোরে চীৎকার করে ওঠে-“তোমাকে বিশ্বাস করার কোনো কারণই দেখছি না।
","5"
" একটা নিরীহ মেয়েকে খুন করেছো তুমি।
","5"
" আমি পুলিশকে ফোন করছি।
","5"
" তারাই ঠিক করবে কে দোষী!” মহুয়ার বাবা মাথা নিচু করে মৃদু কন্ঠে বলে চলে-“তবে তাই হোক।
","5"
" ওকে কথা দিয়েছিলাম ওর সব খেয়াল রাখবো।
","5"
" সে কথা যখন রাখতে পারিনি- তবে এই ভালো।
","5"
"” পাশের ঘর থেকে কেমন একটা বয়স্ক মানুষের ভাঙা ভাঙা দুর্বল কন্ঠ শোনা গেলো-“দিদিভাই…কি হয়েছে মা?
","5"
"” মহুয়ার পিছন পিছন ভূতনাথও সে ঘরে যেতেই দেখলো, একজন দুর্বল, শীর্ণ বৃদ্ধ খাটের উপর শুয়ে?
","5"
" তার চামড়া সব হাড়ের সাথে প্রায় লেগে গেছে, চোখে মুখে অজস্র বলিরেখা।
","5"
" বেডের পাশের স্ট্যান্ড থেকে স্যালাইনের একটা নল তার নাকে লাগানো।
","5"
" নিম্নাঙ্গ থেকে একটি নলের মধ্যমে বিন্দু বিন্দু ইউরিন গিয়ে জমা হচ্ছে খাটের নিচে রাখা মেডিক্যাল ওয়েস্ট ব্যাগে।
","5"
" মহুয়া কিছুটা নিজেকে কিছুটা সংযত করে বলল-“কিছু না, ঠাকুরদা।
","5"
" তুমি ঘুমাও।
","5"
" দরজাটা টেনে দিই?
","5"
" আমি আসি?
","5"
" পড়ে কথা বলব?
","5"
" ঠিক আছে?
","5"
"” মহুয়া ঘুরে দাঁড়িয়ে চলে যেতে উদ্যত হতেই বৃদ্ধ তার শীর্ণ হাতের কাঠির মতো সরু তর্জনী তুলে বলল-“অতসী?
","5"
" অতসীকে খুঁজে পেয়েছিস?
","5"
" তা ভালো?
","5"
" তবে তোর বাবার উপর রাগ করিস না।
","5"
" ও বড় ভালোবাসত মেয়েটারে!” বৃদ্ধ বুক ভরে দম নিলেন।
","5"
" -“হ্যাঁ ঠাকুরদা।
","5"
" কিন্তু সেই অতসীর মৃতদেহ পাওয়া গেছে আর তার গলায় বাবার মাফলার।
","5"
"” মহুয়া আর নিজের ধৈর্য রাখতে পারে না।
","5"
" বৃদ্ধ তার ক্ষীণ কন্ঠে আবার বলতে শুরু করে-“মাফলার থাকলেই কি আর প্রমাণ হয় তোর বাবা মেরেছে।
","5"
"” আধো-অন্ধকার ঘরের মধ্যে তারপর বৃদ্ধ কাশলেন নাকি হাসলেন ঠিক বোঝা গেলো না-“মেয়েটা ছোট জাত।
","5"
" আমার ছেলের দিকে হাত বাড়ায়।
","5"
" বামন হয়ে চাঁদে হাত! তাই তো আমিই…” বৃদ্ধ এবার জোরে কাশতে থাকলেন।
","5"
" -“কি বলছো তুমি ঠাকুরদা!” -“হ্যাঁরে।
","5"
" তখন মনে হয়েছিলো, একটা বাড়ির কাজের মেয়ে তায় ছোটো জাত! সে কিনা আমার পরিবারের বউ হবে।
","5"
" আমি তোর বাবাকে বারণ করেছিলাম।
","5"
" কিন্তু সেদিন রাতে পিছু পিছু গিয়ে দেখি ওরা পালাবার ফন্দি করছে।
","5"
" আর রাগ সামলাতে পারিনি।
","5"
" তোর বাবা ফিরে আসার পর অতসী গলার মাফলারটাই জোরে প্যাঁচিয়ে ধরলাম।
","5"
" এক মিনিটে সব শেষ।
","5"
"” বৃদ্ধ আরো জোরে কাশতে শুরু করলেন।
","5"
" এতক্ষণ পাশে দাঁড়িয়ে থাকা নার্সটি এগিয়ে এসে ওনাকে জল খাওয়ানোর চেষ্টা করলো।
","5"
" মহুয়া অবাক চোখে তার ঠাকুরদার দিকে তাকিয়ে।
","5"
" তার যে ঠিক কি করা উচিৎ সে কিছুতেই বুঝে উঠতে পারছে না।
","5"
" কিছুটা জল খেয়ে আবার বৃদ্ধ শুরু করলেন-“শেষের পনেরো বছর ধরে শয্যাশায়ী হয়ে যখনই চোখ বুজি তখনই অতসীর মুখটা ভেসে ওঠে।
","5"
" আমি আর এ যন্ত্রণা নিতে পারছি না।
","5"
" আমাকে ও তাড়িয়ে বেড়াচ্ছে।
","5"
" মুক্তি…হে ভগবান…এবার আমায় মুক্তি দাও।
","5"
" আর যে পারি না।
","5"
"” কথা বলতে বলতে বৃদ্ধ নিস্তেজ হয়ে পড়েন।
","5"
" নার্সটি ধরে শুইয়ে মুখে জল দিতে চেষ্টা করে।
","5"
" কিন্তু বৃদ্ধের শীর্ণ দেহে আর কোনো প্রাণের অস্থিরতা নেই।
","5"
" নার্স নাড়ি দেখে মাথা নাড়িয়ে নিঃশব্দে বৃদ্ধের প্রয়াণ ঘোষণ করলেন।
","5"
" মহুয়া এসে একবার ঝাঁপিয়ে পড়ে ঠাকুরদার নিথর শরীরটা নাড়িয়ে দেখলো।
","5"
" না, সবই এবার ব্যর্থ বাতুলতা।
","5"
" বাড়িতে একটা থমথমে ভাব নেমে এলো।
","5"
" সন্ধ্যেবেলা শ্মাশানে একসাথে দুটো চিতা জ্বলল।
","5"
" অবশেষে দুটো মানুষ মুক্তি পেলো- একজন তার জীবন-যন্ত্রণায় বন্দী অপরাধ বোধ থেকে, আর অন্যজন বালির নিচে বন্দী সাতাশ বছরের অপূর্ণতাবোধ থেকে! ভূতনাথ জ্বলতে থাকা লেলিহান আগুনের শিখা দুটোর দিকে নিঃশ্চুপ তাকিয়ে থাকলো।
","5"
" আগুনের শিখা দুটো যেন লম্বা হয়ে আকাশের ছায়াপথ ভেদ করে অনেক দূরে মিলিয়ে যেতে চায়।
","5"
" এখনো সে ভেবে চলে তাহলে সত্যিই কি ভূত দেখেছিলো সে?
","5"
" ******* গল্পটি স্যার জর্জ ডগলাসের ''The Haunted Cove"" থেকে অনুপ্রাণিত?
","5"
" গল্পটি ভালো লাগলে আপনার বন্ধুদের সাথে শেয়ার করে নেওয়ার অনুরোধ রইলো।
","5"
" ভূতনাথের আরো গল্প পড়তে আমার ফেসবুক পেজ https://www.facebook.com/chitragupto/ ফলো ও লাইক করে রাখতে পারেন| ******* ভূতনাথ শাস্ত্রীর দশটি গল্প নিয়ে কোলকাতা বইমেলা 2020 তে আসছে অরণ্যমন প্রকাশনা | এই গল্পটি পড়ে ভালো লেগে থাকলে অবশ্যই বইটি সংগ্রহ করে পড়ুন আর আপনার মতামত জানান  ।
","5"
