"sentence","emotion category"
" পলাশীর যুদ্ধের ঊনত্রিশ বছর পর ভারতের মাটিতে বৃটিশ ইষ্ট ইন্ডিয়া কোম্পানির অধিকার শক্ত হলে কোলকাতার অদূরে হাওড়ার শিবপুরে ১৭৮৬ সালে ২৭৩ একর জমির উপরে সাহেবরা তৈরী করে কোলকাতার বোটানিক্যাল গার্ডেন ।
","5"
" সারা বিশ্বের বিভিন্ন দেশের গাছ, লতা-পাতা, দুর্লভ ও বিরল প্রজাতির পত্র-পল্লবের বিশাল সংগ্রহ এখানে।
","5"
" গার্ডেনের একটি বিশেষ আকর্ষণ অতিকায় এক বট বৃক্ষ যার বয়স নাকি আড়াই শত বছর।
","5"
" বিখ্যাত বাঙ্গালী বৈজ্ঞানিকের সম্মানে বোটানিক্যাল গার্ডেনের নাম আচার্য্য জগদীশ চন্দ্র বসুর নামে যিনি বলেছিলেন গাছের প্রাণ আছে ।
","5"
" অনেকেই হয়তো জানেন না জগদীশ চন্দ্র বসুর জন্ম বাংলাদেশের বিক্রমপুরে।
","5"
" কোলকাতা গেলে চৌরঙ্গী, নিউ মার্কেট আর ভিক্টোরিয়া মেমোরিয়ালে পদস্পর্শ পড়বেই ।
","5"
" যতবার কোলকাতা যাবার সুযোগ হয়েছে ভিক্টোরিয়া মেমোরিয়ালের পলাশীর যুদ্ধের কামান আবার দেখতে মন চেয়েছে ।
","5"
" বিড়লা প্লানেটোরিয়ামে নিজের আসনে বসে থাকবেন কিন্তু মনে হবে মহাশূন্যে ছুটে চলেছেন গ্রহ নক্ষত্রের দেশে।
","5"
" গিয়েছিলাম ক্রিকেটের জন্য বিখ্যাত ইডেন গার্ডেনস, দুশো বছরের পুরানো কোলকাতা মিউজিয়াম, কোলকাতা মহানগরীর প্রতিষ্ঠাতা জোব চর্ণকের সমাধি সৌধ, রবীন্দ্রনাথ ঠাকুরের বাড়ী জোড়াসাঁকো, কোলকাতা হাইকোর্ট, সেন্ট পল'স ক্যাথেড্রেল, রাজা রাজেন্দ্র মল্লিকের মার্বেল প্যালেস, আলিপুর চিড়িয়াখানা, নাখোদা মসজিদ, কালীঘাট মন্দির।
","5"
" কোলকাতা হাইকোর্ট কেন গিয়েছি যাঁরা শংকরের ""কত অজানারে"" পড়েছেন তাঁরা খুব ভালো বুঝবেন।
","5"
" অযোধ্যার নবাব ওয়াজেদ আলী শাহ-র কথা যাঁরা জানেন তাঁদের কোলকাতার কাছে গার্ডেন রিচ বা মেটিয়া বুরুজ ঘুরে আসতে হবে।
","5"
" ১৮৫৬ সালে ইষ্ট ইন্ডিয়া কোম্পানী নবাবের অযোধ্যা কেড়ে নেয় এবং নবাব লখনৌ শহরে তাঁর সুবিশাল কাইজার বাগ প্রাসাদ থেকে কোলকাতার কাছে গার্ডেন রিচ নির্বাসিত হন।
","5"
" কেমন নবাব ছিলেন ওয়াজেদ আলী শাহ ?
","5"
" শোনাযায়, নবাবের সরে যাবার, পালিয়ে যাবার সুযোগ থাকা সত্বেও সরে যাননি কেন প্রশ্ন করা হলে নবাব নাকি উত্তর দিয়েছিলেনঃ ""কেইসে ভাগু ! মুঝে জুতা পেনহানে কে লিয়ে কোই নেহি থা""?
","5"
" বোঝ ! এই নাহলে নবাব ! বিদ্যাসাগর সেতু, সায়েন্স সিটি, পাতাল রেলপথ নিয়ে স্থানীয়দের গর্বের শেষ নেই।
","5"
" সান ফ্রান্সিসকোয় গোল্ডেন গেট ব্রিজ, ইস্তাম্বুলে এশিয়া ইউরোপ সংযোগ ব্রিজের উপরে দিয়ে গিয়েছি, লন্ডন, প্যারিস, নিউ ইয়র্ক, সিঙ্গাপুর নানা দেশের পাতাল রেলপথে, ইউরোপের ইউরোষ্টার ট্রেনের যাত্রী হয়েছি কোলকাতার ঐ সবে আমার তেমন আগ্রহ ছিলনা।
","5"
" তবে কোলকাতা যাবেন অথচ বউবাজারের ভীমচন্দ্র নাগের মিষ্টান্ন বাদ দেবেন তা কিন্তু হবেনা ! ভীমনাগ খোলা হয়েছিল প্রায় দুশো বছর আগে ১৮২৬ সালে।
","5"
" বাদ দেওয়া যাবেনা ভবানীপুরের বলরাম মল্লিক রাধারাম মল্লিক, হাতিবাগানের নলিনী চন্দ্র এন্ড সন্স, গড়িয়া বাজারের যাদব চন্দ্র দাস, শ্যামবাজারের সেন মহাশয় কিংবা চৌরঙ্গীর গাঙ্গুরাম।
","5"
" বোধগম্য কারণে মিষ্টান্নের নাম যেমন এড়িয়ে গেলাম তেমনি বিষয়টাও সংক্ষিপ্ত রাখলাম।
","5"
"  উপসংহারঃ  সুশীল পাঠক, কোলকাতা ভ্রমণের স্মৃতি-লেখা বৌদিকে বাদ দিয়ে লেখার উপায় ছিলনা কিন্তু সেই নাম অলিখিত থাকলো।
","5"
" যাঁকে নিয়ে আমার এই লেখা নীতিগত ভাবে তাঁর অজ্ঞাতে ও নাম আমি লিখতে পারিনা।
","5"
" শ্রীলেখা, মৌমিতা, অলকানন্দা একটা কাল্পনিক সাজানো নাম দিয়ে আমি পাঠককে ঠিক ফাঁকি দিতে পারতাম কিন্তু বৌদির স্মৃতি নির্মল রাখতে চেয়েছি।
","5"
" এ আমার বানিয়ে বানিয়ে লেখা কোন গল্প কাহিনী নয়।
","5"
" স্মৃতি চারণে না-বলা, না-লেখা, অ-নে-ক কথা গোপন রাখা হলো রবি ঠাকুরের ঐ কথার আড়ালে ""ভালোবাসা ব্যাখ্যার অতীত এক অন্তবিহীন গভীর রহস্য""।
","5"
" Love is an endless mystery, for it has nothing else to explain it - Rabindranath Tagore ""কবিতা শুনিয়া যখন কেহ বলে বুঝিলাম না তখন বিষম মুশকিলে পড়িতে হয়।
","5"
" কেহ যদি ফুলের গন্ধ শুকিয়া বলে  বুঝিলাম না, তাহাকে এই কথা বলিতে হয় ইহাতে বুঝিবার কিছু নাই, এ যে কেবল গন্ধ।
","5"
""" - রবীন্দ্রনাথ ঠাকুর।
","5"
" কোলকাতা এয়ারপোর্টের নাম এখন নেতাজী সুভাষ চন্দ্র বসু ইন্টারন্যাশনাল এয়ারপোর্ট।
","5"
" কিন্তু তখন পরিচয় ছিল দমদম এয়ারপোর্ট ।
","5"
" মানিকতলা থেকে দমদম এয়ারপোর্টের পথে মাথায় পাগড়ি বাঁধা শিখ ট্যাক্সি ড্রাইভার কী কী সব বলছিল।
","5"
" কোন কথাই কানে ঢোকেনি।
","5"
" হৃদয়ের গভীরে তখন স্মৃতির মনি মুক্তোয় তৈরী রাজ প্রাসাদে একজনের রূপের বিস্ফোরণ ।
","5"
" সুরভিত, সুবাসিত কেশের সৌরভ, সুধা কণ্ঠের সংগীত, সুলালিত কথামালার গুঞ্জরণ।
","5"
" ধ্বনি, প্রতিধ্বনি ।
","5"
" অন্য জনের ""বড় আশা করে এসেছি গো কাছে ডেকে লও""।
","5"
" যদিও এ লেখায় বলার কোন মানে নেই তবুও মন বলতে চাইছে পরিবার কি বলবে, সমাজ কি মানবে এই অজুহাতে কত হাজার ইচ্ছে পূরণের গল্প অপূর্ন থেকে যায়।
","5"
" স্বর্গের সুষমা তুমি নয়নের আলো, তোমায় লেগেছিল মোর কত যে ভালো।
","5"
" একদা বহুদিন আগে, আমার একুল ও কুল দুকূল ভাসিয়ে নিয়ে যাওয়া প্রশান্ত হৃদয়ের, সমৃদ্ধ অন্তরের বৌদি তুমি কোথায় আছ, কেমন আছ জানিনা।
","5"
" যেখানেই থাক, যত দূরেই থাক, ভালো থেকো।
","5"
"তোমায় ভুলিনি।
","5"
" ভুলবোনা কোনদিনও।
","5"
" ।
","5"
" ।
","5"
